input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 180, 'interest': 0.035, 'cpi': 0.03, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1002500,2923.9583333333335,7166.69747696531,4242.739143631976,2495.64315214092,1000752.9040085089,12000,4833.30252303469
,2,179,1000752.9040085089,2918.8626366914846,7184.6142206577215,4265.751583966237,2491.217881061357,998978.3703056041,12000,4815.3857793422785
,3,178,998978.3703056041,2913.686913391345,7202.575756209368,4288.888842818023,2486.7237036569654,997176.205166443,12000,4797.424243790632
,4,177,997176.205166443,2908.4305984021257,7220.582195599892,4312.151597197766,2482.1601339231133,995346.2137031684,12000,4779.417804400108
,5,176,995346.2137031684,2903.0931233009082,7238.6336510888905,4335.540527787982,2477.5266829384514,993488.1998583189,12000,4761.3663489111095
,6,175,993488.1998583189,2897.6739162534304,7256.730235216613,4359.056318963183,2472.8228588483894,991601.9663982041,12000,4743.269764783387
,7,174,991601.9663982041,2892.172401994762,7274.872060804654,4382.699658809892,2468.0481668484854,989687.3149062427,12000,4725.127939195346
,8,173,989687.3149062427,2886.5880018098746,7293.059240956666,4406.471239146791,2463.2021091677398,987744.0457762636,12000,4706.940759043334
,9,172,987744.0457762636,2880.9201335141024,7311.291889059058,4430.371755544956,2458.2841850517966,985771.9582057705,12000,4688.708110940942
,10,171,985771.9582057705,2875.168211433497,7329.570118781707,4454.4019073482095,2453.2938907460557,983770.8501891684,12000,4670.429881218293
,11,170,983770.8501891684,2869.3316463850747,7347.894044078662,4478.562397693588,2448.2307194786868,981740.5185109534,12000,4652.105955921338
,12,169,981740.5185109534,2863.4098456569477,7366.263779188857,4502.853933531909,2443.0941614435537,979680.758738865,12000,4633.736220811143
,13,168,979680.758738865,2857.4022129883565,7384.67943863683,4527.277225648473,2437.8837037830413,977591.3652169995,12000,4615.32056136317
,14,167,977591.3652169995,2851.3081485495823,7403.141137233421,4551.832988683839,2432.5988305707892,975472.1310588865,12000,4596.858862766579
