input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 360, 'interest': 0.0475, 'cpi': 0.038, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1003166.6666666666,3970.8680555555557,5232.992197353736,1262.12414179818,3172.6977179954165,1005077.2402428638,12000,6767.007802646264
,2,359,1005077.2402428638,3978.430742628003,5249.563339312022,1271.1325966840195,3178.7193408795692,1006984.8269870593,12000,6750.436660687978
,3,358,1006984.8269870593,3985.981606823777,5266.186956553177,1280.2053497294,3184.7313018515447,1008889.3529391815,12000,6733.813043446823
,4,357,1008889.3529391815,3993.5203553842603,5282.863215248929,1289.3428598646688,3190.7333652511697,1010790.743444568,12000,6717.136784751071
,5,356,1010790.743444568,4001.0466928014152,5299.592282097216,1298.5455892958012,3196.725293208362,1012688.9231484806,12000,6700.407717902784
,6,355,1012688.9231484806,4008.5603207960694,5316.374324323859,1307.8140035277893,3202.706845625684,1014583.8159905785,12000,6683.625675676141
,7,354,1014583.8159905785,4016.06093829604,5333.209509684217,1317.1485713881766,3208.677780160769,1016475.3451993511,12000,6666.790490315783
,8,353,1016475.3451993511,4023.5482414140984,5350.098006464883,1326.5497650507846,3214.6378522086175,1018363.4332865089,12000,6649.901993535117
,9,352,1018363.4332865089,4031.0219234257647,5367.039983485356,1336.0180600595913,3220.586814883756,1020248.002041333,12000,6632.960016514644
,10,351,1020248.002041333,4038.4816747469436,5384.035610099726,1345.5539353527824,3226.5244190022704,1022128.9725249824,12000,6615.964389900274
,11,350,1022128.9725249824,4045.927182911389,5401.085056198374,1355.1578732869853,3232.450413063702,1024006.2650647592,12000,6598.914943801626
,12,349,1024006.2650647592,4053.3581325480054,5418.188492209669,1364.8303596616634,3238.3645432328085,1025879.7992483303,12000,6581.811507790331
,13,348,1025879.7992483303,4060.7742053579746,5435.346089101667,1374.571883743692,3244.2665533211907,1027749.4939179077,12000,6564.653910898333
,14,347,1027749.4939179077,4068.1750800917184,5452.558018383821,1384.3829382921026,3250.1561847687826,1029615.2671643844,12000,6547.441981616179
,15,346,1029615.2671643844,4075.5604325256886,5469.824452108703,1394.264019583014,3256.0331766252043,1031477.0363214265,12000,6530.175547891297
,16,345,1031477.0363214265,4082.9299354389805,5487.145562873714,1404.2156274347335,3261.8972655309735,1033334.7179595227,12000,6512.854437126286
,17,344,1033334.7179595227,4090.2832585897777,5504.521523822813,1414.2382652330352,3267.748185698584,1035188.2278799884,12000,6495.478476177187
,18,343,1035188.2278799884,4097.620068691621,5521.952508648252,1424.3324399566309,3273.5856688934336,1037037.4811089252,12000,6478.047491351748
,19,342,1037037.4811089252,4104.940029389496,5539.438691592305,1434.498662202809,3279.409444414621,1038882.391891137,12000,6460.561308407695
,20,341,1038882.391891137,4112.242801235751,5556.980247449014,1444.737446213263,3285.2192390755918,1040722.8736839993,12000,6443.019752550986
,21,340,1040722.8736839993,4119.528041665831,5574.577351565936,1455.049309900105,3291.0147771846473,1042558.8391512838,12000,6425.422648434064
,22,339,1042558.8391512838,4126.795404973832,5592.230179845894,1465.434774872062,3296.795780525304,1044390.2001569371,12000,6407.769820154106
,23,338,1044390.2001569371,4134.0445422878765,5609.93890874874,1475.8943664608632,3302.561968336508,1046216.8677588127,12000,6390.06109125126
,24,337,1046216.8677588127,4141.2751015453005,5627.70371529311,1486.4286137478093,3308.3130572927053,1048038.7522023576,12000,6372.29628470689
,25,336,1048038.7522023576,4148.486727467666,5645.5247770582055,1497.0380495905392,3314.0487614837625,1049855.7629142508,12000,6354.4752229417945
,26,335,1049855.7629142508,4155.679061535577,5663.402272185556,1507.7232106499796,3319.768792394736,1051667.8084959956,12000,6336.597727814444
,27,334,1051667.8084959956,4162.851741963316,5681.33637938081,1518.484637417494,3325.472858885497,1053474.7967174635,12000,6318.66362061919
,28,333,1053474.7967174635,4170.004403673293,5699.327277915516,1529.3228742422225,3331.1606671702007,1055276.6345103916,12000,6300.672722084484
