input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 252, 'interest': 0.0475, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,252,1000000,3958.3333333333335,6278.356851684267,2320.0235183509335,0,997679.9764816491,12000,5721.643148315733
,2,251,997679.9764816491,3949.149906906528,6278.356851684267,2329.206944777739,0,995350.7695368713,12000,5721.643148315733
,3,250,995350.7695368713,3939.9301294167826,6278.356851684267,2338.4267222674844,0,993012.3428146038,12000,5721.643148315733
,4,249,993012.3428146038,3930.673856974474,6278.356851684267,2347.682994709793,0,990664.659819894,12000,5721.643148315733
,5,248,990664.659819894,3921.3809451204143,6278.356851684265,2356.975906563851,0,988307.6839133302,12000,5721.643148315735
,6,247,988307.6839133302,3912.051248823599,6278.356851684266,2366.305602860667,0,985941.3783104696,12000,5721.643148315734
,7,246,985941.3783104696,3902.6846224789424,6278.356851684266,2375.6722292053237,0,983565.7060812642,12000,5721.643148315734
,8,245,983565.7060812642,3893.2809199050043,6278.356851684266,2385.0759317792617,0,981180.630149485,12000,5721.643148315734
,9,244,981180.630149485,3883.8399943417116,6278.356851684265,2394.5168573425535,0,978786.1132921424,12000,5721.643148315735
,10,243,978786.1132921424,3874.361698448064,6278.356851684265,2403.995153236201,0,976382.1181389062,12000,5721.643148315735
,11,242,976382.1181389062,3864.8458842998375,6278.356851684265,2413.5109673844277,0,973968.6071715218,12000,5721.643148315735
,12,241,973968.6071715218,3855.292403387274,6278.356851684264,2423.06444829699,0,971545.5427232247,12000,5721.643148315736
,13,240,971545.5427232247,3845.7011066127648,6278.356851684265,2432.6557450715004,0,969112.8869781533,12000,5721.643148315735
,14,239,969112.8869781533,3836.0718442885236,6278.356851684265,2442.2850073957416,0,966670.6019707575,12000,5721.643148315735
,15,238,966670.6019707575,3826.4044661342487,6278.356851684263,2451.9523855500147,0,964218.6495852075,12000,5721.643148315737
,16,237,964218.6495852075,3816.6988212747797,6278.356851684264,2461.6580304094846,0,961756.991554798,12000,5721.643148315736
,17,236,961756.991554798,3806.954758237742,6278.356851684263,2471.402093446521,0,959285.5894613515,12000,5721.643148315737
,18,235,959285.5894613515,3797.1721249511834,6278.356851684263,2481.18472673308,0,956804.4047346184,12000,5721.643148315737
,19,234,956804.4047346184,3787.350768741198,6278.356851684263,2491.0060829430654,0,954313.3986516753,12000,5721.643148315737
,20,233,954313.3986516753,3777.4905363295484,6278.356851684263,2500.866315354715,0,951812.5323363206,12000,5721.643148315737
,21,232,951812.5323363206,3767.5912738312695,6278.356851684262,2510.765577852993,0,949301.7667584677,12000,5721.643148315738
,22,231,949301.7667584677,3757.652826752268,6278.356851684262,2520.7040249319944,0,946781.0627335357,12000,5721.643148315738
,23,230,946781.0627335357,3747.6750399869125,6278.356851684263,2530.681811697351,0,944250.3809218383,12000,5721.643148315737
,24,229,944250.3809218383,3737.6577578156102,6278.356851684262,2540.699093868652,0,941709.6818279697,12000,5721.643148315738
,25,228,941709.6818279697,3727.6008239023804,6278.356851684262,2550.756027781882,0,939158.9258001879,12000,5721.643148315738
,26,227,939158.9258001879,3717.504081292411,6278.356851684262,2560.8527703918517,0,936598.073029796,12000,5721.643148315738
,27,226,936598.073029796,3707.3673724096097,6278.356851684262,2570.9894792746527,0,934027.0835505214,12000,5721.643148315738
,28,225,934027.0835505214,3697.1905390541474,6278.356851684263,2581.166312630116,0,931445.9172378912,12000,5721.643148315737
,29,224,931445.9172378912,3686.9734223999862,6278.356851684262,2591.383429284276,0,928854.5338086069,12000,5721.643148315738
,30,223,928854.5338086069,3676.7158629924024,6278.3568516842615,2601.640988691859,0,926252.8928199151,12000,5721.6431483157385
,31,222,926252.8928199151,3666.4177007454973,6278.356851684261,2611.9391509387633,0,923640.9536689763,12000,5721.643148315739
,32,221,923640.9536689763,3656.078774939698,6278.3568516842615,2622.2780767445634,0,921018.6755922318,12000,5721.6431483157385
,33,220,921018.6755922318,3645.6989242192512,6278.3568516842615,2632.6579274650103,0,918386.0176647668,12000,5721.6431483157385
,34,219,918386.0176647668,3635.277986589702,6278.35685168426,2643.078865094558,0,915742.9387996722,12000,5721.64314831574
,35,218,915742.9387996722,3624.8157994153694,6278.3568516842615,2653.541052268892,0,913089.3977474032,12000,5721.6431483157385
,36,217,913089.3977474032,3614.312199416805,6278.356851684261,2664.0446522674556,0,910425.3530951358,12000,5721.643148315739
,37,216,910425.3530951358,3603.767022668246,6278.356851684261,2674.5898290160144,0,907750.7632661198,12000,5721.643148315739
,38,215,907750.7632661198,3593.180104595058,6278.35685168426,2685.176747089202,0,905065.5865190305,12000,5721.64314831574
,39,214,905065.5865190305,3582.551279971163,6278.35685168426,2695.805571713097,0,902369.7809473174,12000,5721.64314831574
,40,213,902369.7809473174,3571.880382916465,6278.356851684259,2706.476468767794,0,899663.3044785496,12000,5721.643148315741
,41,212,899663.3044785496,3561.1672468942593,6278.356851684259,2717.1896047899995,0,896946.1148737597,12000,5721.643148315741
,42,211,896946.1148737597,3550.4117047086324,6278.35685168426,2727.9451469756273,0,894218.1697267841,12000,5721.64314831574
,43,210,894218.1697267841,3539.613588501854,6278.356851684258,2738.743263182404,0,891479.4264636018,12000,5721.643148315742
,44,209,891479.4264636018,3528.772729751757,6278.356851684259,2749.5841219325016,0,888729.8423416693,12000,5721.643148315741
,45,208,888729.8423416693,3517.8889592691075,6278.356851684259,2760.4678924151513,0,885969.3744492541,12000,5721.643148315741
,46,207,885969.3744492541,3506.9621071949646,6278.35685168426,2771.394744489295,0,883197.9797047648,12000,5721.64314831574
,47,206,883197.9797047648,3495.9920029980276,6278.356851684259,2782.364848686231,0,880415.6148560785,12000,5721.643148315741
,48,205,880415.6148560785,3484.9784754719776,6278.356851684258,2793.3783762122803,0,877622.2364798662,12000,5721.643148315742
,49,204,877622.2364798662,3473.921352732804,6278.356851684256,2804.4354989514522,0,874817.8009809147,12000,5721.643148315744
,50,203,874817.8009809147,3462.820462216121,6278.356851684256,2815.536389468135,0,872002.2645914466,12000,5721.643148315744
,51,202,872002.2645914466,3451.6756306744765,6278.356851684257,2826.6812210097805,0,869175.5833704368,12000,5721.643148315743
,52,201,869175.5833704368,3440.486684174646,6278.356851684256,2837.87016750961,0,866337.7132029271,12000,5721.643148315744
,53,200,866337.7132029271,3429.2534480949203,6278.356851684255,2849.103403589335,0,863488.6097993378,12000,5721.643148315745
,54,199,863488.6097993378,3417.9757471223793,6278.356851684256,2860.381104561877,0,860628.228694776,12000,5721.643148315744
,55,198,860628.228694776,3406.653405250155,6278.356851684256,2871.703446434101,0,857756.5252483418,12000,5721.643148315744
,56,197,857756.5252483418,3395.286245774687,6278.356851684256,2883.070605909569,0,854873.4546424323,12000,5721.643148315744
,57,196,854873.4546424323,3383.8740912929616,6278.356851684256,2894.4827603912945,0,851978.971882041,12000,5721.643148315744
,58,195,851978.971882041,3372.416763699746,6278.356851684254,2905.9400879845084,0,849073.0317940564,12000,5721.643148315746
,59,194,849073.0317940564,3360.914084184807,6278.356851684253,2917.4427674994463,0,846155.5890265569,12000,5721.643148315747
,60,193,846155.5890265569,3349.3658732301215,6278.356851684252,2928.990978454131,0,843226.5980481028,12000,5721.643148315748
,61,192,843226.5980481028,3337.771950607074,6278.356851684252,2940.5849010771785,0,840286.0131470256,12000,5721.643148315748
,62,191,840286.0131470256,3326.1321353736435,6278.356851684253,2952.22471631061,0,837333.788430715,12000,5721.643148315747
,63,190,837333.788430715,3314.4462458715802,6278.356851684252,2963.910605812672,0,834369.8778249023,12000,5721.643148315748
,64,189,834369.8778249023,3302.714099723572,6278.356851684252,2975.6427519606805,0,831394.2350729416,12000,5721.643148315748
,65,188,831394.2350729416,3290.935513830394,6278.3568516842515,2987.4213378538575,0,828406.8137350878,12000,5721.6431483157485
,66,187,828406.8137350878,3279.110304368056,6278.3568516842515,2999.2465473161956,0,825407.5671877716,12000,5721.6431483157485
,67,186,825407.5671877716,3267.238286784929,6278.35685168425,3011.1185648993205,0,822396.4486228722,12000,5721.64314831575
