input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 180, 'interest': 0.03, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1000000,2500,6905.816402780018,4405.816402780018,0,995594.18359722,12000,5094.183597219982
,2,179,995594.18359722,2488.98545899305,6905.816402780018,4416.8309437869675,0,991177.352653433,12000,5094.183597219982
,3,178,991177.352653433,2477.9433816335827,6905.816402780017,4427.8730211464335,0,986749.4796322866,12000,5094.183597219983
,4,177,986749.4796322866,2466.8736990807165,6905.816402780015,4438.942703699298,0,982310.5369285872,12000,5094.183597219985
,5,176,982310.5369285872,2455.7763423214683,6905.816402780015,4450.040060458547,0,977860.4968681287,12000,5094.183597219985
,6,175,977860.4968681287,2444.651242170322,6905.816402780013,4461.165160609691,0,973399.331707519,12000,5094.183597219987
,7,174,973399.331707519,2433.4983292687975,6905.816402780013,4472.3180735112155,0,968927.0136340078,12000,5094.183597219987
,8,173,968927.0136340078,2422.3175340850194,6905.816402780013,4483.498868694994,0,964443.5147653128,12000,5094.183597219987
,9,172,964443.5147653128,2411.108786913282,6905.81640278001,4494.707615866728,0,959948.8071494461,12000,5094.18359721999
,10,171,959948.8071494461,2399.8720178736153,6905.816402780011,4505.9443849063955,0,955442.8627645397,12000,5094.183597219989
,11,170,955442.8627645397,2388.607156911349,6905.816402780009,4517.20924586866,0,950925.653518671,12000,5094.183597219991
,12,169,950925.653518671,2377.3141337966777,6905.816402780008,4528.5022689833295,0,946397.1512496878,12000,5094.183597219992
,13,168,946397.1512496878,2365.9928781242193,6905.8164027800085,4539.823524655789,0,941857.327725032,12000,5094.1835972199915
,14,167,941857.327725032,2354.64331931258,6905.816402780008,4551.173083467427,0,937306.1546415646,12000,5094.183597219992
,15,166,937306.1546415646,2343.2653866039113,6905.816402780007,4562.551016176096,0,932743.6036253885,12000,5094.183597219993
,16,165,932743.6036253885,2331.859009063471,6905.8164027800085,4573.957393716537,0,928169.6462316719,12000,5094.1835972199915
,17,164,928169.6462316719,2320.4241155791797,6905.816402780006,4585.392287200826,0,923584.2539444711,12000,5094.183597219994
,18,163,923584.2539444711,2308.960634861178,6905.816402780006,4596.855767918828,0,918987.3981765523,12000,5094.183597219994
,19,162,918987.3981765523,2297.4684954413806,6905.816402780006,4608.347907338625,0,914379.0502692136,12000,5094.183597219994
,20,161,914379.0502692136,2285.947625673034,6905.816402780005,4619.868777106971,0,909759.1814921066,12000,5094.183597219995
,21,160,909759.1814921066,2274.3979537302666,6905.816402780003,4631.418449049736,0,905127.7630430569,12000,5094.183597219997
,22,159,905127.7630430569,2262.8194076076425,6905.816402780004,4642.9969951723615,0,900484.7660478846,12000,5094.183597219996
,23,158,900484.7660478846,2251.2119151197116,6905.816402780001,4654.60448766029,0,895830.1615602243,12000,5094.183597219999
,24,157,895830.1615602243,2239.5754039005606,6905.81640278,4666.24099887944,0,891163.9205613448,12000,5094.18359722
,25,156,891163.9205613448,2227.909801403362,6905.81640278,4677.906601376639,0,886486.0139599682,12000,5094.18359722
,26,155,886486.0139599682,2216.2150348999207,6905.8164027799985,4689.601367880077,0,881796.4125920881,12000,5094.1835972200015
,27,154,881796.4125920881,2204.4910314802205,6905.816402779999,4701.325371299779,0,877095.0872207884,12000,5094.183597220001
,28,153,877095.0872207884,2192.737718051971,6905.81640278,4713.078684728029,0,872382.0085360603,12000,5094.18359722
,29,152,872382.0085360603,2180.955021340151,6905.816402779997,4724.861381439846,0,867657.1471546205,12000,5094.183597220003
,30,151,867657.1471546205,2169.1428678865514,6905.816402779996,4736.673534893444,0,862920.4736197271,12000,5094.183597220004
,31,150,862920.4736197271,2157.3011840493177,6905.816402779996,4748.515218730678,0,858171.9584009964,12000,5094.183597220004
,32,149,858171.9584009964,2145.429896002491,6905.816402779997,4760.386506777506,0,853411.5718942189,12000,5094.183597220003
,33,148,853411.5718942189,2133.5289297355475,6905.816402779996,4772.287473044448,0,848639.2844211744,12000,5094.183597220004
,34,147,848639.2844211744,2121.598211052936,6905.816402779995,4784.218191727059,0,843855.0662294474,12000,5094.183597220005
,35,146,843855.0662294474,2109.6376655736185,6905.816402779994,4796.178737206375,0,839058.887492241,12000,5094.183597220006
,36,145,839058.887492241,2097.6472187306026,6905.816402779991,4808.169184049389,0,834250.7183081916,12000,5094.183597220009
,37,144,834250.7183081916,2085.626795770479,6905.816402779992,4820.189607009514,0,829430.5287011821,12000,5094.183597220008
,38,143,829430.5287011821,2073.576321752955,6905.816402779989,4832.240081027034,0,824598.2886201551,12000,5094.183597220011
,39,142,824598.2886201551,2061.4957215503878,6905.8164027799885,4844.320681229601,0,819753.9679389255,12000,5094.1835972200115
,40,141,819753.9679389255,2049.3849198473135,6905.816402779988,4856.431482932674,0,814897.5364559928,12000,5094.183597220012
,41,140,814897.5364559928,2037.2438411399821,6905.8164027799885,4868.572561640007,0,810028.9638943528,12000,5094.1835972200115
,42,139,810028.9638943528,2025.072409735882,6905.816402779987,4880.743993044105,0,805148.2199013087,12000,5094.183597220013
,43,138,805148.2199013087,2012.8705497532717,6905.816402779985,4892.945853026713,0,800255.274048282,12000,5094.183597220015
,44,137,800255.274048282,2000.638185120705,6905.816402779984,4905.178217659279,0,795350.0958306227,12000,5094.183597220016
,45,136,795350.0958306227,1988.3752395765569,6905.816402779983,4917.441163203426,0,790432.6546674193,12000,5094.183597220017
,46,135,790432.6546674193,1976.0816366685483,6905.816402779981,4929.734766111433,0,785502.9199013078,12000,5094.183597220019
,47,134,785502.9199013078,1963.7572997532695,6905.816402779982,4942.059103026712,0,780560.860798281,12000,5094.183597220018
,48,133,780560.860798281,1951.4021519957025,6905.81640277998,4954.414250784278,0,775606.4465474967,12000,5094.18359722002
,49,132,775606.4465474967,1939.016116368742,6905.8164027799785,4966.800286411237,0,770639.6462610855,12000,5094.1835972200215
,50,131,770639.6462610855,1926.5991156527139,6905.816402779978,4979.217287127263,0,765660.4289739582,12000,5094.183597220022
,51,130,765660.4289739582,1914.1510724348957,6905.8164027799785,4991.665330345083,0,760668.7636436132,12000,5094.1835972200215
,52,129,760668.7636436132,1901.671909109033,6905.816402779977,5004.144493670943,0,755664.6191499423,12000,5094.183597220023
,53,128,755664.6191499423,1889.1615478748558,6905.816402779978,5016.654854905122,0,750647.9642950372,12000,5094.183597220022
,54,127,750647.9642950372,1876.619910737593,6905.816402779976,5029.1964920423825,0,745618.7678029948,12000,5094.183597220024
,55,126,745618.7678029948,1864.046919507487,6905.816402779976,5041.769483272488,0,740576.9983197224,12000,5094.183597220024
,56,125,740576.9983197224,1851.442495799306,6905.816402779975,5054.373906980669,0,735522.6244127417,12000,5094.183597220025
,57,124,735522.6244127417,1838.8065610318545,6905.816402779972,5067.009841748118,0,730455.6145709936,12000,5094.183597220028
,58,123,730455.6145709936,1826.139036427484,6905.816402779972,5079.677366352488,0,725375.937204641,12000,5094.183597220028
,59,122,725375.937204641,1813.4398430116028,6905.81640277997,5092.376559768368,0,720283.5606448727,12000,5094.18359722003
,60,121,720283.5606448727,1800.7089016121818,6905.816402779969,5105.107501167788,0,715178.4531437049,12000,5094.183597220031
,61,120,715178.4531437049,1787.9461328592624,6905.81640277997,5117.870269920708,0,710060.5828737842,12000,5094.18359722003
,62,119,710060.5828737842,1775.1514571844607,6905.816402779968,5130.664945595507,0,704929.9179281887,12000,5094.183597220032
