input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'שפיצר', 'duration': 60, 'interest': 0.0325, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1000000,2708.3333333333335,18080.00231059949,15371.668977266158,0,984628.3310227338,12000,0
,2,59,984628.3310227338,2666.7017298532373,18080.002310599495,15413.300580746258,0,969215.0304419876,12000,0
,3,58,969215.0304419876,2624.9573741137165,18080.002310599488,15455.04493648577,0,953759.9855055017,12000,0
,4,57,953759.9855055017,2583.099960744067,18080.00231059949,15496.902349855423,0,938263.0831556463,12000,0
,5,56,938263.0831556463,2541.129183546542,18080.00231059949,15538.87312705295,0,922724.2100285934,12000,0
,6,55,922724.2100285934,2499.0447354941075,18080.002310599477,15580.957575105369,0,907143.2524534881,12000,0
,7,54,907143.2524534881,2456.846308728197,18080.00231059949,15623.156001871295,0,891520.0964516167,12000,0
,8,53,891520.0964516167,2414.533594556462,18080.002310599466,15665.468716043004,0,875854.6277355737,12000,0
,9,52,875854.6277355737,2372.106283450512,18080.002310599466,15707.896027148954,0,860146.7317084247,12000,0
,10,51,860146.7317084247,2329.5640650436503,18080.00231059947,15750.438245555819,0,844396.2934628689,12000,0
,11,50,844396.2934628689,2286.906628128603,18080.002310599477,15793.095682470874,0,828603.1977803981,12000,0
,12,49,828603.1977803981,2244.133660655245,18080.002310599477,15835.868649944232,0,812767.3291304539,12000,0
,13,48,812767.3291304539,2201.2448497283126,18080.00231059945,15878.757460871138,0,796888.5716695827,12000,0
,14,47,796888.5716695827,2158.23988160512,18080.002310599448,15921.762428994327,0,780966.8092405885,12000,0
,15,46,780966.8092405885,2115.1184416932606,18080.002310599462,15964.883868906201,0,765001.9253716823,12000,0
,16,45,765001.9253716823,2071.8802145483064,18080.002310599448,16008.122096051142,0,748993.8032756312,12000,0
,17,44,748993.8032756312,2028.524883871501,18080.002310599462,16051.47742672796,0,732942.3258489032,12000,0
,18,43,732942.3258489032,1985.0521325074462,18080.002310599444,16094.950178091998,0,716847.3756708112,12000,0
,19,42,716847.3756708112,1941.4616424417802,18080.002310599433,16138.540668157653,0,700708.8350026535,12000,0
,20,41,700708.8350026535,1897.7530947988535,18080.002310599455,16182.249215800603,0,684526.585786853,12000,0
,21,40,684526.585786853,1853.9261698393937,18080.002310599433,16226.07614076004,0,668300.5096460929,12000,0
,22,39,668300.5096460929,1809.9805469581684,18080.002310599433,16270.021763641265,0,652030.4878824516,12000,0
,23,38,652030.4878824516,1765.9159046816399,18080.002310599422,16314.086405917782,0,635716.4014765339,12000,0
,24,37,635716.4014765339,1721.7319206656125,18080.002310599448,16358.270389933836,0,619358.1310866,12000,0
,25,36,619358.1310866,1677.4282716928751,18080.002310599433,16402.574038906558,0,602955.5570476934,12000,0
,26,35,602955.5570476934,1633.0046336708363,18080.002310599422,16446.997676928586,0,586508.5593707648,12000,0
,27,34,586508.5593707648,1588.4606816291546,18080.00231059941,16491.541628970255,0,570017.0177417945,12000,0
,28,33,570017.0177417945,1543.79608971736,18080.00231059943,16536.206220882068,0,553480.8115209125,12000,0
,29,32,553480.8115209125,1499.0105312024714,18080.00231059943,16580.991779396958,0,536899.8197415154,12000,0
,30,31,536899.8197415154,1454.1036784666044,18080.002310599422,16625.89863213282,0,520273.92110938265,12000,0
,31,30,520273.92110938265,1409.075203004578,18080.002310599386,16670.92710759481,0,503602.99400178785,12000,0
,32,29,503602.99400178785,1363.924775421509,18080.002310599375,16716.077535177865,0,486886.91646661,12000,0
,33,28,486886.91646661,1318.652065430402,18080.00231059937,16761.35024516897,0,470125.566221441,12000,0
,34,27,470125.566221441,1273.256741849736,18080.002310599368,16806.745568749633,0,453318.8206526914,12000,0
,35,26,453318.8206526914,1227.7384726010393,18080.002310599364,16852.263837998325,0,436466.5568146931,12000,0
,36,25,436466.5568146931,1182.0969247064604,18080.0023105994,16897.90538589294,0,419568.65142880013,12000,0
,37,24,419568.65142880013,1136.3317642863337,18080.002310599364,16943.67054631303,0,402624.9808824871,12000,0
,38,23,402624.9808824871,1090.442656556736,18080.00231059936,16989.559654042623,0,385635.42122844444,12000,0
,39,22,385635.42122844444,1044.429265827037,18080.002310599382,17035.573044772347,0,368599.84818367206,12000,0
,40,21,368599.84818367206,998.2912554974451,18080.00231059933,17081.711055101885,0,351518.1371285702,12000,0
,41,20,351518.1371285702,952.0282880565443,18080.002310599313,17127.97402254277,0,334390.1631060274,12000,0
,42,19,334390.1631060274,905.6400250788242,18080.00231059936,17174.362285520536,0,317215.8008205069,12000,0
,43,18,317215.8008205069,859.1261272222062,18080.00231059934,17220.87618337713,0,299994.92463712976,12000,0
,44,17,299994.92463712976,812.4862542255598,18080.002310599302,17267.51605637374,0,282727.40858075605,12000,0
,45,16,282727.40858075605,765.7200649062144,18080.00231059933,17314.282245693117,0,265413.1263350629,12000,0
,46,15,265413.1263350629,718.8272171574621,18080.00231059933,17361.17509344187,0,248051.95124162102,12000,0
,47,14,248051.95124162102,671.807367946057,18080.00231059931,17408.194942653252,0,230643.75629896775,12000,0
,48,13,230643.75629896775,624.6601733097043,18080.002310599244,17455.34213728954,0,213188.41416167823,12000,0
,49,12,213188.41416167823,577.3852883545452,18080.002310599288,17502.617022244744,0,195685.79713943347,12000,0
,50,11,195685.79713943347,529.9823672526323,18080.002310599197,17550.019943346564,0,178135.7771960869,12000,0
,51,10,178135.7771960869,482.45106323940206,18080.002310599273,17597.551247359872,0,160538.22594872705,12000,0
,52,9,160538.22594872705,434.7910286111358,18080.00231059928,17645.211281988144,0,142893.01466673892,12000,0
,53,8,142893.01466673892,387.0019147224179,18080.00231059912,17693.0003958767,0,125200.01427086222,12000,0
,54,7,125200.01427086222,339.08337198358515,18080.002310599168,17740.91893861558,0,107459.09533224664,12000,0
,55,6,107459.09533224664,291.035049858168,18080.00231059917,17788.967260741003,0,89670.12807150563,12000,0
,56,5,89670.12807150563,242.85659686032776,18080.00231059909,17837.145713738762,0,71832.98235776687,12000,0
,57,4,71832.98235776687,194.5476605522853,18080.002310599222,17885.454650046937,0,53947.527707719935,12000,0
,58,3,53947.527707719935,146.1078875417415,18080.002310598877,17933.894423057136,0,36013.6332846628,12000,0
,59,2,36013.6332846628,97.53692347929508,18080.002310598913,17982.465387119617,0,18031.167897543182,12000,0
