input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'קרן שווה', 'duration': 132, 'interest': 0.0425, 'cpi': 0.022000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,132,1001833.3333333334,3548.1597222222226,7589.646464646465,11137.806186868687,1822.7800925925928,996066.4669612795,12000,862.1938131313127
,2,131,996066.4669612795,3527.7354038211984,7603.560816498317,11131.296220319515,1812.1819945987656,990275.0881393799,12000,868.7037796804852
,3,130,990275.0881393799,3507.224270493637,7617.50067799523,11124.724948488867,1801.538910345872,984459.1263717305,12000,875.2750515111329
,4,129,984459.1263717305,3486.6260725665456,7631.466095904887,11118.092168471432,1790.8507105056804,978618.5109863313,12000,881.9078315285678
,5,128,978618.5109863313,3465.940559743257,7645.457117080713,11111.39767682397,1780.1172654269596,972753.1711346775,12000,888.60232317603
,6,127,972753.1711346775,3445.167481101983,7659.473788462027,11104.64126956401,1769.3384451347285,966863.0357913502,12000,895.3587304359899
,7,126,966863.0357913502,3424.3065850943653,7673.5161570742075,11097.822742168573,1758.514119329506,960948.0337536054,12000,902.1772578314267
,8,125,960948.0337536054,3403.3576195440196,7687.584270028843,11090.941889572863,1747.6441573865573,955008.0936409631,12000,909.0581104271369
,9,124,955008.0936409631,3382.3203316450777,7701.678174523896,11083.998506168973,1736.7284283551387,949043.1438947944,12000,916.0014938310269
,10,123,949043.1438947944,3361.1944679607304,7715.797917843857,11076.992385804588,1725.7668009577428,943053.1127779082,12000,923.0076141954123
,11,122,943053.1127779082,3339.9797744217585,7729.943547359903,11069.923321781662,1714.7591435893387,937037.9283741376,12000,930.0766782183382
,12,121,937037.9283741376,3318.675996325071,7744.115110530063,11062.791106855135,1703.705324316614,930997.5185879242,12000,937.2088931448652
,13,120,930997.5185879242,3297.2828783322316,7758.312654899369,11055.5955332316,1692.6052108772124,924931.8111439021,12000,944.4044667683993
,14,119,924931.8111439021,3275.800164467987,7772.536228100018,11048.336392568006,1681.4586706789705,918840.7335864811,12000,951.663607431994
,15,118,918840.7335864811,3254.2275981187872,7786.785877851535,11041.013475970321,1670.2655707991544,912724.2132794287,12000,958.9865240296785
