input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 180, 'interest': 0.045, 'cpi': 0.03, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1002500,3759.375,5569.444444444444,9328.819444444445,2492.3263888888887,999422.8819444444,12000,2671.1805555555547
,2,179,999422.8819444444,3747.8358072916662,5583.368055555555,9331.203862847222,2484.5987847222223,996324.1126736111,12000,2668.796137152778
,3,178,996324.1126736111,3736.2154225260415,5597.3264756944445,9333.541898220486,2476.816965494792,993203.6031634115,12000,2666.4581017795135
,4,177,993203.6031634115,3724.513511862793,5611.31979188368,9335.833303746473,2468.9807084288195,990061.2640799566,12000,2664.1666962535273
,5,176,990061.2640799566,3712.729740299837,5625.348091363389,9338.077831663226,2461.089789971483,986897.0057785646,12000,2661.922168336774
,6,175,986897.0057785646,3700.863771669617,5639.411461591798,9340.275233261415,2453.143985792432,983710.7383027652,12000,2659.7247667385855
,7,174,983710.7383027652,3688.915268635369,5653.509990245777,9342.425258881147,2445.1430707812983,980502.3713833006,12000,2657.574741118853
,8,173,980502.3713833006,3676.8838926873773,5667.643765221391,9344.527657908768,2437.0868190451984,977271.8144371245,12000,2655.4723420912323
,9,172,977271.8144371245,3664.7693041392167,5681.812874634445,9346.58217877366,2428.9750039062255,974018.9765663963,12000,2653.4178212263396
,10,171,974018.9765663963,3652.571162123986,5696.017406821031,9348.588568945017,2420.8073978989382,970743.7665574743,12000,2651.411431054983
,11,170,970743.7665574743,3640.2891245905284,5710.257450338084,9350.546574928612,2412.5837727678404,967446.092879904,12000,2649.4534250713878
,12,169,967446.092879904,3627.9228482996396,5724.533093963929,9352.455942263568,2404.30389946485,964125.8636854049,12000,2647.5440577364316
,13,168,964125.8636854049,3615.471988820268,5738.844426698839,9354.316415519108,2395.9675481467652,960782.9868068527,12000,2645.683584480892
,14,167,960782.9868068527,3602.9362005256976,5753.191537765585,9356.127738291283,2387.5744881727182,957417.36975726,12000,2643.872261708717
,15,166,957417.36975726,3590.3151365897247,5767.57451661,9357.889653199723,2379.124488101625,954028.9197287515,12000,2642.1103468002766
,16,165,954028.9197287515,3577.608448982818,5781.9934529015245,9359.601901884344,2370.6173156896252,950617.5435915396,12000,2640.3980981156565
,17,164,950617.5435915396,3564.8157884682732,5796.4484365337785,9361.26422500205,2362.0527378875145,947183.1478928933,12000,2638.735774997949
,18,163,947183.1478928933,3551.9368045983497,5810.939557625112,9362.876362223462,2353.4305208381707,943725.6388561063,12000,2637.123637776538
,19,162,943725.6388561063,3538.9711457103986,5825.466906519175,9364.438052229572,2344.750429873968,940244.9223794611,12000,2635.5619477704277
,20,161,940244.9223794611,3525.918458922979,5840.030573785472,9365.949032708451,2336.012229514189,936740.9040351899,12000,2634.0509672915487
,21,160,936740.9040351899,3512.778390131962,5854.630650219937,9367.409040351899,2327.2156834624247,933213.4890684324,12000,2632.5909596481015
,22,159,933213.4890684324,3499.550584006621,5869.267226845486,9368.817810852108,2318.360554603967,929662.5823961908,12000,2631.182189147892
,23,158,929662.5823961908,3486.2346839857155,5883.9403949126,9370.175078898315,2309.4466050031956,926088.0886062814,12000,2629.8249211016846
,24,157,926088.0886062814,3472.830332273555,5898.650245899882,9371.480578173438,2300.473595900954,922489.9119562824,12000,2628.5194218265624
,25,156,922489.9119562824,3459.3371698360593,5913.396871514631,9372.73404135069,2291.44128771192,918867.9563724798,12000,2627.26595864931
,26,155,918867.9563724798,3445.754836396799,5928.180363693418,9373.935200090218,2282.349440021966,915222.1254488084,12000,2626.064799909782
,27,154,915222.1254488084,3432.0829704330313,5943.000814602652,9375.083785035684,2273.1978115855145,911552.3224457913,12000,2624.916214964316
,28,153,911552.3224457913,3418.3212091717173,5957.858316639159,9376.179525810876,2263.9861603228806,907858.450289475,12000,2623.820474189124
,29,152,907858.450289475,3404.4691885855314,5972.752962430757,9377.222151016289,2254.714243317611,904140.4115703619,12000,2622.777848983711
,30,151,904140.4115703619,3390.526543388857,5987.684844836834,9378.21138822569,2245.3818168138127,900398.108542339,12000,2621.788611774309
,31,150,900398.108542339,3376.4929070337707,6002.654056948926,9379.146963982697,2235.988636213475,896631.4431216035,12000,2620.8530360173027
,32,149,896631.4431216035,3362.367911706013,6017.660692091298,9380.028603797311,2226.5344560737803,892840.3168855859,12000,2619.971396202689
,33,148,892840.3168855859,3348.151188320947,6032.704843821526,9380.856032142474,2217.0190301044113,889024.6310718688,12000,2619.143967857526
,34,147,889024.6310718688,3333.842366519508,6047.78660593108,9381.628972450588,2207.4421111648444,885184.2865771025,12000,2618.3710275494122
,35,146,885184.2865771025,3319.4410746641342,6062.906072445908,9382.347147110042,2197.8034512616414,881319.1839559182,12000,2617.652852889958
,36,145,881319.1839559182,3304.9469398346932,6078.063337627022,9383.010277461715,2188.102801545728,877429.223419837,12000,2616.9897225382847
,37,144,877429.223419837,3290.3595878243887,6093.25849597109,9383.618083795478,2178.3399123096647,873514.3048361755,12000,2616.381916204522
,38,143,873514.3048361755,3275.678643135658,6108.491642211017,9384.170285346676,2168.5145329849115,869574.3277269495,12000,2615.829714653324
,39,142,869574.3277269495,3260.9037289760604,6123.762871316546,9384.666600292607,2158.6264121390823,865609.191267772,12000,2615.3333997073933
,40,141,865609.191267772,3246.034467254145,6139.072278494837,9385.10674574898,2148.675297473193,861618.7942867504,12000,2614.8932542510192
,41,140,861618.7942867504,3231.0704785753137,6154.419959191074,9385.490437766388,2138.660935818898,857603.0352633782,12000,2614.509562233612
,42,139,857603.0352633782,3216.011382237668,6169.806009089051,9385.81739132672,2128.5830731357228,853561.8123274248,12000,2614.18260867328
,43,138,853561.8123274248,3200.8567962278426,6185.230524111774,9386.087320339617,2118.4414545082827,849495.0232578212,12000,2613.912679660383
,44,137,849495.0232578212,3185.6063372168296,6200.693600422052,9386.299937638882,2108.235824143498,845402.5654815427,12000,2613.7000623611184
,45,136,845402.5654815427,3170.259620555785,6216.195334423108,9386.454954978894,2097.965925367799,841284.3360724874,12000,2613.5450450211065
,46,135,841284.3360724874,3154.8162602718276,6231.735822759166,9386.552083030994,2087.6315006243203,837140.2317503525,12000,2613.4479169690057
,47,134,837140.2317503525,3139.275869063822,6247.315162316064,9386.591031379885,2077.2322914700912,832970.1488795065,12000,2613.408968620115
,48,133,832970.1488795065,3123.638058298149,6262.9334502218535,9386.571508520003,2066.7680385732115,828773.9834678578,12000,2613.4284914799973
,49,132,828773.9834678578,3107.9024380044666,6278.590783847408,9386.493221851873,2056.238481710026,824551.6311657205,12000,2613.5067781481266
,50,131,824551.6311657205,3092.068616871452,6294.2872608070265,9386.355877678478,2045.6433597622838,820302.9872646758,12000,2613.6441223215224
,51,130,820302.9872646758,3076.136202242534,6310.022978959045,9386.15918120158,2034.982410714292,816027.946696431,12000,2613.8408187984205
,52,129,816027.946696431,3060.1048001116164,6325.798036406442,9385.902836518058,2024.2553716500615,811726.4040316747,12000,2614.0971634819416
,53,128,811726.4040316747,3043.9740151187802,6341.612531497459,9385.58654661624,2013.4619787504432,807398.2534789277,12000,2614.4134533837605
,54,127,807398.2534789277,3027.7434505459787,6357.466562826202,9385.21001337218,2002.6019672902537,803043.3888833917,12000,2614.7899866278203
,55,126,803043.3888833917,3011.412708312719,6373.360229233268,9384.772937545988,1991.6750716353963,798661.7037257939,12000,2615.2270624540124
,56,125,798661.7037257939,2994.981388971727,6389.2936298063505,9384.275018778077,1980.6810252399687,794253.0911212275,12000,2615.7249812219234
,57,124,794253.0911212275,2978.449091704603,6405.266863880866,9383.715955585469,1969.6195606433664,789817.4438179899,12000,2616.2840444145313
,58,123,789817.4438179899,2961.815414317462,6421.280031040568,9383.09544535803,1958.4904094673734,785354.6541964167,12000,2616.9045546419693
,59,122,785354.6541964167,2945.0799532365627,6437.33323111817,9382.413184354733,1947.2933024132465,780864.6142677118,12000,2617.586815645267
,60,121,780864.6142677118,2928.242303503919,6453.426564195965,9381.668867699884,1936.0279692587894,776347.2156727746,12000,2618.331132300116
,61,120,776347.2156727746,2911.3020587729047,6469.560130606455,9380.862189379359,1924.6941388554205,771802.3496810236,12000,2619.137810620641
,62,119,771802.3496810236,2894.2588113038387,6485.734030932972,9379.99284223681,1913.2915391252266,767229.9071892159,12000,2620.0071577631898
,63,118,767229.9071892159,2877.1121519595595,6501.948366010304,9379.060517969863,1901.819897058014,762629.7787202636,12000,2620.939482030137
,64,117,762629.7787202636,2859.8616702009886,6518.20323692533,9378.064907126318,1890.2789387083458,758001.8544220467,12000,2621.935092873682
,65,116,758001.8544220467,2842.506954082675,6534.498745017644,9377.005699100318,1878.6683891925725,753346.0240662216,12000,2622.9943008996815
,66,115,753346.0240662216,2825.047590248331,6550.834991880188,9375.882582128519,1866.9879726858533,748662.1770470272,12000,2624.117417871481
,67,114,748662.1770470272,2807.4831639263516,6567.212079359887,9374.695243286238,1855.237412419168,743950.2023800864,12000,2625.304756713762
,68,113,743950.2023800864,2789.813258925324,6583.630109558287,9373.443368483611,1843.4164306763205,739209.9887012045,12000,2626.5566315163887
,69,112,739209.9887012045,2772.037457629517,6600.0891848321835,9372.1266424617,1831.524748790931,734441.4242651633,12000,2627.8733575382994
,70,111,734441.4242651633,2754.155340994362,6616.589407794264,9370.744748788626,1819.5620871434223,729644.3969445124,12000,2629.2552512113743
,71,110,729644.3969445124,2736.1664885419214,6633.130881313749,9369.29736985567,1807.5281651579967,724818.7942283567,12000,2630.7026301443293
,72,109,724818.7942283567,2718.0704783563374,6649.713708517033,9367.78418687337,1795.422701299599,719964.5032211393,12000,2632.2158131266297
,73,108,719964.5032211393,2699.866887079272,6666.337992788327,9366.204879867599,1783.2454130708775,715081.4106414219,12000,2633.7951201324013
,74,107,715081.4106414219,2681.5552899053323,6683.003837770299,9364.559127675631,1770.996017009129,710169.4028206607,12000,2635.4408723243687
,75,106,710169.4028206607,2663.1352605774778,6699.711347364724,9362.846607942201,1758.67422868324,705228.3657019793,12000,2637.1533920577986
,76,105,705228.3657019793,2644.606371382422,6716.460625733136,9361.066997115558,1746.2797626906154,700258.1848389368,12000,2638.9330028844415
,77,104,700258.1848389368,2625.9681931460127,6733.251777297469,9359.219970443482,1733.8123326540983,695258.7453942935,12000,2640.7800295565175
,78,103,695258.7453942935,2607.2202952286,6750.084906740713,9357.305201969313,1721.271651218882,690229.9321387716,12000,2642.694798030687
,79,102,690229.9321387716,2588.3622455203936,6766.9601190075655,9355.32236452796,1708.65743004941,685171.6294498134,12000,2644.6776354720405
,80,101,685171.6294498134,2569.3936104368,6783.877519305083,9353.271129741883,1695.9693798262708,680083.7213103345,12000,2646.7288702581172
,81,100,680083.7213103345,2550.3139549137545,6800.837213103345,9351.151168017099,1683.207210243078,674966.0913074743,12000,2648.848831982901
,82,99,674966.0913074743,2531.1228424030287,6817.839306136104,9348.962148539133,1670.3706300033455,669818.6226313416,12000,2651.0378514608674
,83,98,669818.6226313416,2511.819834867531,6834.883904401445,9346.703739268976,1657.4593468173503,664641.1980737575,12000,2653.2962607310237
,84,97,664641.1980737575,2492.4044927765904,6851.971114162448,9344.375606939038,1644.4730673989875,659433.700026994,12000,2655.6243930609617
,85,96,659433.700026994,2472.8763751012275,6869.101041947854,9341.977417049082,1631.4114974626154,654196.0104825088,12000,2658.022582950918
,86,95,654196.0104825088,2453.235039309408,6886.273794552724,9339.508833862132,1618.2743417198901,648928.011029676,12000,2660.4911661378683
,87,94,648928.011029676,2433.4800413612847,6903.489479039106,9336.969520400391,1605.061303876592,643629.5828545134,12000,2663.030479599609
,88,93,643629.5828545134,2413.610935704425,6920.748202736703,9334.359138441128,1591.772086629442,638300.6067384061,12000,2665.6408615588716
,89,92,638300.6067384061,2393.627275269023,6938.050073243545,9331.677348512567,1578.4063916629063,632940.9630568255,12000,2668.322651487433
,90,91,632940.9630568255,2373.5286114630953,6955.395198426653,9328.923809889748,1564.963919645997,627550.5317780448,12000,2671.0761901102524
,91,90,627550.5317780448,2353.314494167668,6972.783686422719,9326.098180590387,1551.444370229055,622129.192461851,12000,2673.9018194096134
,92,89,622129.192461851,2332.9844717319415,6990.215645638776,9323.200117370718,1537.8474420405307,616676.8242582529,12000,2676.7998826292824
,93,88,616676.8242582529,2312.538090968448,7007.691184752874,9320.229275721322,1524.1728326837501,611193.3059061838,12000,2679.7707242786782
,94,87,611193.3059061838,2291.974897148189,7025.210412714756,9317.185309862945,1510.4202387336727,605678.5157322027,12000,2682.8146901370546
,95,86,605678.5157322027,2271.29443399576,7042.7734387465425,9314.067872742302,1496.5893557336403,600132.3316491897,12000,2685.932127257698
,96,85,600132.3316491897,2250.496243684461,7060.380372343408,9310.87661602787,1482.679878192116,594554.6311550385,12000,2689.12338397213
,97,84,594554.6311550385,2229.579866831394,7078.031323274267,9307.611190105661,1468.6914995794107,588945.2913313437,12000,2692.388809894339
,98,83,588945.2913313437,2208.544842492539,7095.726401582454,9304.271244074993,1454.6239123244031,583304.1888420857,12000,2695.728755925007
,99,82,583304.1888420857,2187.3907081578213,7113.46571758641,9300.856425744232,1440.4768078112481,577631.1999323105,12000,2699.143574255768
,100,81,577631.1999323105,2166.1169997461643,7131.249381880377,9297.366381626542,1426.2498763760752,571926.2004268062,12000,2702.6336183734584
,101,80,571926.2004268062,2144.7232516005233,7149.077505335078,9293.800756935601,1411.942807303678,566189.0657287748,12000,2706.1992430643986
,102,79,566189.0657287748,2123.208996482905,7166.9501990984145,9290.15919558132,1397.5552888241907,560419.6708185005,12000,2709.84080441868
,103,78,560419.6708185005,2101.5737655693765,7184.86757459616,9286.441340165537,1383.0870081097607,554617.890252014,12000,2713.5586598344635
,104,77,554617.890252014,2079.8170884450524,7202.829743532649,9282.646831977701,1368.5376512712035,548783.5981597526,12000,2717.3531680222986
,105,76,548783.5981597526,2057.938493099072,7220.836817891481,9278.775310990553,1353.9069033546527,542916.6682452158,12000,2721.2246890094466
,106,75,542916.6682452158,2035.937505919559,7238.88890993621,9274.826415855769,1339.194448338199,537016.9737836178,12000,2725.1735841442314
,107,74,537016.9737836178,2013.8136516885668,7256.986132211052,9270.799783899618,1324.399969128517,531084.3876205353,12000,2729.200216100382
,108,73,531084.3876205353,1991.5664535770075,7275.128597541579,9266.695051118586,1309.5231475574844,525118.7821705512,12000,2733.304948881414
,109,72,525118.7821705512,1969.195433139567,7293.316419035434,9262.511852175001,1294.5636643787896,519120.0294158946,12000,2737.488147824999
,110,71,519120.0294158946,1946.7001103096047,7311.549710083023,9258.249820392628,1279.521199264529,513088.0009050761,12000,2741.750179607372
,111,70,513088.0009050761,1924.0800033940352,7329.82858435823,9253.908587752265,1264.3954308017946,507022.5677515197,12000,2746.091412247735
,112,69,507022.5677515197,1901.3346290681986,7348.1531558191255,9249.487784887324,1249.1860364892514,500923.60063218983,12000,2750.512215112676
,113,68,500923.60063218983,1878.4635023707117,7366.523538708674,9244.987041079386,1233.892692733703,494790.9697862149,12000,2755.0129589206135
,114,67,494790.9697862149,1855.4661366983057,7384.939847555446,9240.405984253752,1218.5150748466488,488624.5450135061,12000,2759.5940157462483
,115,66,488624.5450135061,1832.3420438006478,7403.402197174335,9235.744240974982,1203.0528570408294,482424.1956733726,12000,2764.255759025018
