input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 96, 'interest': 0.0375, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,96,1000000,3124.9999999999995,10416.666666666666,13541.666666666666,0,989583.3333333334,12000,0
,2,95,989583.3333333334,3092.4479166666665,10416.666666666668,13509.114583333334,0,979166.6666666667,12000,0
,3,94,979166.6666666667,3059.8958333333335,10416.666666666668,13476.562500000002,0,968750.0000000001,12000,0
,4,93,968750.0000000001,3027.34375,10416.666666666668,13444.010416666668,0,958333.3333333335,12000,0
,5,92,958333.3333333335,2994.791666666667,10416.666666666668,13411.458333333336,0,947916.6666666669,12000,0
,6,91,947916.6666666669,2962.2395833333335,10416.66666666667,13378.906250000004,0,937500.0000000002,12000,0
,7,90,937500.0000000002,2929.6875000000005,10416.66666666667,13346.35416666667,0,927083.3333333336,12000,0
,8,89,927083.3333333336,2897.1354166666674,10416.66666666667,13313.802083333338,0,916666.666666667,12000,0
,9,88,916666.666666667,2864.583333333334,10416.66666666667,13281.250000000004,0,906250.0000000003,12000,0
,10,87,906250.0000000003,2832.031250000001,10416.666666666672,13248.697916666672,0,895833.3333333337,12000,0
,11,86,895833.3333333337,2799.4791666666674,10416.666666666672,13216.14583333334,0,885416.6666666671,12000,0
,12,85,885416.6666666671,2766.9270833333344,10416.666666666672,13183.593750000005,0,875000.0000000005,12000,0
,13,84,875000.0000000005,2734.3750000000014,10416.666666666672,13151.041666666673,0,864583.3333333338,12000,0
,14,83,864583.3333333338,2701.822916666668,10416.666666666673,13118.489583333341,0,854166.6666666672,12000,0
,15,82,854166.6666666672,2669.270833333335,10416.666666666673,13085.937500000007,0,843750.0000000006,12000,0
,16,81,843750.0000000006,2636.718750000002,10416.666666666673,13053.385416666675,0,833333.333333334,12000,0
,17,80,833333.333333334,2604.1666666666683,10416.666666666675,13020.833333333343,0,822916.6666666673,12000,0
,18,79,822916.6666666673,2571.6145833333353,10416.666666666675,12988.281250000011,0,812500.0000000007,12000,0
,19,78,812500.0000000007,2539.062500000002,10416.666666666675,12955.729166666677,0,802083.3333333341,12000,0
,20,77,802083.3333333341,2506.510416666669,10416.666666666677,12923.177083333347,0,791666.6666666674,12000,0
,21,76,791666.6666666674,2473.9583333333358,10416.666666666677,12890.625000000013,0,781250.0000000008,12000,0
,22,75,781250.0000000008,2441.4062500000023,10416.666666666677,12858.072916666679,0,770833.3333333342,12000,0
,23,74,770833.3333333342,2408.8541666666692,10416.666666666679,12825.520833333348,0,760416.6666666676,12000,0
,24,73,760416.6666666676,2376.3020833333358,10416.666666666679,12792.968750000015,0,750000.0000000009,12000,0
,25,72,750000.0000000009,2343.7500000000027,10416.666666666679,12760.416666666682,0,739583.3333333343,12000,0
,26,71,739583.3333333343,2311.1979166666697,10416.66666666668,12727.86458333335,0,729166.6666666677,12000,0
,27,70,729166.6666666677,2278.645833333336,10416.66666666668,12695.312500000016,0,718750.000000001,12000,0
,28,69,718750.000000001,2246.093750000003,10416.666666666682,12662.760416666686,0,708333.3333333344,12000,0
,29,68,708333.3333333344,2213.5416666666697,10416.666666666682,12630.208333333352,0,697916.6666666678,12000,0
,30,67,697916.6666666678,2180.9895833333367,10416.666666666684,12597.656250000022,0,687500.0000000012,12000,0
,31,66,687500.0000000012,2148.4375000000036,10416.666666666684,12565.104166666688,0,677083.3333333345,12000,0
,32,65,677083.3333333345,2115.88541666667,10416.666666666686,12532.552083333356,0,666666.6666666679,12000,0
,33,64,666666.6666666679,2083.333333333337,10416.666666666686,12500.000000000024,0,656250.0000000012,12000,0
,34,63,656250.0000000012,2050.7812500000036,10416.666666666684,12467.447916666688,0,645833.3333333345,12000,0
,35,62,645833.3333333345,2018.2291666666702,10416.666666666686,12434.895833333356,0,635416.6666666679,12000,0
,36,61,635416.6666666679,1985.6770833333371,10416.666666666688,12402.343750000025,0,625000.0000000012,12000,0
,37,60,625000.0000000012,1953.1250000000034,10416.666666666686,12369.79166666669,0,614583.3333333344,12000,0
,38,59,614583.3333333344,1920.57291666667,10416.666666666684,12337.239583333354,0,604166.6666666678,12000,0
,39,58,604166.6666666678,1888.0208333333367,10416.666666666686,12304.687500000022,0,593750.0000000012,12000,0
,40,57,593750.0000000012,1855.4687500000034,10416.666666666688,12272.135416666692,0,583333.3333333344,12000,0
,41,56,583333.3333333344,1822.91666666667,10416.666666666686,12239.583333333356,0,572916.6666666677,12000,0
,42,55,572916.6666666677,1790.3645833333364,10416.666666666684,12207.03125000002,0,562500.000000001,12000,0
,43,54,562500.000000001,1757.8125000000032,10416.666666666686,12174.47916666669,0,552083.3333333344,12000,0
,44,53,552083.3333333344,1725.26041666667,10416.666666666688,12141.927083333358,0,541666.6666666677,12000,0
,45,52,541666.6666666677,1692.7083333333364,10416.666666666686,12109.375000000022,0,531250.0000000009,12000,0
,46,51,531250.0000000009,1660.1562500000027,10416.666666666684,12076.822916666686,0,520833.33333333425,12000,0
,47,50,520833.33333333425,1627.6041666666695,10416.666666666684,12044.270833333354,0,510416.66666666756,12000,0
,48,49,510416.66666666756,1595.052083333336,10416.666666666684,12011.71875000002,0,500000.0000000009,12000,0
,49,48,500000.0000000009,1562.5000000000025,10416.666666666684,11979.166666666686,0,489583.3333333342,12000,20.83333333331393
,50,47,489583.3333333342,1529.9479166666692,10416.666666666684,11946.614583333354,0,479166.6666666675,12000,53.38541666664605
,51,46,479166.6666666675,1497.3958333333358,10416.666666666684,11914.06250000002,0,468750.0000000008,12000,85.93749999997999
,52,45,468750.0000000008,1464.8437500000025,10416.666666666684,11881.510416666686,0,458333.3333333341,12000,118.48958333331393
,53,44,458333.3333333341,1432.291666666669,10416.666666666684,11848.958333333354,0,447916.66666666744,12000,151.04166666664605
,54,43,447916.66666666744,1399.7395833333355,10416.666666666684,11816.40625000002,0,437500.00000000076,12000,183.59374999998
,55,42,437500.00000000076,1367.1875000000023,10416.666666666684,11783.854166666686,0,427083.33333333407,12000,216.14583333331393
,56,41,427083.33333333407,1334.6354166666688,10416.666666666684,11751.302083333354,0,416666.6666666674,12000,248.69791666664605
,57,40,416666.6666666674,1302.0833333333355,10416.666666666684,11718.75000000002,0,406250.0000000007,12000,281.24999999998
,58,39,406250.0000000007,1269.531250000002,10416.666666666684,11686.197916666686,0,395833.333333334,12000,313.80208333331393
,59,38,395833.333333334,1236.9791666666688,10416.666666666684,11653.645833333354,0,385416.6666666673,12000,346.35416666664605
,60,37,385416.6666666673,1204.4270833333353,10416.666666666684,11621.09375000002,0,375000.00000000064,12000,378.90624999998
,61,36,375000.00000000064,1171.8750000000018,10416.666666666684,11588.541666666686,0,364583.33333333395,12000,411.45833333331393
,62,35,364583.33333333395,1139.3229166666686,10416.666666666684,11555.989583333352,0,354166.66666666727,12000,444.01041666664787
,63,34,354166.66666666727,1106.770833333335,10416.666666666684,11523.43750000002,0,343750.0000000006,12000,476.56249999998
,64,33,343750.0000000006,1074.2187500000018,10416.666666666684,11490.885416666686,0,333333.3333333339,12000,509.11458333331393
,65,32,333333.3333333339,1041.6666666666683,10416.666666666684,11458.333333333352,0,322916.6666666672,12000,541.6666666666479
,66,31,322916.6666666672,1009.114583333335,10416.666666666684,11425.78125000002,0,312500.0000000005,12000,574.21874999998
,67,30,312500.0000000005,976.5625000000016,10416.666666666684,11393.229166666686,0,302083.33333333384,12000,606.7708333333139
,68,29,302083.33333333384,944.0104166666682,10416.666666666684,11360.677083333352,0,291666.66666666715,12000,639.3229166666479
,69,28,291666.66666666715,911.4583333333347,10416.666666666684,11328.125000000018,0,281250.00000000047,12000,671.8749999999818
,70,27,281250.00000000047,878.9062500000014,10416.666666666684,11295.572916666686,0,270833.3333333338,12000,704.4270833333139
,71,26,270833.3333333338,846.354166666668,10416.666666666684,11263.020833333352,0,260416.6666666671,12000,736.9791666666479
,72,25,260416.6666666671,813.8020833333346,10416.666666666684,11230.468750000018,0,250000.0000000004,12000,769.5312499999818
,73,24,250000.0000000004,781.2500000000013,10416.666666666684,11197.916666666686,0,239583.33333333372,12000,802.0833333333139
,74,23,239583.33333333372,748.6979166666678,10416.666666666684,11165.364583333352,0,229166.66666666704,12000,834.6354166666479
,75,22,229166.66666666704,716.1458333333344,10416.666666666684,11132.812500000018,0,218750.00000000035,12000,867.1874999999818
,76,21,218750.00000000035,683.593750000001,10416.666666666682,11100.260416666684,0,208333.33333333366,12000,899.7395833333157
,77,20,208333.33333333366,651.0416666666677,10416.666666666682,11067.70833333335,0,197916.66666666698,12000,932.2916666666497
,78,19,197916.66666666698,618.4895833333343,10416.666666666682,11035.156250000016,0,187500.0000000003,12000,964.8437499999836
,79,18,187500.0000000003,585.9375000000009,10416.666666666682,11002.604166666682,0,177083.3333333336,12000,997.3958333333176
,80,17,177083.3333333336,553.3854166666674,10416.666666666682,10970.05208333335,0,166666.66666666692,12000,1029.9479166666497
,81,16,166666.66666666692,520.833333333334,10416.666666666682,10937.500000000016,0,156250.00000000023,12000,1062.4999999999836
,82,15,156250.00000000023,488.2812500000007,10416.666666666682,10904.947916666682,0,145833.33333333355,12000,1095.0520833333176
,83,14,145833.33333333355,455.7291666666673,10416.666666666682,10872.39583333335,0,135416.66666666686,12000,1127.6041666666497
,84,13,135416.66666666686,423.1770833333339,10416.666666666682,10839.843750000016,0,125000.00000000017,12000,1160.1562499999836
,85,12,125000.00000000017,390.6250000000005,10416.66666666668,10807.29166666668,0,114583.33333333349,12000,1192.7083333333194
,86,11,114583.33333333349,358.07291666666714,10416.66666666668,10774.739583333348,0,104166.6666666668,12000,1225.2604166666515
,87,10,104166.6666666668,325.5208333333337,10416.66666666668,10742.187500000015,0,93750.00000000012,12000,1257.8124999999854
,88,9,93750.00000000012,292.96875000000034,10416.666666666679,10709.635416666679,0,83333.33333333343,12000,1290.3645833333212
,89,8,83333.33333333343,260.41666666666697,10416.666666666679,10677.083333333347,0,72916.66666666674,12000,1322.9166666666533
,90,7,72916.66666666674,227.86458333333357,10416.666666666677,10644.531250000011,0,62500.000000000065,12000,1355.468749999989
,91,6,62500.000000000065,195.3125000000002,10416.666666666677,10611.979166666677,0,52083.33333333339,12000,1388.020833333323
,92,5,52083.33333333339,162.76041666666683,10416.666666666677,10579.427083333343,0,41666.66666666671,12000,1420.572916666657
,93,4,41666.66666666671,130.20833333333346,10416.666666666677,10546.875000000011,0,31250.00000000003,12000,1453.124999999989
,94,3,31250.00000000003,97.65625000000009,10416.666666666677,10514.322916666677,0,20833.33333333335,12000,1485.677083333323
,95,2,20833.33333333335,65.10416666666671,10416.666666666675,10481.770833333341,0,10416.666666666675,12000,1518.2291666666588
,96,1,10416.666666666675,32.55208333333336,10416.666666666675,10449.21875000001,0,0,12000,1550.781249999991
