input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 360, 'interest': 0.03, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1000000,2500,2777.777777777778,5277.777777777777,0,997222.2222222222,12000,6722.222222222223
,2,359,997222.2222222222,2493.0555555555557,2777.777777777778,5270.833333333334,0,994444.4444444445,12000,6729.166666666666
,3,358,994444.4444444445,2486.1111111111113,2777.777777777778,5263.888888888889,0,991666.6666666667,12000,6736.111111111111
,4,357,991666.6666666667,2479.166666666667,2777.777777777778,5256.944444444445,0,988888.888888889,12000,6743.055555555555
,5,356,988888.888888889,2472.2222222222226,2777.7777777777783,5250.000000000001,0,986111.1111111112,12000,6749.999999999999
,6,355,986111.1111111112,2465.2777777777783,2777.7777777777783,5243.055555555557,0,983333.3333333335,12000,6756.944444444443
,7,354,983333.3333333335,2458.333333333334,2777.7777777777783,5236.111111111112,0,980555.5555555557,12000,6763.888888888888
,8,353,980555.5555555557,2451.3888888888896,2777.7777777777783,5229.166666666668,0,977777.777777778,12000,6770.833333333332
,9,352,977777.777777778,2444.444444444445,2777.7777777777783,5222.222222222223,0,975000.0000000002,12000,6777.777777777777
,10,351,975000.0000000002,2437.5000000000005,2777.7777777777783,5215.277777777779,0,972222.2222222225,12000,6784.722222222221
,11,350,972222.2222222225,2430.555555555556,2777.7777777777787,5208.333333333335,0,969444.4444444447,12000,6791.666666666665
,12,349,969444.4444444447,2423.6111111111118,2777.7777777777787,5201.3888888888905,0,966666.666666667,12000,6798.6111111111095
,13,348,966666.666666667,2416.6666666666674,2777.7777777777787,5194.444444444446,0,963888.8888888892,12000,6805.555555555554
,14,347,963888.8888888892,2409.722222222223,2777.7777777777787,5187.500000000002,0,961111.1111111115,12000,6812.499999999998
,15,346,961111.1111111115,2402.7777777777787,2777.7777777777787,5180.5555555555575,0,958333.3333333337,12000,6819.4444444444425
,16,345,958333.3333333337,2395.8333333333344,2777.7777777777787,5173.611111111113,0,955555.555555556,12000,6826.388888888887
,17,344,955555.555555556,2388.88888888889,2777.777777777779,5166.66666666667,0,952777.7777777782,12000,6833.33333333333
,18,343,952777.7777777782,2381.9444444444457,2777.777777777779,5159.722222222224,0,950000.0000000005,12000,6840.277777777776
,19,342,950000.0000000005,2375.0000000000014,2777.777777777779,5152.777777777781,0,947222.2222222227,12000,6847.222222222219
,20,341,947222.2222222227,2368.055555555557,2777.777777777779,5145.833333333336,0,944444.444444445,12000,6854.166666666664
,21,340,944444.444444445,2361.1111111111127,2777.777777777779,5138.888888888892,0,941666.6666666672,12000,6861.111111111108
,22,339,941666.6666666672,2354.166666666668,2777.777777777779,5131.944444444447,0,938888.8888888895,12000,6868.055555555553
