input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 180, 'interest': 0.0425, 'cpi': 0.012, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1001000,3545.2083333333335,5561.111111111111,9106.319444444445,995.4388888888889,996434.3277777778,12000,2893.6805555555547
,2,179,996434.3277777778,3529.0382442129635,5566.672222222222,9095.710466435186,990.8676555555556,991858.5232111112,12000,2904.2895335648136
,3,178,991858.5232111112,3512.832269706019,5572.238894444445,9085.071164150464,986.2862843166668,987272.5706009835,12000,2914.928835849536
,4,177,987272.5706009835,3496.5903542118167,5577.81113333889,9074.401487550705,981.6947594676446,982676.4542271122,12000,2925.5985124492945
,5,176,982676.4542271122,3480.312442054356,5583.388944472229,9063.701386526585,977.09306528264,978070.1583479227,12000,2936.2986134734147
,6,175,978070.1583479227,3463.9984774822265,5588.972333416701,9052.970810898927,972.4811860145061,973453.6672005205,12000,2947.029189101073
,7,174,973453.6672005205,3447.6484046685105,5594.561305750118,9042.209710418629,967.8591058947703,968826.9650006652,12000,2957.7902895813713
,8,173,968826.9650006652,3431.2621677106895,5600.155867055868,9031.418034766557,963.2268091336093,964190.035942743,12000,2968.581965233443
,9,172,964190.035942743,3414.8397106305483,5605.756022922924,9020.595733553473,958.58427991982,959542.8641997399,12000,2979.404266446527
,10,171,959542.8641997399,3398.380977374079,5611.361778945848,9009.742756319927,953.931502420794,954885.4339232148,12000,2990.257243680073
,11,170,954885.4339232148,3381.885911811386,5616.973140724793,8998.85905253618,949.26846078249,950217.7292432724,12000,3001.1409474638203
,12,169,950217.7292432724,3365.35445773659,5622.590113865517,8987.944571602107,944.5951391294069,945539.7342685363,12000,3012.0554283978927
,13,168,945539.7342685363,3348.786558867733,5628.212703979383,8976.999262847115,939.911521564557,940851.4330861216,12000,3023.0007371528845
,14,167,940851.4330861216,3332.182158846681,5633.840916683363,8966.023075530044,935.2175921694383,936152.8097616077,12000,3033.9769244699564
,15,166,936152.8097616077,3315.5412012390275,5639.474757600046,8955.015958839074,930.5133350040077,931443.8483390117,12000,3044.9840411609257
,16,165,931443.8483390117,3298.8636295339998,5645.114232357647,8943.977861891646,925.7987341066541,926724.5328407608,12000,3056.022138108354
,17,164,926724.5328407608,3282.1493871443613,5650.7593465900045,8932.908733734366,921.0737734941707,921994.847267665,12000,3067.0912662656337
,18,163,921994.847267665,3265.3984174063135,5656.410105936595,8921.808523342908,916.3384371617284,917254.7755988901,12000,3078.1914766570917
,19,162,917254.7755988901,3248.6106635794026,5662.0665160425315,8910.677179621935,911.5927090828476,912504.3017919305,12000,3089.3228203780654
,20,161,912504.3017919305,3231.7860688464207,5667.728582558574,8899.514651404996,906.8365732093719,907743.4097825813,12000,3100.4853485950043
,21,160,907743.4097825813,3214.924576313309,5673.396311141133,8888.320887454442,902.0700134714402,902972.0834849116,12000,3111.6791125455584
,22,159,902972.0834849116,3198.026129009062,5679.069707452274,8877.095836461336,897.2930137774592,898190.3067912367,12000,3122.904163538664
,23,158,898190.3067912367,3181.09066988563,5684.748777159726,8865.839447045357,892.505558014077,893398.063572091,12000,3134.160552954643
,24,157,893398.063572091,3164.1181418178226,5690.433525936885,8854.551667754708,887.7076300461541,888595.3376762003,12000,3145.4483322452925
,25,156,888595.3376762003,3147.1084876032096,5696.123959462822,8843.232447066031,882.8992137167374,883782.1129304542,12000,3156.7675529339685
,26,155,883782.1129304542,3130.0616499620255,5701.820083422285,8831.88173338431,878.080292847032,878958.373139879,12000,3168.118266615689
,27,154,878958.373139879,3112.9775715370715,5707.521903505708,8820.49947504278,873.2508512363734,874124.1020876097,12000,3179.5005249572205
,28,153,874124.1020876097,3095.856194893618,5713.229425409214,8809.085620302832,868.4108726622005,869279.2835348627,12000,3190.9143796971675
,29,152,869279.2835348627,3078.6974625193056,5718.942654834623,8797.640117353929,863.5603408800281,864423.9012209082,12000,3202.359882646071
,30,151,864423.9012209082,3061.50131682405,5724.661597489458,8786.162914313507,858.6992396234186,859557.938863042,12000,3213.837085686493
,31,150,859557.938863042,3044.2677001399406,5730.386259086947,8774.653959226887,853.8275526039552,854681.380156559,12000,3225.3460407731127
,32,149,854681.380156559,3026.996554721147,5736.116645346034,8763.11320006718,848.945263511213,849794.2087747243,12000,3236.8867999328195
,33,148,849794.2087747243,3009.6878227438156,5741.85276199138,8751.540584735196,844.052356012733,844896.4083687457,12000,3248.459415264804
,34,147,844896.4083687457,2992.3414463059744,5747.594614753372,8739.936061059347,839.1488137539924,839987.9625677463,12000,3260.0639389406533
,35,146,839987.9625677463,2974.957367427435,5753.342209368126,8728.299576795562,834.2346203583782,835068.8549787365,12000,3271.7004232044383
,36,145,835068.8549787365,2957.535528049692,5759.095551577493,8716.631079627185,829.309759427159,830139.0691865862,12000,3283.3689203728154
,37,144,830139.0691865862,2940.0758700358265,5764.854647129071,8704.930517164898,824.3742145394572,825198.5887539965,12000,3295.0694828351025
,38,143,825198.5887539965,2922.5783351704044,5770.619501776199,8693.197836946603,819.4279692522204,820247.3972214726,12000,3306.8021630533967
,39,142,820247.3972214726,2905.0428651593825,5776.390121277976,8681.432986437358,814.4710071001946,815285.4781072948,12000,3318.5670135626424
,40,141,815285.4781072948,2887.4694016300027,5782.166511399254,8669.635913029257,809.5033115958955,810312.8149074914,12000,3330.3640869707433
,41,140,810312.8149074914,2869.857886130699,5787.948677910653,8657.806564041352,804.5248662295809,805329.3910958105,12000,3342.1934359586485
,42,139,805329.3910958105,2852.2082601309958,5793.736626588565,8645.94488671956,799.5356544692219,800335.1901236911,12000,3354.0551132804394
,43,138,800335.1901236911,2834.5204650214064,5799.530363215153,8634.050828236559,794.5356597604759,795330.1954202364,12000,3365.949171763441
,44,137,795330.1954202364,2816.7944421133375,5805.329893578368,8622.124335691706,789.524865526658,790314.3903921847,12000,3377.8756643082943
,45,136,790314.3903921847,2799.0301326389877,5811.135223471946,8610.165356110934,784.5032551687128,785287.7584238815,12000,3389.834643889066
,46,135,785287.7584238815,2781.227477751247,5816.946358695418,8598.173836446666,779.4708120651861,780250.2828772513,12000,3401.8261635533345
,47,134,780250.2828772513,2763.3864185235984,5822.763305054114,8586.149723577713,774.4275195721971,775201.9470917693,12000,3413.8502764222867
,48,133,775201.9470917693,2745.5068959500163,5828.586068359168,8574.092964309184,769.3733610234101,770142.7343844335,12000,3425.907035690816
,49,132,770142.7343844335,2727.5888509448687,5834.414654427526,8562.003505372395,764.3083197300059,765072.6280497359,12000,3437.996494627605
,50,131,765072.6280497359,2709.632224342815,5840.249069081953,8549.881293424769,759.232378980654,759991.6113596346,12000,3450.118706575231
,51,130,759991.6113596346,2691.636956898706,5846.089318151035,8537.726275049741,754.1455220414836,754899.667563525,12000,3462.273724950259
,52,129,754899.667563525,2673.602989287485,5851.935407469186,8525.53839675667,749.0477321560559,749796.7798882119,12000,3474.4616032433296
,53,128,749796.7798882119,2655.5302621040837,5857.787342876655,8513.317604980739,743.9389925453352,744682.9315378806,12000,3486.682395019261
,54,127,744682.9315378806,2637.418715863327,5863.645130219532,8501.06384608286,738.819286407661,739558.1056940687,12000,3498.9361539171405
,55,126,739558.1056940687,2619.268290999827,5869.508775349752,8488.77706634958,733.688596918719,734422.2855156377,12000,3511.2229336504206
,56,125,734422.2855156377,2601.078927867884,5875.378284125101,8476.457211992985,728.5469072315126,729275.4541387442,12000,3523.5427880070147
,57,124,729275.4541387442,2582.8505667413856,5881.253662409227,8464.104229150613,723.394200476335,724117.5946768112,12000,3535.895770849387
,58,123,724117.5946768112,2564.5831478137065,5887.134916071636,8451.718063885342,718.2304597607396,718948.6902205003,12000,3548.2819361146576
,59,122,718948.6902205003,2546.2766111976057,5893.022050987708,8439.298662185314,713.0556681695126,713768.7238376822,12000,3560.7013378146858
,60,121,713768.7238376822,2527.9308969251247,5898.9150730386955,8426.84596996382,707.8698087646435,708577.6785734082,12000,3573.1540300361794
,61,120,708577.6785734082,2509.5459449474874,5904.813988111735,8414.359933059222,702.6728645852965,703375.5374498818,12000,3585.6400669407776
,62,119,703375.5374498818,2491.1216951349984,5910.7188020998465,8401.840497234845,697.464818647782,698162.2834664298,12000,3598.1595027651547
,63,118,698162.2834664298,2472.658087276939,5916.629520901947,8389.287608178885,692.2456539455279,692937.8995994733,12000,3610.7123918211146
,64,117,692937.8995994733,2454.1550610814684,5922.546150422849,8376.701211504318,687.0153534490505,687702.3688024995,12000,3623.298788495682
,65,116,687702.3688024995,2435.6125561755193,5928.468696573272,8364.08125274879,681.7739001059263,682455.6740060322,12000,3635.9187472512094
,66,115,682455.6740060322,2417.0305121046977,5934.397165269845,8351.427677374542,676.5212768407623,677197.7981176031,12000,3648.5723226254577
,67,114,677197.7981176031,2398.4088683331775,5940.331562435114,8338.740430768292,671.257466555168,671928.7240217231,12000,3661.259569231708
,68,113,671928.7240217231,2379.747564243603,5946.27189399755,8326.019458241153,665.9824521277257,666648.4345798533,12000,3673.980541758847
,69,112,666648.4345798533,2361.0465391369808,5952.218165891548,8313.264705028529,660.6962164139618,661356.9126303757,12000,3686.7352949714714
,70,111,661356.9126303757,2342.305732232581,5958.170384057439,8300.47611629002,655.3987422463183,656054.1409885646,12000,3699.5238837099805
,71,110,656054.1409885646,2323.525082667833,5964.128554441496,8287.653637109328,650.0900124341231,650740.1024465573,12000,3712.346362890672
,72,109,650740.1024465573,2304.7045294982236,5970.092682995938,8274.797212494163,644.7700097635613,645414.7797733248,12000,3725.2027875058375
,73,108,645414.7797733248,2285.8440116971924,5976.062775678934,8261.906787376127,639.4387169976459,640078.1557146435,12000,3738.093212623873
,74,107,640078.1557146435,2266.943468156029,5982.038838454612,8248.982306610642,634.096116876189,634730.2129930651,12000,3751.017693389358
,75,106,634730.2129930651,2248.0028376837727,5988.020877293067,8236.02371497684,628.742192115772,629370.9343078878,12000,3763.97628502316
,76,105,629370.9343078878,2229.0220590071026,5994.00889817036,8223.030957177463,623.3769254097175,624000.3023351273,12000,3776.9690428225367
,77,104,624000.3023351273,2210.0010707702427,6000.002907068531,8210.003977838775,618.0002994280587,618618.2997274867,12000,3789.9960221612255
,78,103,618618.2997274867,2190.939811534849,6006.002909975598,8196.942721510448,612.6122968175112,613224.9091143286,12000,3803.057278489552
,79,102,613224.9091143286,2171.8382197799137,6012.008912885574,8183.847132665488,607.2129002014431,607820.1131016444,12000,3816.152867334512
,80,101,607820.1131016444,2152.6962339016577,6018.02092179846,8170.717155700118,601.802092179846,602403.8942720259,12000,3829.2828442998816
,81,100,602403.8942720259,2133.5137922134254,6024.038942720259,8157.552734933684,596.3798553293057,596976.2351846349,12000,3842.4472650663156
,82,99,596976.2351846349,2114.290832945582,6030.062981662979,8144.353814608561,590.946172202972,591537.1183751749,12000,3855.646185391439
,83,98,591537.1183751749,2095.027294245411,6036.093044644642,8131.120338890053,585.5010253305303,586086.5263558608,12000,3868.879661109947
,84,97,586086.5263558608,2075.723114177007,6042.129137689286,8117.852251866293,580.0443972181715,580624.4416153897,12000,3882.147748133707
,85,96,580624.4416153897,2056.378230721172,6048.171266826976,8104.549497548147,574.5762703485626,575150.8466189111,12000,3895.450502451853
