input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 156, 'interest': 0.0375, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1000000,3124.9999999999995,6410.25641025641,9535.25641025641,0,993589.7435897436,12000,2464.74358974359
,2,155,993589.7435897436,3104.9679487179487,6410.25641025641,9515.22435897436,0,987179.4871794872,12000,2484.7756410256407
,3,154,987179.4871794872,3084.9358974358975,6410.256410256411,9495.192307692309,0,980769.2307692309,12000,2504.8076923076915
,4,153,980769.2307692309,3064.903846153846,6410.256410256411,9475.160256410258,0,974358.9743589745,12000,2524.8397435897423
,5,152,974358.9743589745,3044.871794871795,6410.256410256411,9455.128205128207,0,967948.7179487181,12000,2544.871794871793
,6,151,967948.7179487181,3024.8397435897436,6410.256410256411,9435.096153846154,0,961538.4615384617,12000,2564.9038461538457
,7,150,961538.4615384617,3004.807692307693,6410.256410256412,9415.064102564105,0,955128.2051282054,12000,2584.9358974358947
,8,149,955128.2051282054,2984.7756410256416,6410.256410256412,9395.032051282054,0,948717.948717949,12000,2604.9679487179455
,9,148,948717.948717949,2964.7435897435903,6410.256410256412,9375.000000000002,0,942307.6923076926,12000,2624.999999999998
,10,147,942307.6923076926,2944.711538461539,6410.256410256412,9354.967948717951,0,935897.4358974362,12000,2645.032051282049
,11,146,935897.4358974362,2924.6794871794878,6410.256410256413,9334.9358974359,0,929487.1794871798,12000,2665.0641025641
,12,145,929487.1794871798,2904.647435897437,6410.256410256413,9314.90384615385,0,923076.9230769235,12000,2685.0961538461506
,13,144,923076.9230769235,2884.6153846153857,6410.256410256413,9294.871794871799,0,916666.6666666671,12000,2705.1282051282014
,14,143,916666.6666666671,2864.5833333333344,6410.256410256413,9274.839743589748,0,910256.4102564107,12000,2725.1602564102523
,15,142,910256.4102564107,2844.551282051283,6410.256410256414,9254.807692307697,0,903846.1538461543,12000,2745.192307692303
,16,141,903846.1538461543,2824.519230769232,6410.256410256414,9234.775641025646,0,897435.897435898,12000,2765.224358974354
,17,140,897435.897435898,2804.487179487181,6410.256410256414,9214.743589743595,0,891025.6410256416,12000,2785.2564102564047
,18,139,891025.6410256416,2784.4551282051298,6410.256410256415,9194.711538461544,0,884615.3846153852,12000,2805.2884615384555
,19,138,884615.3846153852,2764.4230769230785,6410.256410256415,9174.679487179494,0,878205.1282051288,12000,2825.3205128205063
,20,137,878205.1282051288,2744.391025641027,6410.256410256415,9154.647435897441,0,871794.8717948725,12000,2845.352564102559
,21,136,871794.8717948725,2724.3589743589764,6410.256410256415,9134.61538461539,0,865384.6153846161,12000,2865.38461538461
,22,135,865384.6153846161,2704.326923076925,6410.256410256416,9114.583333333341,0,858974.3589743597,12000,2885.416666666659
,23,134,858974.3589743597,2684.294871794874,6410.256410256416,9094.551282051289,0,852564.1025641033,12000,2905.4487179487114
,24,133,852564.1025641033,2664.2628205128226,6410.256410256416,9074.519230769238,0,846153.846153847,12000,2925.4807692307622
,25,132,846153.846153847,2644.2307692307713,6410.2564102564165,9054.487179487187,0,839743.5897435906,12000,2945.512820512813
,26,131,839743.5897435906,2624.1987179487205,6410.2564102564165,9034.455128205136,0,833333.3333333342,12000,2965.544871794864
,27,130,833333.3333333342,2604.1666666666692,6410.2564102564165,9014.423076923085,0,826923.0769230778,12000,2985.5769230769147
,28,129,826923.0769230778,2584.134615384618,6410.256410256417,8994.391025641035,0,820512.8205128214,12000,3005.6089743589655
,29,128,820512.8205128214,2564.1025641025667,6410.256410256417,8974.358974358984,0,814102.564102565,12000,3025.6410256410163
,30,127,814102.564102565,2544.0705128205154,6410.256410256417,8954.326923076933,0,807692.3076923087,12000,3045.673076923067
,31,126,807692.3076923087,2524.0384615384646,6410.256410256418,8934.294871794882,0,801282.0512820523,12000,3065.705128205118
,32,125,801282.0512820523,2504.0064102564133,6410.256410256418,8914.262820512831,0,794871.7948717959,12000,3085.7371794871688
,33,124,794871.7948717959,2483.974358974362,6410.256410256418,8894.23076923078,0,788461.5384615395,12000,3105.7692307692196
,34,123,788461.5384615395,2463.942307692311,6410.256410256419,8874.19871794873,0,782051.2820512832,12000,3125.8012820512704
,35,122,782051.2820512832,2443.9102564102595,6410.256410256419,8854.166666666679,0,775641.0256410268,12000,3145.833333333321
