input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 252, 'interest': 0.0375, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,252,1000000,3124.9999999999995,3968.253968253968,7093.253968253968,0,996031.746031746,12000,4906.746031746032
,2,251,996031.746031746,3112.5992063492063,3968.253968253968,7080.853174603175,0,992063.4920634921,12000,4919.146825396825
,3,250,992063.4920634921,3100.1984126984125,3968.253968253968,7068.452380952381,0,988095.2380952381,12000,4931.547619047619
,4,249,988095.2380952381,3087.797619047619,3968.253968253968,7056.051587301587,0,984126.9841269841,12000,4943.948412698413
,5,248,984126.9841269841,3075.396825396825,3968.253968253968,7043.650793650793,0,980158.7301587302,12000,4956.349206349207
,6,247,980158.7301587302,3062.9960317460313,3968.253968253968,7031.25,0,976190.4761904762,12000,4968.75
,7,246,976190.4761904762,3050.595238095238,3968.253968253968,7018.849206349207,0,972222.2222222222,12000,4981.150793650793
,8,245,972222.2222222222,3038.1944444444443,3968.253968253968,7006.4484126984125,0,968253.9682539683,12000,4993.5515873015875
,9,244,968253.9682539683,3025.7936507936506,3968.253968253968,6994.047619047618,0,964285.7142857143,12000,5005.952380952382
,10,243,964285.7142857143,3013.392857142857,3968.253968253968,6981.646825396825,0,960317.4603174604,12000,5018.353174603175
,11,242,960317.4603174604,3000.992063492063,3968.253968253968,6969.246031746032,0,956349.2063492064,12000,5030.753968253968
,12,241,956349.2063492064,2988.59126984127,3968.253968253968,6956.8452380952385,0,952380.9523809524,12000,5043.1547619047615
,13,240,952380.9523809524,2976.190476190476,3968.2539682539687,6944.444444444445,0,948412.6984126985,12000,5055.555555555555
,14,239,948412.6984126985,2963.7896825396824,3968.2539682539687,6932.043650793651,0,944444.4444444445,12000,5067.956349206349
,15,238,944444.4444444445,2951.3888888888887,3968.2539682539687,6919.642857142857,0,940476.1904761905,12000,5080.357142857143
,16,237,940476.1904761905,2938.988095238095,3968.2539682539687,6907.242063492064,0,936507.9365079366,12000,5092.757936507936
,17,236,936507.9365079366,2926.5873015873017,3968.2539682539687,6894.84126984127,0,932539.6825396826,12000,5105.15873015873
,18,235,932539.6825396826,2914.186507936508,3968.2539682539687,6882.440476190477,0,928571.4285714286,12000,5117.559523809523
,19,234,928571.4285714286,2901.785714285714,3968.2539682539687,6870.039682539683,0,924603.1746031747,12000,5129.960317460317
,20,233,924603.1746031747,2889.3849206349205,3968.2539682539687,6857.638888888889,0,920634.9206349207,12000,5142.361111111111
,21,232,920634.9206349207,2876.9841269841268,3968.2539682539687,6845.238095238095,0,916666.6666666667,12000,5154.761904761905
,22,231,916666.6666666667,2864.5833333333335,3968.2539682539687,6832.837301587302,0,912698.4126984128,12000,5167.162698412698
,23,230,912698.4126984128,2852.1825396825398,3968.2539682539687,6820.436507936509,0,908730.1587301588,12000,5179.563492063491
,24,229,908730.1587301588,2839.781746031746,3968.2539682539687,6808.035714285715,0,904761.9047619049,12000,5191.964285714285
,25,228,904761.9047619049,2827.3809523809523,3968.2539682539687,6795.6349206349205,0,900793.6507936509,12000,5204.3650793650795
,26,227,900793.6507936509,2814.9801587301586,3968.2539682539687,6783.234126984127,0,896825.3968253969,12000,5216.765873015873
,27,226,896825.3968253969,2802.5793650793653,3968.2539682539687,6770.833333333334,0,892857.142857143,12000,5229.166666666666
,28,225,892857.142857143,2790.1785714285716,3968.2539682539687,6758.432539682541,0,888888.888888889,12000,5241.567460317459
,29,224,888888.888888889,2777.777777777778,3968.2539682539687,6746.0317460317465,0,884920.634920635,12000,5253.9682539682535
,30,223,884920.634920635,2765.376984126984,3968.2539682539687,6733.630952380952,0,880952.3809523811,12000,5266.369047619048
,31,222,880952.3809523811,2752.9761904761904,3968.2539682539687,6721.230158730159,0,876984.1269841271,12000,5278.769841269841
,32,221,876984.1269841271,2740.575396825397,3968.2539682539687,6708.829365079366,0,873015.8730158731,12000,5291.170634920634
,33,220,873015.8730158731,2728.1746031746034,3968.2539682539687,6696.4285714285725,0,869047.6190476192,12000,5303.5714285714275
,34,219,869047.6190476192,2715.7738095238096,3968.2539682539687,6684.027777777778,0,865079.3650793652,12000,5315.972222222222
,35,218,865079.3650793652,2703.373015873016,3968.2539682539687,6671.626984126984,0,861111.1111111112,12000,5328.373015873016
,36,217,861111.1111111112,2690.9722222222226,3968.2539682539687,6659.226190476191,0,857142.8571428573,12000,5340.773809523809
,37,216,857142.8571428573,2678.571428571429,3968.2539682539687,6646.825396825398,0,853174.6031746033,12000,5353.174603174602
,38,215,853174.6031746033,2666.170634920635,3968.253968253969,6634.424603174604,0,849206.3492063493,12000,5365.575396825396
,39,214,849206.3492063493,2653.7698412698414,3968.253968253969,6622.023809523811,0,845238.0952380954,12000,5377.976190476189
,40,213,845238.0952380954,2641.3690476190477,3968.253968253969,6609.623015873017,0,841269.8412698414,12000,5390.376984126983
,41,212,841269.8412698414,2628.9682539682544,3968.253968253969,6597.2222222222235,0,837301.5873015875,12000,5402.7777777777765
