input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 252, 'interest': 0.03, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,252,1000000,2500,3968.253968253968,6468.253968253968,0,996031.746031746,12000,5531.746031746032
,2,251,996031.746031746,2490.0793650793653,3968.253968253968,6458.333333333334,0,992063.4920634921,12000,5541.666666666666
,3,250,992063.4920634921,2480.15873015873,3968.253968253968,6448.412698412698,0,988095.2380952381,12000,5551.587301587302
,4,249,988095.2380952381,2470.2380952380954,3968.253968253968,6438.492063492064,0,984126.9841269841,12000,5561.507936507936
,5,248,984126.9841269841,2460.3174603174602,3968.253968253968,6428.571428571428,0,980158.7301587302,12000,5571.428571428572
,6,247,980158.7301587302,2450.3968253968255,3968.253968253968,6418.650793650793,0,976190.4761904762,12000,5581.349206349207
,7,246,976190.4761904762,2440.4761904761904,3968.253968253968,6408.730158730159,0,972222.2222222222,12000,5591.269841269841
,8,245,972222.2222222222,2430.5555555555557,3968.253968253968,6398.809523809524,0,968253.9682539683,12000,5601.190476190476
,9,244,968253.9682539683,2420.634920634921,3968.253968253968,6388.888888888889,0,964285.7142857143,12000,5611.111111111111
,10,243,964285.7142857143,2410.714285714286,3968.253968253968,6378.968253968254,0,960317.4603174604,12000,5621.031746031746
,11,242,960317.4603174604,2400.793650793651,3968.253968253968,6369.047619047619,0,956349.2063492064,12000,5630.952380952381
,12,241,956349.2063492064,2390.873015873016,3968.253968253968,6359.126984126984,0,952380.9523809524,12000,5640.873015873016
,13,240,952380.9523809524,2380.952380952381,3968.2539682539687,6349.20634920635,0,948412.6984126985,12000,5650.79365079365
,14,239,948412.6984126985,2371.031746031746,3968.2539682539687,6339.285714285715,0,944444.4444444445,12000,5660.714285714285
,15,238,944444.4444444445,2361.1111111111113,3968.2539682539687,6329.3650793650795,0,940476.1904761905,12000,5670.6349206349205
,16,237,940476.1904761905,2351.1904761904766,3968.2539682539687,6319.444444444445,0,936507.9365079366,12000,5680.555555555555
,17,236,936507.9365079366,2341.2698412698414,3968.2539682539687,6309.52380952381,0,932539.6825396826,12000,5690.47619047619
,18,235,932539.6825396826,2331.3492063492067,3968.2539682539687,6299.603174603175,0,928571.4285714286,12000,5700.396825396825
,19,234,928571.4285714286,2321.4285714285716,3968.2539682539687,6289.682539682541,0,924603.1746031747,12000,5710.317460317459
,20,233,924603.1746031747,2311.507936507937,3968.2539682539687,6279.7619047619055,0,920634.9206349207,12000,5720.2380952380945
,21,232,920634.9206349207,2301.5873015873017,3968.2539682539687,6269.84126984127,0,916666.6666666667,12000,5730.15873015873
,22,231,916666.6666666667,2291.666666666667,3968.2539682539687,6259.920634920636,0,912698.4126984128,12000,5740.079365079364
,23,230,912698.4126984128,2281.746031746032,3968.2539682539687,6250,0,908730.1587301588,12000,5750.0
,24,229,908730.1587301588,2271.825396825397,3968.2539682539687,6240.079365079366,0,904761.9047619049,12000,5759.920634920634
,25,228,904761.9047619049,2261.9047619047624,3968.2539682539687,6230.1587301587315,0,900793.6507936509,12000,5769.8412698412685
,26,227,900793.6507936509,2251.984126984127,3968.2539682539687,6220.238095238095,0,896825.3968253969,12000,5779.761904761905
,27,226,896825.3968253969,2242.0634920634925,3968.2539682539687,6210.317460317461,0,892857.142857143,12000,5789.682539682539
,28,225,892857.142857143,2232.1428571428573,3968.2539682539687,6200.396825396826,0,888888.888888889,12000,5799.603174603174
,29,224,888888.888888889,2222.2222222222226,3968.2539682539687,6190.476190476191,0,884920.634920635,12000,5809.523809523809
,30,223,884920.634920635,2212.3015873015875,3968.2539682539687,6180.555555555557,0,880952.3809523811,12000,5819.444444444443
,31,222,880952.3809523811,2202.3809523809527,3968.2539682539687,6170.634920634921,0,876984.1269841271,12000,5829.365079365079
,32,221,876984.1269841271,2192.4603174603176,3968.2539682539687,6160.714285714286,0,873015.8730158731,12000,5839.285714285714
,33,220,873015.8730158731,2182.539682539683,3968.2539682539687,6150.793650793652,0,869047.6190476192,12000,5849.206349206348
,34,219,869047.6190476192,2172.619047619048,3968.2539682539687,6140.873015873017,0,865079.3650793652,12000,5859.126984126983
,35,218,865079.3650793652,2162.698412698413,3968.2539682539687,6130.952380952382,0,861111.1111111112,12000,5869.047619047618
,36,217,861111.1111111112,2152.7777777777783,3968.2539682539687,6121.031746031747,0,857142.8571428573,12000,5878.968253968253
,37,216,857142.8571428573,2142.857142857143,3968.2539682539687,6111.111111111111,0,853174.6031746033,12000,5888.888888888889
,38,215,853174.6031746033,2132.9365079365084,3968.253968253969,6101.190476190477,0,849206.3492063493,12000,5898.809523809523
,39,214,849206.3492063493,2123.0158730158732,3968.253968253969,6091.269841269843,0,845238.0952380954,12000,5908.730158730157
,40,213,845238.0952380954,2113.0952380952385,3968.253968253969,6081.349206349208,0,841269.8412698414,12000,5918.650793650792
,41,212,841269.8412698414,2103.1746031746034,3968.253968253969,6071.4285714285725,0,837301.5873015875,12000,5928.5714285714275
,42,211,837301.5873015875,2093.2539682539687,3968.253968253969,6061.507936507938,0,833333.3333333335,12000,5938.492063492062
,43,210,833333.3333333335,2083.333333333334,3968.253968253969,6051.587301587303,0,829365.0793650795,12000,5948.412698412697
,44,209,829365.0793650795,2073.412698412699,3968.253968253969,6041.666666666668,0,825396.8253968256,12000,5958.333333333332
,45,208,825396.8253968256,2063.492063492064,3968.253968253969,6031.746031746034,0,821428.5714285716,12000,5968.253968253966
,46,207,821428.5714285716,2053.571428571429,3968.253968253969,6021.825396825398,0,817460.3174603176,12000,5978.174603174602
,47,206,817460.3174603176,2043.6507936507942,3968.253968253969,6011.904761904763,0,813492.0634920637,12000,5988.095238095237
,48,205,813492.0634920637,2033.7301587301592,3968.253968253969,6001.984126984128,0,809523.8095238097,12000,5998.015873015872
,49,204,809523.8095238097,2023.8095238095243,3968.253968253969,5992.063492063493,0,805555.5555555557,12000,6007.936507936507
,50,203,805555.5555555557,2013.8888888888894,3968.253968253969,5982.142857142859,0,801587.3015873018,12000,6017.857142857141
,51,202,801587.3015873018,2003.9682539682544,3968.253968253969,5972.2222222222235,0,797619.0476190478,12000,6027.7777777777765
,52,201,797619.0476190478,1994.0476190476195,3968.253968253969,5962.301587301588,0,793650.7936507938,12000,6037.698412698412
,53,200,793650.7936507938,1984.1269841269846,3968.253968253969,5952.380952380954,0,789682.5396825399,12000,6047.619047619046
,54,199,789682.5396825399,1974.2063492063498,3968.253968253969,5942.460317460319,0,785714.2857142859,12000,6057.539682539681
,55,198,785714.2857142859,1964.285714285715,3968.253968253969,5932.539682539684,0,781746.031746032,12000,6067.460317460316
,56,197,781746.031746032,1954.36507936508,3968.253968253969,5922.6190476190495,0,777777.777777778,12000,6077.3809523809505
,57,196,777777.777777778,1944.444444444445,3968.253968253969,5912.698412698414,0,773809.523809524,12000,6087.301587301586
,58,195,773809.523809524,1934.52380952381,3968.2539682539696,5902.777777777779,0,769841.26984127,12000,6097.222222222221
,59,194,769841.26984127,1924.6031746031751,3968.2539682539696,5892.857142857145,0,765873.0158730161,12000,6107.142857142855
,60,193,765873.0158730161,1914.6825396825402,3968.2539682539696,5882.93650793651,0,761904.7619047621,12000,6117.06349206349
,61,192,761904.7619047621,1904.7619047619053,3968.2539682539696,5873.015873015875,0,757936.5079365082,12000,6126.984126984125
,62,191,757936.5079365082,1894.8412698412703,3968.2539682539696,5863.09523809524,0,753968.2539682542,12000,6136.90476190476
,63,190,753968.2539682542,1884.9206349206356,3968.2539682539696,5853.174603174605,0,750000.0000000002,12000,6146.825396825395
,64,189,750000.0000000002,1875.0000000000007,3968.2539682539696,5843.25396825397,0,746031.7460317463,12000,6156.74603174603
,65,188,746031.7460317463,1865.0793650793657,3968.2539682539696,5833.333333333336,0,742063.4920634923,12000,6166.666666666664
,66,187,742063.4920634923,1855.1587301587308,3968.2539682539696,5823.412698412701,0,738095.2380952383,12000,6176.587301587299
,67,186,738095.2380952383,1845.2380952380959,3968.2539682539696,5813.492063492065,0,734126.9841269844,12000,6186.507936507935
,68,185,734126.9841269844,1835.317460317461,3968.2539682539696,5803.57142857143,0,730158.7301587304,12000,6196.42857142857
,69,184,730158.7301587304,1825.396825396826,3968.2539682539696,5793.650793650795,0,726190.4761904764,12000,6206.349206349205
