input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 300, 'interest': 0.06, 'cpi': 0.022000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,1001833.3333333334,5009.166666666667,6454.826207215713,1445.6595405490461,1834.0440686201048,1002221.7178614044,12000,5545.173792784287
,2,299,1002221.7178614044,5011.108589307022,6466.660055262275,1455.5514659552528,1834.7379717249903,1002600.9043671741,12000,5533.339944737725
,3,298,1002600.9043671741,5013.004521835871,6478.515598696923,1465.511076861052,1835.4148876989075,1002970.808178012,12000,5521.484401303077
,4,297,1002970.808178012,5014.85404089006,6490.392877294533,1475.538836404473,1836.074660459614,1003331.3440020672,12000,5509.607122705467
,5,296,1003331.3440020672,5016.656720010336,6502.291930902907,1485.6352108925703,1836.7171327838205,1003682.4259239585,12000,5497.708069097093
,6,295,1003682.4259239585,5018.412129619793,6514.212799442896,1495.800669823103,1837.3421462992485,1004023.9674004347,12000,5485.787200557104
,7,294,1004023.9674004347,5020.119837002173,6526.15552290854,1506.0356859063668,1837.9495414766352,1004355.8812560049,12000,5473.84447709146
,8,293,1004355.8812560049,5021.779406280025,6538.120141367206,1516.3407350871812,1838.5391576216828,1004678.0796785394,12000,5461.879858632794
,9,292,1004678.0796785394,5023.3903983926975,6550.1066949597125,1526.716296567015,1839.1108328669495,1004990.4742148394,12000,5449.8933050402875
,10,291,1004990.4742148394,5024.952371074197,6562.115223900472,1537.1628528262754,1839.664404163691,1005292.9757661768,12000,5437.884776099528
,11,290,1005292.9757661768,5026.464878830884,6574.145768477622,1547.6808896467383,1840.1997072736388,1005585.4945838037,12000,5425.854231522378
,12,289,1005585.4945838037,5027.927472919018,6586.198369053163,1558.270896134145,1840.7165767607275,1005867.9402644302,12000,5413.801630946837
,13,288,1005867.9402644302,5029.339701322151,6598.273066063094,1568.933364740943,1841.214845982764,1006140.221745672,12000,5401.726933936906
,14,287,1006140.221745672,5030.70110872836,6610.369900017542,1579.668791289182,1841.6943470830354,1006402.2473014658,12000,5389.630099982458
,15,286,1006402.2473014658,5032.011236507329,6622.488911500907,1590.4776749935781,1842.154910981866,1006653.9245374541,12000,5377.511088499093
,16,285,1006653.9245374541,5033.269622687271,6634.630141171993,1601.360518484722,1842.5963673681108,1006895.1603863375,12000,5365.369858828007
,17,284,1006895.1603863375,5034.475801931688,6646.793629764141,1612.317827832453,1843.018544690593,1007125.8611031957,12000,5353.206370235859
,18,283,1007125.8611031957,5035.629305515979,6658.979418085376,1623.3501125693974,1843.4212701494816,1007345.9322607758,12000,5341.020581914624
,19,282,1007345.9322607758,5036.729661303879,6671.187547018531,1634.4578857146525,1843.8043696876125,1007555.2787447488,12000,5328.812452981469
,20,281,1007555.2787447488,5037.776393723744,6683.4180575213995,1645.6416637976554,1844.167667981744,1007753.8047489328,12000,5316.5819424786005
,21,280,1007753.8047489328,5038.769023744664,6695.670990626854,1656.9019668821902,1844.5109884337596,1007941.4137704844,12000,5304.329009373146
,22,279,1007941.4137704844,5039.707068852422,6707.946387443002,1668.2393185905803,1844.8341531618055,1008118.0086050556,12000,5292.053612556998
,23,278,1008118.0086050556,5040.590043025279,6720.2442891533165,1679.6542461280378,1845.1369829913674,1008283.4913419189,12000,5279.7557108466835
,24,277,1008283.4913419189,5041.417456709595,6732.5647370167635,1691.1472803071683,1845.4192974462885,1008437.7633590581,12000,5267.4352629832365
,25,276,1008437.7633590581,5042.18881679529,6744.90777236796,1702.71895557267,1845.6809147397234,1008580.7253182251,12000,5255.09222763204
,26,275,1008580.7253182251,5042.903626591125,6757.273436617301,1714.3698100261754,1845.9216517650316,1008712.277159964,12000,5242.726563382699
,27,274,1008712.277159964,5043.56138579982,6769.661771251099,1726.1003854512792,1846.1413240866068,1008832.3180985993,12000,5230.338228748901
,28,273,1008832.3180985993,5044.161590492997,6782.072817831727,1737.91122733873,1846.3397459306445,1008940.7466171912,12000,5217.927182168273
,29,272,1008940.7466171912,5044.703733085957,6794.506617997752,1749.8028849117954,1846.5167301758459,1009037.4604624553,12000,5205.493382002248
,30,271,1009037.4604624553,5045.187302312276,6806.96321346408,1761.7759111518035,1846.6720883440566,1009122.3566396475,12000,5193.03678653592
