input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'קרן שווה', 'duration': 72, 'interest': 0.0525, 'cpi': 0.038, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,72,1003166.6666666666,4388.854166666666,13932.87037037037,18321.724537037036,3132.5736882716046,992366.3699845679,12000,0
,2,71,992366.3699845679,4341.602868682484,13976.99112654321,18318.593995225692,3098.233033050411,981487.611891075,12000,0
,3,70,981487.611891075,4294.008302023452,14021.251598443929,18315.259900467383,3063.6434742599986,970530.0037668911,12000,0
,4,69,970530.0037668911,4246.068766480148,14065.652228505667,18311.720994985815,3028.8037798715536,959493.1553182569,12000,0
,5,68,959493.1553182569,4197.782554517374,14110.193460562601,18307.976015079974,2993.7127125493653,948376.6745702437,12000,0
,6,67,948376.6745702437,4149.147951244816,14154.875739854384,18304.0236910992,2958.369029629566,937180.1678600188,12000,0
,7,66,937180.1678600188,4100.163234387582,14199.699513030588,18299.86274741817,2922.7714830987957,925903.2398300869,12000,0
,8,65,925903.2398300869,4050.8266742566298,14244.665228155183,18295.491902411813,2886.918819572784,914545.4934215045,12000,0
,9,64,914545.4934215045,4001.136533719082,14289.773334711008,18290.90986843009,2850.809780274846,903106.5298670684,12000,0
,10,63,903106.5298670684,3951.091068168424,14335.02428360426,18286.115351772685,2814.443101014303,891585.9486844785,12000,0
,11,62,891585.9486844785,3900.6885254945933,14380.41852716901,18281.107052663603,2777.8175121648133,879983.3476694743,12000,0
,12,61,879983.3476694743,3849.92714605395,14425.95651917171,18275.88366522566,2740.9317386426246,868298.3228889452,12000,0
,13,60,868298.3228889452,3798.805162639135,14471.638714815754,18270.443877454887,2703.7844998847436,856530.4686740142,12000,0
,14,59,856530.4686740142,3747.320800448812,14517.465570746004,18264.786371194816,2666.374509827016,844679.3776130952,12000,0
,15,58,844679.3776130952,3695.472277057291,14563.437545053366,18258.909822110658,2628.7004768821325,832744.6405449241,12000,0
,16,57,832744.6405449241,3643.2578023840424,14609.55509727937,18252.81289966341,2590.7611039175413,820725.8465515622,12000,0
,17,56,820725.8465515622,3590.6755786630843,14655.818688420753,18246.49426708384,2552.555088233281,808622.5829513747,12000,0
,18,55,808622.5829513747,3537.723800412264,14702.228780934085,18239.952581346348,2514.0811215397284,796434.4352919803,12000,0
,19,54,796434.4352919803,3484.4006544024132,14748.785838740376,18233.186493142788,2475.3378899352597,784160.9873431751,12000,0
,20,53,784160.9873431751,3430.7043196263908,14795.49032722972,18226.19464685611,2436.324073883827,771801.8210898292,12000,0
,21,52,771801.8210898292,3376.6329672680026,14842.342713265945,18218.97568053395,2397.0383481924505,759356.5167247558,12000,0
,22,51,759356.5167247558,3322.184760670806,14889.343465191288,18211.528225862094,2357.479381988621,746824.6526415531,12000,0
,23,50,746824.6526415531,3267.3578553067946,14936.493052831062,18203.850908137858,2317.6458386976196,734205.8054274197,12000,0
,24,49,734205.8054274197,3212.150398744961,14983.791947498361,18195.942346243322,2277.536376019751,721499.5498559411,12000,0
,25,48,721499.5498559411,3156.560530619742,15031.240621998773,18187.801152618515,2237.149645907484,708705.4588798498,12000,0
,26,47,708705.4588798498,3100.5863825993424,15078.8395506351,18179.425933234445,2196.484294542513,695823.1036237571,12000,0
,27,46,695823.1036237571,3044.2260783539373,15126.589209212112,18170.81528756605,2155.5389623127257,682852.0533768578,12000,0
,28,45,682852.0533768578,2987.4777335237522,15174.490075041283,18161.967808565038,2114.3122837890855,669791.8755856055,12000,0
,29,44,669791.8755856055,2930.339455687024,15222.54262694558,18152.882082632605,2072.802887702423,656642.1358463624,12000,0
,30,43,656642.1358463624,2872.8093443278353,15270.747345264243,18143.55668959208,2031.0093969201444,643402.3978980184,12000,0
,31,42,643402.3978980184,2814.88549080383,15319.10471185758,18133.99020266141,1988.9304284228422,630072.2236145836,12000,0
,32,41,630072.2236145836,2756.565978313803,15367.615210111795,18124.1811884256,1946.5645932808272,616651.1729977526,12000,0
,33,40,616651.1729977526,2697.848881865167,15416.279324943815,18114.128206808982,1903.910496630561,603138.8041694394,12000,0
,34,39,603138.8041694394,2638.732268241297,15465.097542806137,18103.829811047435,1860.9667376510051,589534.6733642842,12000,0
,35,38,589534.6733642842,2579.2141959687433,15514.07035169169,18093.284547660434,1817.7319095398764,575838.3349221324,12000,0
,36,37,575838.3349221324,2519.292715284329,15563.198241138714,18082.490956423044,1774.2045994898133,562049.3412804835,12000,0
,37,36,562049.3412804835,2458.965868102115,15612.481702235653,18071.44757033777,1730.3833886644516,548167.2429669123,12000,0
,38,35,548167.2429669123,2398.231687980241,15661.921227626066,18060.152915606308,1686.2668521744065,534191.5885914607,12000,0
,39,34,534191.5885914607,2337.0882000876404,15711.517311513551,18048.605511601192,1641.853559053166,520121.92483900033,12000,0
,40,33,520121.92483900033,2275.5334211706263,15761.270449666677,18036.803870837302,1597.1420722328899,505957.7964615666,12000,0
,41,32,505957.7964615666,2213.5653595193535,15811.181139423956,18024.74649894331,1552.1309485201182,491698.7462706627,12000,0
,42,31,491698.7462706627,2151.1820149341493,15861.249879698797,18012.431894632944,1506.8187385713857,477344.3151295353,12000,0
,43,30,477344.3151295353,2088.3813786917167,15911.47717098451,17999.858549676228,1461.203986868744,462894.0419454195,12000,0
,44,29,462894.0419454195,2025.1614335112101,15961.863515359293,17987.024948870505,1415.2852316951908,448347.46366175544,12000,0
,45,28,448347.46366175544,1961.5201535201797,16012.409416491266,17973.929570011445,1369.0610051100032,433704.11525037413,12000,0
,46,27,433704.11525037413,1897.4555042203867,16063.115379643486,17960.570883863875,1322.5298329239802,418963.5297036546,12000,0
,47,26,418963.5297036546,1832.9654424534885,16113.981911679022,17946.94735413251,1275.6902346745892,404125.23802665016,12000,0
,48,25,404125.23802665016,1768.0479163665943,16165.009521066006,17933.0574374326,1228.5407236010165,389188.7692291852,12000,0
,49,24,389188.7692291852,1702.700865377685,16216.198717882717,17918.8995832604,1181.0798066191244,374153.6503179216,12000,0
,50,23,374153.6503179216,1636.9222201409068,16267.550013822678,17904.472233963585,1133.3059842963132,359019.4062883952,12000,0
,51,22,359019.4062883952,1570.709902511729,16319.063922199783,17889.773824711512,1085.2177508262855,343785.5601170217,12000,0
,52,21,343785.5601170217,1504.0618255119698,16370.740957953416,17874.802783465384,1036.8135940037162,328451.632753072,12000,0
,53,20,328451.632753072,1436.97589329469,16422.581637653602,17859.557530948292,988.091995198825,313017.14311061724,12000,0
,54,19,313017.14311061724,1369.4500011089503,16474.58647950617,17844.036480615123,939.0514293318518,297481.6080604429,12000,0
,55,18,297481.6080604429,1301.4820352644376,16526.75600335794,17828.238038622378,889.6903648474357,281844.5424219324,12000,0
,56,17,281844.5424219324,1233.069873095954,16579.090730701904,17812.16060379786,840.0072636888965,266105.45895491936,12000,0
,57,16,266105.45895491936,1164.211382927772,16631.59118468246,17795.802567610233,790.0005812724169,250263.86835150933,12000,0
,58,15,250263.86835150933,1094.9044240378532,16684.257890100624,17779.162314138477,739.6687664611276,234319.27922786985,12000,0
,59,14,234319.27922786985,1025.1468466219305,16737.091373419276,17762.238220041207,689.0102615390934,218271.19811598968,12000,0
,60,13,218271.19811598968,954.9364917574547,16790.092162768437,17745.02865452589,638.0235021852005,202119.12945540645,12000,0
,61,12,202119.12945540645,884.2711913674032,16843.260787950538,17727.53197931794,586.7069174469437,185862.57558490286,12000,0
,62,11,185862.57558490286,813.14876818395,16896.597780445714,17709.746548629664,535.0589297141144,169501.03673417127,12000,0
,63,10,169501.03673417127,741.5670357119992,16950.10367341713,17691.67070912913,483.0779546923881,153034.01101544654,12000,0
,64,9,153034.01101544654,669.5237981925785,17003.77900171628,17673.30279990886,430.7624013768124,136460.99441510707,12000,0
,65,8,136460.99441510707,597.0168505660934,17057.624301888383,17654.64115245448,378.1106720251925,119781.48078524388,12000,0
,66,7,119781.48078524388,524.0439784354419,17111.640112177698,17635.68409061314,325.12116213137625,102994.96183519755,12000,0
,67,6,102994.96183519755,450.60295802898924,17165.826972532926,17616.429930561917,271.792260398438,86100.92712306305,12000,0
,68,5,86100.92712306305,376.69155616340083,17220.18542461261,17596.87698077601,218.1223487117597,69098.86404716219,12000,0
,69,4,69098.86404716219,302.30753020633455,17274.716011790548,17577.02354199688,164.10980211201021,51988.25783748366,12000,0
,70,3,51988.25783748366,227.448628038991,17329.41927916122,17556.86790720021,109.75298876802107,34768.591547090466,12000,0
,71,2,34768.591547090466,152.11258801852077,17384.295773545233,17536.408361563754,55.050269949559905,17439.346043494792,12000,0
,72,1,17439.346043494792,76.29713894028971,17439.346043494792,17515.64318243508,0,0,12000,0
