input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 120, 'interest': 0.04, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1001500,3338.3333333333335,10139.70058721269,6801.367253879356,1492.0479491191813,996190.6806952399,12000,1860.2994127873098
,2,119,996190.6806952399,3320.6356023174667,10154.910138093512,6834.274535776045,1484.034609239196,990840.4407687031,12000,1845.0898619064883
,3,118,990840.4407687031,3302.8014692290108,10170.142503300654,6867.341034071644,1475.9596496019474,985449.0593842334,12000,1829.8574966993456
,4,117,985449.0593842334,3284.830197947445,10185.39771705561,6900.567519108165,1467.8227377976882,980016.314602923,12000,1814.60228294439
,5,116,980016.314602923,3266.72104867641,10200.675813631193,6933.954764954782,1459.6235397569526,974541.9833777252,12000,1799.3241863688072
,6,115,974541.9833777252,3248.473277925751,10215.976827351642,6967.503549425891,1451.3617197424494,969025.8415480418,12000,1784.023172648358
,7,114,969025.8415480418,3230.086138493473,10231.300792592674,7001.214654099202,1443.036940340914,963467.6638342835,12000,1768.699207407326
,8,113,963467.6638342835,3211.5588794476116,10246.647743781563,7035.088864333951,1434.6488624549245,957867.2238324045,12000,1753.352256218437
,9,112,957867.2238324045,3192.8907461080153,10262.017715397236,7069.126969289221,1426.197145294673,952224.2940084098,12000,1737.9822846027637
,10,111,952224.2940084098,3174.080980028033,10277.410741970332,7103.329761942299,1417.6814463697017,946538.6456928373,12000,1722.5892580296677
,11,110,946538.6456928373,3155.1288189761244,10292.826858083288,7137.698039107164,1409.1014214805955,940810.0490752108,12000,1707.1731419167118
,12,109,940810.0490752108,3136.0334969173696,10308.26609837042,7172.232601453052,1400.4567247106368,935038.2731984684,12000,1691.7339016295791
,13,108,935038.2731984684,3116.7942439948947,10323.728497517975,7206.934253523081,1391.747008417418,929223.0859533626,12000,1676.2715024820245
,14,107,929223.0859533626,3097.410286511209,10339.214090264255,7241.803803753046,1382.9719232244147,923364.254072834,12000,1660.785909735745
,15,106,923364.254072834,3077.880846909447,10354.722911399651,7276.8420644902035,1374.131118012516,917461.5431263563,12000,1645.277088600349
,16,105,917461.5431263563,3058.2051437545215,10370.254995766754,7312.049852012233,1365.2242399115164,911514.7175142557,12000,1629.7450042332457
,17,104,911514.7175142557,3038.382391714186,10385.810378260408,7347.427986546223,1356.2509342915644,905523.540462001,12000,1614.1896217395915
,18,103,905523.540462001,3018.4118015400036,10401.3890938278,7382.977292287796,1347.2108447545702,899487.7740144678,12000,1598.6109061722
,19,102,899487.7740144678,2998.2925800482262,10416.991177468544,7418.698597420318,1338.1036131255714,893407.1790301731,12000,1583.0088225314557
,20,101,893407.1790301731,2978.023930100577,10432.61666423475,7454.592734134174,1328.9288794440586,887281.515175483,12000,1567.3833357652493
,21,100,887281.515175483,2957.6050505849435,10448.265589231101,7490.660538646158,1319.6862819552555,881110.540918792,12000,1551.7344107688987
,22,99,881110.540918792,2937.0351363959735,10463.937987614952,7526.902851218979,1310.3754571013599,874894.0135246745,12000,1536.0620123850476
,23,98,874894.0135246745,2916.3133784155816,10479.633894596374,7563.320516180793,1300.9960395127407,868631.6890480063,12000,1520.3661054036256
,24,97,868631.6890480063,2895.4389634933545,10495.353345438272,7599.914381944918,1291.5476619990923,862323.3223280605,12000,1504.6466545617277
,25,96,862323.3223280605,2874.4110744268687,10511.096375456433,7636.685301029564,1282.0299555405466,855968.6669825715,12000,1488.9036245435673
,26,95,855968.6669825715,2853.228889941905,10526.863020019618,7673.634130077713,1272.442549278741,849567.4754017725,12000,1473.1369799803815
,27,94,849567.4754017725,2831.8915846725754,10542.653314549647,7710.761729877071,1262.7850705078433,843119.4987424032,12000,1457.346685450353
