input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 240, 'interest': 0.025, 'cpi': 0.027999999999999997, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,1002333.3333333334,2088.1944444444443,4176.388888888889,6264.583333333333,2329.0328703703703,1000485.9773148148,12000,5735.416666666667
,2,239,1000485.9773148148,2084.3457860725307,4186.133796296296,6270.479582368827,2324.699634876543,998624.5431533951,12000,5729.520417631173
,3,238,998624.5431533951,2080.4677982362396,4195.901441820987,6276.369240057227,2320.3334973270057,996748.9752089011,12000,5723.630759942773
,4,237,996748.9752089011,2076.560365018544,4205.69187851857,6282.252243537114,2315.934327770892,994859.2176581534,12000,5717.747756462886
,5,236,994859.2176581534,2072.6233701211527,4215.505159568446,6288.1285296895985,2311.5019958300313,992955.214494415,12000,5711.8714703104015
,6,235,992955.214494415,2068.6566968633647,4225.341338274106,6293.998035137471,2307.036370697662,991036.9095268386,12000,5706.001964862529
,7,234,991036.9095268386,2064.6602281809137,4235.200468063413,6299.860696244326,2302.5373211371416,989104.2463799122,12000,5700.139303755674
,8,233,989104.2463799122,2060.633846624817,4245.082602488894,6305.716449113711,2298.0047154806543,987157.1684929039,12000,5694.283550886289
,9,232,987157.1684929039,2056.5774343602166,4254.987795228034,6311.56522958825,2293.4384216279104,985195.6191193038,12000,5688.43477041175
,10,231,985195.6191193038,2052.4908731652163,4264.916100083566,6317.406973248782,2288.8383070448467,983219.541326265,12000,5682.593026751218
,11,230,983219.541326265,2048.3740444297187,4274.867570983761,6323.241615413479,2284.204238762323,981228.8779940436,12000,5676.758384586521
,12,229,981228.8779940436,2044.2268291542575,4284.842261982723,6329.069091136981,2279.5360833748086,979223.5718154357,12000,5670.930908863019
,13,228,979223.5718154357,2040.0491079488243,4294.840227260683,6334.889335209507,2274.8337070390744,977203.5652952141,12000,5665.110664790493
,14,227,977203.5652952141,2035.840761031696,4304.861521124291,6340.702282155988,2270.096975472876,975168.8007495627,12000,5659.297717844012
,15,226,975168.8007495627,2031.6016682282554,4314.906198006915,6346.50786623517,2265.32575395363,973119.2203055094,12000,5653.49213376483
,16,225,973119.2203055094,2027.3317089698112,4324.97431246893,6352.3060214387415,2260.5199073170943,971054.7659003576,12000,5647.6939785612585
,17,224,971054.7659003576,2023.0307622924117,4335.065919198025,6358.096681490437,2255.679299956039,968975.3792811157,12000,5641.903318509563
,18,223,968975.3792811157,2018.6987068356577,4345.181073009488,6363.879779845145,2250.8037958189143,966881.0020039252,12000,5636.120220154855
,19,222,966881.0020039252,2014.3354208415108,4355.31982884651,6369.655249688021,2245.8932584085164,964771.5754334872,12000,5630.344750311979
,20,221,964771.5754334872,2009.9407821530983,4365.482241780485,6375.423023933584,2240.9475507806487,962647.0407424873,12000,5624.576976066416
,21,220,962647.0407424873,2005.5146682135153,4375.668367011306,6381.183035224822,2235.966535542777,960507.3389110187,12000,5618.816964775178
,22,219,960507.3389110187,2001.0569560646222,4385.878259867665,6386.935215932288,2230.9500748526857,958352.4107260037,12000,5613.064784067712
,23,218,958352.4107260037,1996.567522345841,4396.111975807356,6392.6794981531975,2225.8980304171246,956182.1967806135,12000,5607.3205018468025
,24,217,956182.1967806135,1992.0462432929448,4406.369570417573,6398.415813710519,2220.810263490457,953996.6374736864,12000,5601.584186289481
,25,216,953996.6374736864,1987.4929947368466,4416.651099415215,6404.144094152061,2215.686634873299,951795.6730091444,12000,5595.855905847939
,26,215,951795.6730091444,1982.9076521023842,4426.956618647183,6409.864270749567,2210.52700491116,949579.2433954084,12000,5590.135729250433
,27,214,949579.2433954084,1978.2900904071007,4437.2861840906935,6415.576274497795,2205.3312334930743,947347.2884448108,12000,5584.423725502205
,28,213,947347.2884448108,1973.6401842600224,4447.639851853572,6421.280036113594,2200.0991800502334,945099.7477730074,12000,5578.719963886406
,29,212,945099.7477730074,1968.957807860432,4458.017678174563,6426.975486034995,2194.8307035546095,942836.5607983874,12000,5573.024513965005
,30,211,942836.5607983874,1964.2428349966403,4468.419719423637,6432.662554420277,2189.525662517582,940557.6667414813,12000,5567.337445579723
,31,210,940557.6667414813,1959.4951390447527,4478.846032102292,6438.341171147045,2184.183914988551,938263.0046243676,12000,5561.658828852955
