input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 192, 'interest': 0.0575, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,192,1000000,4791.666666666667,5208.333333333333,10000,0,994791.6666666666,12000,2000.0
,2,191,994791.6666666666,4766.710069444444,5208.333333333333,9975.043402777777,0,989583.3333333333,12000,2024.9565972222226
,3,190,989583.3333333333,4741.753472222223,5208.333333333333,9950.086805555555,0,984374.9999999999,12000,2049.9131944444453
,4,189,984374.9999999999,4716.796875,5208.333333333333,9925.130208333332,0,979166.6666666665,12000,2074.869791666668
,5,188,979166.6666666665,4691.840277777777,5208.333333333332,9900.17361111111,0,973958.3333333331,12000,2099.8263888888905
,6,187,973958.3333333331,4666.883680555555,5208.333333333332,9875.217013888887,0,968749.9999999998,12000,2124.782986111113
,7,186,968749.9999999998,4641.927083333333,5208.333333333332,9850.260416666664,0,963541.6666666664,12000,2149.7395833333358
,8,185,963541.6666666664,4616.97048611111,5208.333333333332,9825.303819444442,0,958333.333333333,12000,2174.6961805555584
,9,184,958333.333333333,4592.013888888888,5208.333333333331,9800.347222222219,0,953124.9999999997,12000,2199.652777777781
,10,183,953124.9999999997,4567.057291666665,5208.333333333331,9775.390624999996,0,947916.6666666663,12000,2224.6093750000036
,11,182,947916.6666666663,4542.100694444443,5208.333333333331,9750.434027777774,0,942708.3333333329,12000,2249.5659722222263
,12,181,942708.3333333329,4517.144097222221,5208.333333333331,9725.477430555551,0,937499.9999999995,12000,2274.522569444449
,13,180,937499.9999999995,4492.187499999998,5208.33333333333,9700.520833333328,0,932291.6666666662,12000,2299.4791666666715
,14,179,932291.6666666662,4467.230902777776,5208.33333333333,9675.564236111106,0,927083.3333333328,12000,2324.435763888894
,15,178,927083.3333333328,4442.274305555554,5208.33333333333,9650.607638888883,0,921874.9999999994,12000,2349.3923611111168
,16,177,921874.9999999994,4417.317708333331,5208.33333333333,9625.65104166666,0,916666.666666666,12000,2374.3489583333394
,17,176,916666.666666666,4392.361111111109,5208.333333333329,9600.694444444438,0,911458.3333333327,12000,2399.305555555562
,18,175,911458.3333333327,4367.404513888886,5208.333333333329,9575.737847222215,0,906249.9999999993,12000,2424.2621527777846
,19,174,906249.9999999993,4342.447916666663,5208.333333333329,9550.781249999993,0,901041.6666666659,12000,2449.2187500000073
,20,173,901041.6666666659,4317.491319444442,5208.333333333329,9525.82465277777,0,895833.3333333326,12000,2474.17534722223
,21,172,895833.3333333326,4292.534722222219,5208.3333333333285,9500.868055555547,0,890624.9999999992,12000,2499.1319444444525
,22,171,890624.9999999992,4267.578124999996,5208.3333333333285,9475.911458333325,0,885416.6666666658,12000,2524.088541666675
,23,170,885416.6666666658,4242.621527777774,5208.3333333333285,9450.954861111102,0,880208.3333333324,12000,2549.045138888898
