input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 96, 'interest': 0.0225, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,96,1001500,1877.8125,11409.100794427688,9531.288294427688,1487.9530675583587,993456.6647731307,12000,590.899205572312
,2,95,993456.6647731307,1862.73124644962,11426.214445619331,9563.48319916971,1475.8397723609417,985369.0213463219,12000,573.785554380669
,3,94,985369.0213463219,1847.5669150243534,11443.35376728777,9595.786852263416,1463.659851741088,977236.8943457996,12000,556.6462327122299
,4,93,977236.8943457996,1832.319176898374,11460.518797938697,9628.199621040323,1451.413042087139,969060.1077668463,12000,539.4812020613026
,5,92,969060.1077668463,1816.9877020628367,11477.70957613562,9660.721874072782,1439.0990788391605,960838.4849716127,12000,522.2904238643805
,6,91,960838.4849716127,1801.5721593217738,11494.926140499818,9693.353981178045,1426.7176964856521,952571.8486869204,12000,505.07385950018215
,7,90,952571.8486869204,1786.0722162879756,11512.168529710581,9726.096313422606,1414.2686285602467,944260.0210020579,12000,487.8314702894186
,8,89,944260.0210020579,1770.4875393788586,11529.436782505152,9758.949243126293,1401.7516076383977,935902.82336657,12000,470.5632174948478
,9,88,935902.82336657,1754.8177938123188,11546.730937678913,9791.913143866594,1389.1663653340554,927500.0765880375,12000,453.2690623210874
,10,87,927500.0765880375,1739.0626436025702,11564.051034085434,9824.988390482864,1376.5126322963322,919051.600829851,12000,435.94896591456563
,11,86,919051.600829851,1723.2217515559705,11581.397110636563,9858.175359080593,1363.790138206156,910557.2156089767,12000,418.6028893634375
,12,85,910557.2156089767,1707.2947792668313,11598.769206302528,9891.474427035697,1350.9986117729118,902016.7397937139,12000,401.2307936974721
,13,84,902016.7397937139,1691.2813871132134,11616.16736011199,9924.885972998776,1338.1377807310728,893429.9916014462,12000,383.8326398880108
,14,83,893429.9916014462,1675.1812342527114,11633.591611152158,9958.410376899446,1325.2073718368204,884796.7885963836,12000,366.4083888478417
,15,82,884796.7885963836,1658.9939786182192,11651.041998568893,9992.048019950675,1312.2071108646498,876116.9476872977,12000,348.9580014311068
,16,81,876116.9476872977,1642.7192769136832,11668.518561566749,10025.799284653065,1299.1367226039672,867390.2851252486,12000,331.48143843325124
,17,80,867390.2851252486,1626.356784609841,11686.021339409102,10059.664554799261,1285.9959308556743,858616.616501305,12000,313.97866059089756
,18,79,858616.616501305,1609.9061559399468,11703.550371418225,10093.644215478278,1272.7844584287402,849795.7567442554,12000,296.44962858177496
,19,78,849795.7567442554,1593.367043895479,11721.105696975359,10127.73865307988,1259.5020271367637,840927.5201183123,12000,278.894303024641
,20,77,840927.5201183123,1576.7391002218355,11738.687355520833,10161.948255298998,1246.1483577945203,832011.7202208078,12000,261.3126444791669
,21,76,832011.7202208078,1560.0219754140146,11756.295386554117,10196.273411140102,1232.7231702145018,823048.1699798822,12000,243.7046134458833
,22,75,823048.1699798822,1543.215318712279,11773.929829633951,10230.714510921673,1219.226183203441,814036.681652164,12000,226.07017036604884
,23,74,814036.681652164,1526.3187780978074,11791.5907243784,10265.271946280593,1205.6571145588252,804977.0668204422,12000,208.4092756215996
,24,73,804977.0668204422,1509.332000288329,11809.278110464975,10299.946110176646,1192.0156810653987,795869.136391331,12000,190.72188953502518
,25,72,795869.136391331,1492.2546307337454,11826.992027630675,10334.73739689693,1178.3015984916512,786712.7005929257,12000,173.00797236932522
,26,71,786712.7005929257,1475.0863136117355,11844.73251567213,10369.646202060396,1164.5145815862982,777507.5689724516,12000,155.26748432786917
,27,70,777507.5689724516,1457.8266918233467,11862.499614445642,10404.672922622296,1150.6543440747441,768253.5503939041,12000,137.50038555435822
,28,69,768253.5503939041,1440.47540698857,11880.293363867328,10439.817956878758,1136.7205986555382,758950.4530356808,12000,119.70663613267243
