input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 60, 'interest': 0.03, 'cpi': 0.015, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1001250,2503.125,16687.5,19190.625,1230.703125,985793.203125,12000,0
,2,59,985793.203125,2464.4830078125,16708.359375,19172.8423828125,1211.3560546875,970296.1998046875,12000,0
,3,58,970296.1998046875,2425.740499511719,16729.24482421875,19154.985323730467,1191.958693725586,954758.9136741944,12000,0
,4,57,954758.9136741944,2386.897284185486,16750.156380249024,19137.05366443451,1172.5109466174317,939181.2682405628,12000,0
,5,56,939181.2682405628,2347.953170601407,16771.094075724333,19119.04724632574,1153.012717706048,923563.1868825444,12000,0
,6,55,923563.1868825444,2308.9079672063613,16792.05794331899,19100.96591052535,1133.4639111740319,907904.5928503994,12000,0
,7,54,907904.5928503994,2269.7614821259986,16813.048015748136,19082.809497874136,1113.8644310433142,892205.4092656946,12000,0
,8,53,892205.4092656946,2230.5135231642366,16834.06432576782,19064.57784893206,1094.2141811749084,876465.5591211016,12000,0
,9,52,876465.5591211016,2191.163897802754,16855.10690617503,19046.270803977786,1074.5130652686582,860684.9652801952,12000,0
,10,51,860684.9652801952,2151.7124132004883,16876.17578980775,19027.88820300824,1054.7609868629845,844863.5504772505,12000,0
,11,50,844863.5504772505,2112.158876193126,16897.27100954501,19009.429885738136,1034.9578493346319,829001.2373170401,12000,0
,12,49,829001.2373170401,2072.5030932926,16918.392598306942,18990.895691599544,1015.1035558984164,813097.9482746315,12000,0
,13,48,813097.9482746315,2032.744870686579,16939.540589054825,18972.285459741404,995.1980096069709,797153.6056951836,12000,0
,14,47,797153.6056951836,1992.884014237959,16960.71501479114,18953.5990290291,975.2411133504907,781168.131793743,12000,0
,15,46,781168.131793743,1952.9203294843576,16981.91590855963,18934.836238043987,955.2327698564793,765141.4486550399,12000,0
,16,45,765141.4486550399,1912.8536216375996,17003.14330344533,18915.99692508293,935.1728816894932,749073.4782332841,12000,0
,17,44,749073.4782332841,1872.6836955832102,17024.39723257464,18897.08092815785,915.0613512508868,732964.1423519603,12000,0
,18,43,732964.1423519603,1832.4103558799009,17045.677729115356,18878.088084995255,894.8980807785562,716813.3627036235,12000,0
,19,42,716813.3627036235,1792.0334067590588,17066.98482627675,18859.018233035807,874.6829723466834,700621.0608496934,12000,0
,20,41,700621.0608496934,1751.5526521242334,17088.318557309594,18839.871209433826,854.4159278654797,684387.1582202492,12000,0
,21,40,684387.1582202492,1710.967895550623,17109.67895550623,18820.646851056856,834.0968490809288,668111.5761138239,12000,0
,22,39,668111.5761138239,1670.27894028456,17131.06605420061,18801.34499448517,813.7256375745292,651794.2356971978,12000,0
,23,38,651794.2356971978,1629.4855892429946,17152.479886768364,18781.96547601136,793.3021947630368,635435.0580051925,12000,0
,24,37,635435.0580051925,1588.5876450129815,17173.920486626826,18762.508131639806,772.8264218982072,619033.963940464,12000,0
,25,36,619033.963940464,1547.5849098511599,17195.38788723511,18742.97279708627,752.298220066536,602590.8742732954,12000,0
,26,35,602590.8742732954,1506.4771856832385,17216.882122094154,18723.35930777739,731.7174901890015,586105.7096413902,12000,0
