input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 300, 'interest': 0.025, 'cpi': 0.027999999999999997, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,1002333.3333333334,2088.1944444444443,4496.635064561162,2408.4406201167176,2333.158082997505,1002258.0507962141,12000,7503.364935438838
,2,299,1002258.0507962141,2088.037605825446,4507.127213045137,2419.089607219691,2332.9575761076535,1002171.9187651022,12000,7492.872786954863
,3,298,1002171.9187651022,2087.858164093963,4517.643843208912,2429.785679114949,2332.7316438673033,1002074.8647298545,12000,7482.356156791088
,4,297,1002074.8647298545,2087.655968187197,4528.185012176399,2440.5290439892024,2332.480116600352,1001966.8158024657,12000,7471.814987823601
,5,296,1001966.8158024657,2087.4308662551366,4538.750777204811,2451.3199109496745,2332.2028237468703,1001847.6987152628,12000,7461.249222795189
,6,295,1001847.6987152628,2087.1827056567977,4549.341195684957,2462.158490028159,2331.8995938588805,1001717.4398190936,12000,7450.658804315043
,7,294,1001717.4398190936,2086.9113329564448,4559.956325141555,2473.04499218511,2331.5702545961194,1001575.9650815045,12000,7440.043674858445
,8,293,1001575.9650815045,2086.6165939198013,4570.596223233553,2483.979629313752,2331.2146327217783,1001423.2000849125,12000,7429.403776766447
,9,292,1001423.2000849125,2086.2983335102344,4581.260947754431,2494.9626142441966,2330.832554098226,1001259.0700247665,12000,7418.739052245569
,10,291,1001259.0700247665,2085.9563958849303,4591.950556632526,2505.9941607475957,2330.4238436827104,1001083.4997077016,12000,7408.049443367474
,11,290,1001083.4997077016,2085.590624391045,4602.665107931334,2517.0744835402893,2329.988325523043,1000896.4135496845,12000,7397.334892068666
,12,289,1000896.4135496845,2085.2008615618424,4613.404659849843,2528.203798288,2329.525822753258,1000697.7355741496,12000,7386.595340150157
,13,288,1000697.7355741496,2084.7869491128117,4624.169270722826,2539.382321610014,2329.036157589259,1000487.3894101289,12000,7375.830729277174
,14,287,1000487.3894101289,2084.3487279377687,4634.95899902118,2550.610271083411,2328.5191513244395,1000265.2982903699,12000,7365.04100097882
,15,286,1000265.2982903699,2083.886038104937,4645.773903352229,2561.887865247292,2327.9746243252857,1000031.3850494479,12000,7354.226096647771
