input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'שפיצר', 'duration': 180, 'interest': 0.045, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1000000,3750,7649.932888134632,3899.932888134632,0,996100.0671118654,12000,4350.067111865368
,2,179,996100.0671118654,3735.375251669495,7649.93288813463,3914.557636465135,0,992185.5094754002,12000,4350.06711186537
,3,178,992185.5094754002,3720.6956605327505,7649.932888134629,3929.2372276018787,0,988256.2722477983,12000,4350.067111865371
,4,177,988256.2722477983,3705.961020929243,7649.932888134629,3943.971867205386,0,984312.3003805929,12000,4350.067111865371
,5,176,984312.3003805929,3691.1711264272235,7649.932888134628,3958.7617617074047,0,980353.5386188856,12000,4350.067111865372
,6,175,980353.5386188856,3676.325769820821,7649.932888134627,3973.6071183138065,0,976379.9315005718,12000,4350.067111865373
,7,174,976379.9315005718,3661.424743127144,7649.932888134629,3988.508145007485,0,972391.4233555642,12000,4350.067111865371
,8,173,972391.4233555642,3646.467837583366,7649.932888134626,4003.4650505512604,0,968387.958305013,12000,4350.067111865374
,9,172,968387.958305013,3631.4548436437985,7649.9328881346255,4018.478044490827,0,964369.4802605222,12000,4350.0671118653745
,10,171,964369.4802605222,3616.3855509769583,7649.932888134625,4033.5473371576663,0,960335.9329233646,12000,4350.067111865375
,11,170,960335.9329233646,3601.259748462617,7649.932888134626,4048.6731396720093,0,956287.2597836925,12000,4350.067111865374
,12,169,956287.2597836925,3586.0772241888467,7649.932888134624,4063.855663945777,0,952223.4041197468,12000,4350.067111865376
,13,168,952223.4041197468,3570.83776544905,7649.932888134623,4079.0951226855727,0,948144.3089970612,12000,4350.067111865377
,14,167,948144.3089970612,3555.5411587389794,7649.932888134624,4094.3917293956442,0,944049.9172676656,12000,4350.067111865376
,15,166,944049.9172676656,3540.1871897537458,7649.932888134622,4109.745698380876,0,939940.1715692848,12000,4350.067111865378
,16,165,939940.1715692848,3524.7756433848176,7649.932888134622,4125.157244749804,0,935815.0143245349,12000,4350.067111865378
,17,164,935815.0143245349,3509.306303717006,7649.932888134621,4140.626584417615,0,931674.3877401173,12000,4350.067111865379
,18,163,931674.3877401173,3493.77895402544,7649.932888134621,4156.153934109181,0,927518.2338060081,12000,4350.067111865379
,19,162,927518.2338060081,3478.1933767725304,7649.93288813462,4171.73951136209,0,923346.4942946461,12000,4350.06711186538
,20,161,923346.4942946461,3462.5493536049225,7649.932888134619,4187.383534529697,0,919159.1107601164,12000,4350.067111865381
,21,160,919159.1107601164,3446.846665350436,7649.932888134618,4203.086222784183,0,914956.0245373322,12000,4350.067111865382
,22,159,914956.0245373322,3431.0850920149956,7649.932888134617,4218.847796119622,0,910737.1767412126,12000,4350.067111865383
,23,158,910737.1767412126,3415.264412779547,7649.9328881346155,4234.668475355069,0,906502.5082658576,12000,4350.0671118653845
,24,157,906502.5082658576,3399.3844059969656,7649.932888134616,4250.54848213765,0,902251.95978372,12000,4350.067111865384
,25,156,902251.95978372,3383.44484918895,7649.932888134616,4266.488038945667,0,897985.4717447743,12000,4350.067111865384
,26,155,897985.4717447743,3367.4455190429035,7649.9328881346155,4282.487369091712,0,893702.9843756825,12000,4350.0671118653845
,27,154,893702.9843756825,3351.3861914088093,7649.932888134614,4298.546696725804,0,889404.4376789568,12000,4350.067111865386
,28,153,889404.4376789568,3335.266641296088,7649.932888134614,4314.666246838526,0,885089.7714321183,12000,4350.067111865386
,29,152,885089.7714321183,3319.0866428704435,7649.932888134614,4330.846245264171,0,880758.9251868541,12000,4350.067111865386
,30,151,880758.9251868541,3302.845969450703,7649.932888134613,4347.08691868391,0,876411.8382681701,12000,4350.067111865387
,31,150,876411.8382681701,3286.544393505638,7649.932888134612,4363.3884946289745,0,872048.4497735412,12000,4350.067111865388
,32,149,872048.4497735412,3270.1816866507793,7649.932888134611,4379.751201483832,0,867668.6985720573,12000,4350.067111865389
,33,148,867668.6985720573,3253.7576196452146,7649.932888134608,4396.175268489394,0,863272.5233035679,12000,4350.067111865392
,34,147,863272.5233035679,3237.2719623883795,7649.932888134609,4412.66092574623,0,858859.8623778217,12000,4350.067111865391
,35,146,858859.8623778217,3220.724483916831,7649.932888134608,4429.208404217778,0,854430.653973604,12000,4350.067111865392
,36,145,854430.653973604,3204.1149524010148,7649.932888134607,4445.817935733592,0,849984.8360378704,12000,4350.067111865393
,37,144,849984.8360378704,3187.443135142014,7649.932888134608,4462.489752992595,0,845522.3462848777,12000,4350.067111865392
,38,143,845522.3462848777,3170.7087985682915,7649.9328881346055,4479.224089566314,0,841043.1221953115,12000,4350.0671118653945
,39,142,841043.1221953115,3153.911708232418,7649.932888134605,4496.021179902187,0,836547.1010154093,12000,4350.067111865395
,40,141,836547.1010154093,3137.0516288077847,7649.932888134604,4512.881259326819,0,832034.2197560825,12000,4350.067111865396
,41,140,832034.2197560825,3120.1283240853095,7649.932888134604,4529.804564049295,0,827504.4151920332,12000,4350.067111865396
,42,139,827504.4151920332,3103.1415569701244,7649.932888134602,4546.791331164477,0,822957.6238608687,12000,4350.067111865398
,43,138,822957.6238608687,3086.091089478258,7649.932888134603,4563.841798656345,0,818393.7820622124,12000,4350.067111865397
,44,137,818393.7820622124,3068.976682733296,7649.9328881346,4580.956205401304,0,813812.825856811,12000,4350.0671118654
,45,136,813812.825856811,3051.798096963041,7649.932888134599,4598.134791171558,0,809214.6910656395,12000,4350.067111865401
,46,135,809214.6910656395,3034.555091496148,7649.932888134598,4615.37779663845,0,804599.3132690011,12000,4350.067111865402
,47,134,804599.3132690011,3017.247424758754,7649.932888134597,4632.685463375843,0,799966.6278056252,12000,4350.067111865403
,48,133,799966.6278056252,2999.8748542710946,7649.932888134597,4650.058033863503,0,795316.5697717617,12000,4350.067111865403
,49,132,795316.5697717617,2982.437136644106,7649.9328881345955,4667.495751490489,0,790649.0740202712,12000,4350.0671118654045
,50,131,790649.0740202712,2964.934027576017,7649.9328881345955,4684.998860558579,0,785964.0751597126,12000,4350.0671118654045
,51,130,785964.0751597126,2947.365281848922,7649.932888134595,4702.567606285673,0,781261.5075534269,12000,4350.067111865405
,52,129,781261.5075534269,2929.730653325351,7649.932888134593,4720.202234809241,0,776541.3053186176,12000,4350.067111865407
,53,128,776541.3053186176,2912.029894944816,7649.932888134592,4737.902993189776,0,771803.4023254279,12000,4350.067111865408
,54,127,771803.4023254279,2894.262758720354,7649.93288813459,4755.670129414236,0,767047.7321960137,12000,4350.06711186541
