input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 84, 'interest': 0.035, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,84,1000000,2916.666666666667,11904.761904761905,14821.428571428572,0,988095.2380952381,12000,0
,2,83,988095.2380952381,2881.944444444445,11904.761904761905,14786.70634920635,0,976190.4761904762,12000,0
,3,82,976190.4761904762,2847.2222222222226,11904.761904761905,14751.984126984127,0,964285.7142857143,12000,0
,4,81,964285.7142857143,2812.5,11904.761904761905,14717.261904761905,0,952380.9523809524,12000,0
,5,80,952380.9523809524,2777.777777777778,11904.761904761905,14682.539682539682,0,940476.1904761905,12000,0
,6,79,940476.1904761905,2743.0555555555557,11904.761904761905,14647.81746031746,0,928571.4285714286,12000,0
,7,78,928571.4285714286,2708.3333333333335,11904.761904761906,14613.09523809524,0,916666.6666666667,12000,0
,8,77,916666.6666666667,2673.6111111111113,11904.761904761906,14578.373015873018,0,904761.9047619049,12000,0
,9,76,904761.9047619049,2638.888888888889,11904.761904761906,14543.650793650795,0,892857.142857143,12000,0
,10,75,892857.142857143,2604.166666666667,11904.761904761906,14508.928571428572,0,880952.3809523811,12000,0
,11,74,880952.3809523811,2569.444444444445,11904.761904761906,14474.206349206352,0,869047.6190476192,12000,0
,12,73,869047.6190476192,2534.7222222222226,11904.761904761906,14439.484126984129,0,857142.8571428573,12000,0
,13,72,857142.8571428573,2500.0000000000005,11904.761904761906,14404.761904761906,0,845238.0952380954,12000,0
,14,71,845238.0952380954,2465.2777777777783,11904.761904761906,14370.039682539686,0,833333.3333333335,12000,0
,15,70,833333.3333333335,2430.555555555556,11904.761904761906,14335.317460317463,0,821428.5714285716,12000,0
,16,69,821428.5714285716,2395.833333333334,11904.761904761906,14300.59523809524,0,809523.8095238097,12000,0
,17,68,809523.8095238097,2361.1111111111118,11904.761904761908,14265.87301587302,0,797619.0476190478,12000,0
,18,67,797619.0476190478,2326.3888888888896,11904.761904761908,14231.150793650799,0,785714.2857142859,12000,0
,19,66,785714.2857142859,2291.6666666666674,11904.761904761908,14196.428571428576,0,773809.523809524,12000,0
,20,65,773809.523809524,2256.9444444444453,11904.761904761908,14161.706349206353,0,761904.7619047621,12000,0
,21,64,761904.7619047621,2222.222222222223,11904.761904761908,14126.98412698413,0,750000.0000000002,12000,0
,22,63,750000.0000000002,2187.500000000001,11904.761904761908,14092.261904761908,0,738095.2380952383,12000,0
,23,62,738095.2380952383,2152.7777777777787,11904.761904761908,14057.539682539687,0,726190.4761904764,12000,0
,24,61,726190.4761904764,2118.0555555555566,11904.761904761908,14022.817460317465,0,714285.7142857146,12000,0
,25,60,714285.7142857146,2083.3333333333344,11904.76190476191,13988.095238095244,0,702380.9523809527,12000,0
,26,59,702380.9523809527,2048.611111111112,11904.76190476191,13953.373015873021,0,690476.1904761908,12000,0
,27,58,690476.1904761908,2013.8888888888898,11904.76190476191,13918.6507936508,0,678571.4285714289,12000,0
,28,57,678571.4285714289,1979.1666666666677,11904.76190476191,13883.928571428578,0,666666.666666667,12000,0
,29,56,666666.666666667,1944.4444444444455,11904.76190476191,13849.206349206355,0,654761.9047619051,12000,0
,30,55,654761.9047619051,1909.7222222222233,11904.76190476191,13814.484126984133,0,642857.1428571432,12000,0
,31,54,642857.1428571432,1875.0000000000011,11904.76190476191,13779.761904761912,0,630952.3809523813,12000,0
