input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 144, 'interest': 0.0375, 'cpi': 0.035, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,144,1002916.6666666666,3134.114583333333,6964.699074074074,10098.813657407407,2904.8599054783954,998856.827498071,12000,1901.186342592593
,2,143,998856.827498071,3121.4275859314716,6985.01277970679,10106.440365638262,2892.9594595952294,994764.7741779595,12000,1893.559634361738
,3,142,994764.7741779595,3108.6399193061234,7005.385733647602,10114.025652953726,2880.9648829625767,990640.3533272744,12000,1885.9743470462745
,4,141,990640.3533272744,3095.7511041477323,7025.818108704074,10121.569212851806,2868.8757277208306,986483.4109462912,12000,1878.4307871481942
,5,140,986483.4109462912,3082.7606592071597,7046.310078187794,10129.070737394954,2856.691544198635,982293.792412302,12000,1870.9292626050465
,6,139,982293.792412302,3069.6681012884433,7066.861815915841,10136.529917204285,2844.4118809061265,978071.3424772923,12000,1863.470082795715
,7,138,978071.3424772923,3056.472945241538,7087.473496212263,10143.946441453802,2832.03628452815,973815.9052656082,12000,1856.0535585461985
,8,137,973815.9052656082,3043.1747039550255,7108.145293909549,10151.319997864575,2819.5642999174543,969527.3242716161,12000,1848.6800021354247
,9,136,969527.3242716161,3029.7728883488,7128.8773843501185,10158.650272698918,2806.995470087859,965205.4423573537,12000,1841.3497273010817
,10,135,965205.4423573537,3016.26700736673,7149.669943387806,10165.936950754536,2794.3293362074005,960850.1017501733,12000,1834.0630492454638
,11,134,960850.1017501733,3002.6565679692912,7170.523147389353,10173.179715358645,2781.565437591453,956461.1440403752,12000,1826.820284641355
,12,133,956461.1440403752,2988.9410751261726,7191.437173235904,10180.378248362076,2768.7033116958232,952038.4101788352,12000,1819.6217516379238
,13,132,952038.4101788352,2975.1200318088595,7212.412198324509,10187.532230133369,2755.742494109823,947581.7404746205,12000,1812.467769866631
,14,131,947581.7404746205,2961.192938983189,7233.448400569622,10194.64133955281,2742.6825185493153,943090.9745926001,12000,1805.3586604471893
,15,130,943090.9745926001,2947.1592956018753,7254.545958404617,10201.705254006492,2729.5229168497367,938565.9515510452,12000,1798.2947459935076
,16,129,938565.9515510452,2933.018598597016,7275.7050507832955,10208.723649380312,2716.2632189590972,934006.5097192209,12000,1791.276350619688
,17,128,934006.5097192209,2918.770342872565,7296.925857181413,10215.696200053979,2702.9029529309487,929412.4868149705,12000,1784.3037999460212
,18,127,929412.4868149705,2904.4140212967827,7318.208557598193,10222.622578894976,2689.441644917336,924783.7199022897,12000,1777.377421105024
,19,126,924783.7199022897,2889.949124694655,7339.553332557854,10229.502457252509,2675.8788191617177,920120.0453888935,12000,1770.497542747491
,20,125,920120.0453888935,2875.3751418402917,7360.960363111148,10236.33550495144,2662.213997991865,915421.2990237742,12000,1763.6644950485606
,21,124,915421.2990237742,2860.6915594492943,7382.429830836889,10243.121390286184,2648.4467018127343,910687.3158947502,12000,1756.8786097138163
,22,123,910687.3158947502,2845.897862171094,7403.961917843498,10249.85978001459,2634.576449099311,905917.930426006,12000,1750.1402199854092
,23,122,905917.930426006,2830.9935325812685,7425.556806770541,10256.550339351808,2620.6027563894368,901112.9763756249,12000,1743.4496606481916
,24,121,901112.9763756249,2815.9780511738277,7447.214680790288,10263.192731964116,2606.525138276601,896272.2868331112,12000,1736.8072680358837
,25,120,896272.2868331112,2800.8508963534723,7468.93572360926,10269.786619962731,2592.343107402714,891395.6942169046,12000,1730.2133800372685
,26,119,891395.6942169046,2785.6115444278266,7490.720119469786,10276.331663897614,2578.0561744508514,886483.0302718857,12000,1723.668336102386
,27,118,886483.0302718857,2770.2594695996427,7512.568053151574,10282.827522751217,2563.6638481379746,881534.126066872,12000,1717.1724772487833
,28,117,881534.126066872,2754.794143958975,7534.479709973265,10289.27385393224,2549.1656352076216,876548.8119921065,12000,1710.72614606776
,29,116,876548.8119921065,2739.2150374753323,7556.455275794022,10295.670313269355,2534.561040422578,871526.917756735,12000,1704.3296867306453
,30,115,871526.917756735,2723.5216179897966,7578.494937015087,10302.016555004884,2519.8495665575165,866468.2723862774,12000,1697.9834449951159
,31,114,866468.2723862774,2707.713351207117,7600.598880581381,10308.312231788499,2505.030714391614,861372.7042200877,12000,1691.687768211501
,32,113,861372.7042200877,2691.789700687774,7622.767293983077,10314.556994670851,2490.1039827011386,856240.0409088058,12000,1685.443005329149
,33,112,856240.0409088058,2675.7501278400177,7645.000365257195,10320.750493097214,2475.068868252017,851070.1094118006,12000,1679.2495069027864
,34,111,851070.1094118006,2659.5940919118766,7667.298282989195,10326.892374901072,2459.9248657923667,845862.7359946038,12000,1673.107625098928
,35,110,845862.7359946038,2643.3210499831366,7689.6612363145805,10332.982286297716,2444.6714680450104,840617.7462263342,12000,1667.0177137022838
,36,109,840617.7462263342,2626.930456957294,7712.089414920498,10339.019871877792,2429.3081656999566,835334.9649771136,12000,1660.980128122208
,37,108,835334.9649771136,2610.42176555348,7734.583009047348,10345.004774600828,2413.8344474068604,830014.2164154731,12000,1654.9952253991723
,38,107,830014.2164154731,2593.7944262983533,7757.142209490403,10350.936635788756,2398.2497997674495,824655.3240057501,12000,1649.0633642112443
,39,106,824655.3240057501,2577.047887517969,7779.767207601416,10356.815095119386,2382.553707327934,819258.1105054766,12000,1643.1849048806143
,40,105,819258.1105054766,2560.181595329614,7802.458195290254,10362.639790619867,2366.745652571377,813822.3979627576,12000,1637.3602093801328
,41,104,813822.3979627576,2543.1949936336173,7825.215365026515,10368.410358660132,2350.825115910049,808348.0077136412,12000,1631.5896413398677
,42,103,808348.0077136412,2526.0875241051285,7848.038909841176,10374.126433946305,2334.7915756777497,802834.7603794776,12000,1625.873566053695
,43,102,802834.7603794776,2508.8586261858673,7870.929023328212,10379.787649514079,2318.6445081221027,797282.4758642715,12000,1620.212350485921
,44,101,797282.4758642715,2491.507737075848,7893.885899646252,10385.3936367221,2302.3833873968238,791690.9733520221,12000,1614.6063632779005
,45,100,791690.9733520221,2474.034291725069,7916.909733520221,10390.944025245291,2286.0076855539637,786060.0713040559,12000,1609.0559747547086
,46,99,786060.0713040559,2456.437722825174,7940.000720242989,10396.438443068164,2269.516872536121,780389.587456349,12000,1603.561556931836
,47,98,780389.587456349,2438.7174608010905,7963.159055677032,10401.876516478122,2252.910416168627,774679.3388168407,12000,1598.1234835218784
,48,97,774679.3388168407,2420.872933802627,7986.3849362560895,10407.257870058716,2236.187782151705,768929.1416627363,12000,1592.7421299412836
,49,96,768929.1416627363,2402.9035676960507,8009.678558986837,10412.582126682888,2219.3484340526024,763138.811537802,12000,1587.417873317112
,50,95,763138.811537802,2384.808786055631,8033.040121450547,10417.848907506179,2202.391833297692,757308.1632496491,12000,1582.1510924938211
,51,94,757308.1632496491,2366.5880101551534,8056.469821804778,10423.057831959932,2185.317439164546,751437.0108670088,12000,1576.9421680400683
,52,93,751437.0108670088,2348.2406589594025,8079.967858785041,10428.208517744444,2168.124708773986,745525.1677169978,12000,1571.7914822555558
,53,92,745525.1677169978,2329.7661491156177,8103.534431706497,10433.300580822115,2150.8130970821,739572.4463823733,12000,1566.699419177885
,54,91,739572.4463823733,2311.1638949449166,8127.169740465641,10438.333635410558,2133.3820568722313,733578.65869878,12000,1561.6663645894423
,55,90,733578.65869878,2292.433308433687,8150.873985542,10443.307293975688,2115.831038746944,727543.615751985,12000,1556.6927060243124
,56,89,727543.615751985,2273.573799224953,8174.647367999832,10448.221167224785,2098.159491119957,721467.127875105,12000,1551.778832775215
,57,88,721467.127875105,2254.584774609703,8198.49008948983,10453.074864099532,2080.3668602080443,715349.0046458233,12000,1546.9251359004684
,58,87,715349.0046458233,2235.4656395181973,8222.402352250841,10457.867991769039,2062.4525900229196,709189.0548835953,12000,1542.1320082309612
,59,86,709189.0548835953,2216.215796511235,8246.384359111573,10462.600155622808,2044.4161223630779,702987.0866468468,12000,1537.3998443771925
,60,85,702987.0866468468,2196.834645771396,8270.436313492315,10467.270959263711,2026.2568968056173,696742.9072301601,12000,1532.7290407362889
,61,84,696742.9072301601,2177.32158509425,8294.558419406667,10471.880004500917,2007.974350698031,690456.3231614515,12000,1528.1199954990825
,62,83,690456.3231614515,2157.6760098795357,8318.750881463271,10476.426891342806,1989.5679191499657,684127.1401991382,12000,1523.573108657194
,63,82,684127.1401991382,2137.8973131223065,8343.01390486754,10480.911217989846,1971.0370350249561,677755.1633292956,12000,1519.0887820101543
,64,81,677755.1633292956,2117.9848854040483,8367.347695423403,10485.332580827451,1952.3811289321272,671340.1967628043,12000,1514.6674191725488
,65,80,671340.1967628043,2097.9381148837633,8391.752459535053,10489.690574418817,1933.5996292178688,664882.0439324871,12000,1510.309425581183
,66,79,664882.0439324871,2077.7563872890223,8416.228404208698,10493.98479149772,1914.691961957479,658380.507490236,12000,1506.01520850228
,67,78,658380.507490236,2057.439085906987,8440.775737054308,10498.214822961294,1895.65755094678,651835.3893041285,12000,1501.785177038706
,68,77,651835.3893041285,2036.9855915754013,8465.394666287382,10502.380257862784,1876.4958176937034,645246.4904555348,12000,1497.6197421372162
,69,76,645246.4904555348,2016.395282673546,8490.08540073072,10506.480683404267,1857.2061814098452,638613.6112362139,12000,1493.5193165957335
,70,75,638613.6112362139,1995.6675351131685,8514.848149816185,10510.515684929354,1837.7880590019936,631936.5511453998,12000,1489.4843150706456
,71,74,631936.5511453998,1974.8017223293741,8539.683123586485,10514.484845915858,1818.2408650636223,625215.108886877,12000,1485.5151540841416
,72,73,625215.108886877,1953.7972152714904,8564.590532696944,10518.387747968434,1798.5640118663584,618449.0823660464,12000,1481.6122520315657
,73,72,618449.0823660464,1932.6533823938948,8589.570588417311,10522.223970811207,1778.756909351418,611638.2686869805,12000,1477.7760291887935
,74,71,611638.2686869805,1911.369589646814,8614.623502633527,10525.993092280341,1758.818965121012,604782.464149468,12000,1474.0069077196586
,75,70,604782.464149468,1889.9452004670873,8639.749487849544,10529.694688316631,1738.7495844297207,597881.4642460481,12000,1470.305311683369
,76,69,597881.4642460481,1868.3795757689002,8664.948757189104,10533.328332958004,1718.548170175839,590935.0636590349,12000,1466.6716670419955
