input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 360, 'interest': 0.0525, 'cpi': 0.015, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1001250,4380.46875,2781.25,7161.71875,1248.0859375,999716.8359375,12000,4838.28125
,2,359,999716.8359375,4373.761157226562,2784.7265625,7158.487719726562,1246.16513671875,998178.2745117188,12000,4841.512280273438
,3,358,998178.2745117188,4367.029950988769,2788.207470703125,7155.237421691894,1244.2375838012695,996634.3046248169,12000,4844.762578308106
,4,357,996634.3046248169,4360.275082733573,2791.6927300415036,7151.967812775077,1242.3032648684693,995084.9151596439,12000,4848.032187224923
,5,356,995084.9151596439,4353.496503823441,2795.1823459540556,7148.678849777497,1240.3621660171123,993530.0949797069,12000,4851.321150222503
,6,355,993530.0949797069,4346.694165536217,2798.6763238864983,7145.370489422716,1238.4142733197755,991969.8329291402,12000,4854.629510577284
,7,354,991969.8329291402,4339.8680190649875,2802.1746692913566,7142.042688356344,1236.4595728248112,990404.1178326736,12000,4857.957311643656
,8,353,990404.1178326736,4333.018015517947,2805.6773876279703,7138.695403145917,1234.498050556307,988832.9384956019,12000,4861.304596854083
,9,352,988832.9384956019,4326.144105918258,2809.1844843625054,7135.328590280764,1232.5296925140492,987256.2837037535,12000,4864.671409719236
,10,351,987256.2837037535,4319.246241203921,2812.695964967959,7131.94220617188,1230.554484673482,985674.142223459,12000,4868.05779382812
,11,350,985674.142223459,4312.324372227633,2816.2118349241687,7128.536207151801,1228.5724129856685,984086.5028015205,12000,4871.463792848199
,12,349,984086.5028015205,4305.378449756652,2819.732099717824,7125.110549474476,1226.5834633772533,982493.3541651799,12000,4874.889450525524
,13,348,982493.3541651799,4298.408424472662,2823.256764842471,7121.665189315133,1224.587621750422,980894.6850220879,12000,4878.334810684867
,14,347,980894.6850220879,4291.414246971634,2826.785835798524,7118.200082770159,1222.5848739828618,979290.4840602722,12000,4881.799917229841
,15,346,979290.4840602722,4284.39586776369,2830.319318093272,7114.715185856962,1220.5752059277238,977680.7399481067,12000,4885.284814143038
,16,345,977680.7399481067,4277.353237272966,2833.857217240889,7111.210454513855,1218.5586034135824,976065.4413342795,12000,4888.789545486145
,17,344,976065.4413342795,4270.286305837472,2837.3995387624404,7107.685844599913,1216.5350522443964,974444.5768477615,12000,4892.314155400087
,18,343,974444.5768477615,4263.195023708956,2840.9462881858935,7104.141311894849,1214.5045381994696,972818.1350977751,12000,4895.858688105151
,19,342,972818.1350977751,4256.079341052766,2844.497471046126,7100.576812098892,1212.4670470334113,971186.1046737623,12000,4899.423187901108
,20,341,971186.1046737623,4248.93920794771,2848.0530928849334,7096.992300832644,1210.4225644760968,969548.4741453535,12000,4903.007699167356
,21,340,969548.4741453535,4241.774574385921,2851.6131592510396,7093.387733636961,1208.3710762326282,967905.2320623351,12000,4906.612266363039
,22,339,967905.2320623351,4234.585390272716,2855.1776757001035,7089.763065972819,1206.3125679832938,966256.3669546184,12000,4910.236934027181
,23,338,966256.3669546184,4227.371605426455,2858.7466477947287,7086.118253221184,1204.2470253835295,964601.8673322072,12000,4913.881746778816
,24,337,964601.8673322072,4220.133169578406,2862.320081104472,7082.453250682878,1202.1744340638784,962941.7216851665,12000,4917.546749317122
,25,336,962941.7216851665,4212.8700323726025,2865.8979812058524,7078.768013578455,1200.0947796299508,961275.9184835906,12000,4921.231986421545
,26,335,961275.9184835906,4205.582143365708,2869.48035368236,7075.0624970480685,1198.0080476623853,959604.4461775706,12000,4924.9375029519315
,27,334,959604.4461775706,4198.269452026871,2873.067204124463,7071.336656151334,1195.9142237168078,957927.293197163,12000,4928.663343848666
,28,333,957927.293197163,4190.931907737588,2876.6585381296186,7067.590445867207,1193.8132933237919,956244.4479523571,12000,4932.409554132793
,29,332,956244.4479523571,4183.569459791562,2880.2543613022804,7063.823821093842,1191.7052419888187,954555.8988330436,12000,4936.176178906158
,30,331,954555.8988330436,4176.182057394565,2883.854679253908,7060.036736648473,1189.5900551922373,952861.634208982,12000,4939.963263351527
,31,330,952861.634208982,4168.769649664296,2887.4594976029757,7056.229147267271,1187.4677183892238,951161.6424297682,12000,4943.770852732729
,32,329,951161.6424297682,4161.3321856302355,2891.0688219749795,7052.4010076052145,1185.3382170097416,949455.911824803,12000,4947.5989923947855
,33,328,949455.911824803,4153.869614233513,2894.682658002448,7048.552272235961,1183.2015364585006,947744.430703259,12000,4951.447727764039
,34,327,947744.430703259,4146.381884326757,2898.301011324951,7044.682895651708,1181.0576621149175,946027.187354049,12000,4955.317104348292
