input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 228, 'interest': 0.0375, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1000000,3124.9999999999995,4385.964912280701,7510.9649122807,0,995614.0350877193,12000,4489.0350877193
,2,227,995614.0350877193,3111.2938596491226,4385.964912280702,7497.258771929824,0,991228.0701754387,12000,4502.741228070176
,3,226,991228.0701754387,3097.5877192982457,4385.964912280702,7483.552631578948,0,986842.105263158,12000,4516.447368421052
,4,225,986842.105263158,3083.8815789473683,4385.964912280702,7469.846491228071,0,982456.1403508773,12000,4530.153508771929
,5,224,982456.1403508773,3070.1754385964914,4385.964912280702,7456.140350877194,0,978070.1754385966,12000,4543.859649122806
,6,223,978070.1754385966,3056.469298245614,4385.964912280702,7442.434210526317,0,973684.210526316,12000,4557.565789473683
,7,222,973684.210526316,3042.763157894737,4385.964912280702,7428.728070175439,0,969298.2456140353,12000,4571.271929824561
,8,221,969298.2456140353,3029.05701754386,4385.964912280702,7415.021929824563,0,964912.2807017546,12000,4584.978070175437
,9,220,964912.2807017546,3015.350877192983,4385.964912280703,7401.315789473686,0,960526.3157894739,12000,4598.684210526314
,10,219,960526.3157894739,3001.644736842106,4385.964912280703,7387.609649122809,0,956140.3508771933,12000,4612.390350877191
,11,218,956140.3508771933,2987.9385964912285,4385.964912280703,7373.903508771931,0,951754.3859649126,12000,4626.096491228069
,12,217,951754.3859649126,2974.2324561403516,4385.964912280703,7360.197368421055,0,947368.4210526319,12000,4639.802631578945
,13,216,947368.4210526319,2960.5263157894747,4385.964912280703,7346.491228070177,0,942982.4561403512,12000,4653.508771929823
,14,215,942982.4561403512,2946.8201754385973,4385.964912280703,7332.7850877193005,0,938596.4912280706,12000,4667.2149122806995
,15,214,938596.4912280706,2933.1140350877204,4385.964912280703,7319.0789473684235,0,934210.5263157899,12000,4680.9210526315765
