input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 156, 'interest': 0.03, 'cpi': 0.038, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1003166.6666666666,2507.9166666666665,7773.749207693518,5265.832541026852,3160.019308064526,1001060.8534337042,12000,4226.250792306482
,2,155,1001060.8534337042,2502.652133584261,7798.366080184544,5295.713946600284,3153.2562750424954,998918.3957621465,12000,4201.633919815456
,3,154,998918.3957621465,2497.295989405366,7823.060906105129,5325.7649166997635,3146.3766643439144,996739.0075097906,12000,4176.939093894871
,4,153,996739.0075097906,2491.8475187744766,7847.833932307796,5355.986413533319,3139.3795668048147,994522.4006630621,12000,4152.166067692204
,5,152,994522.4006630621,2486.3060016576555,7872.685406426769,5386.3794047691135,3132.2640673179276,992268.2853256109,12000,4127.314593573231
,6,151,992268.2853256109,2480.670713314027,7897.61557688045,5416.944863566423,3125.029244796474,989976.369706841,12000,4102.38442311955
,7,150,989976.369706841,2474.940924267102,7922.624692873905,5447.683768606803,3117.6741721377416,987646.360110372,12000,4077.3753071260953
,8,149,987646.360110372,2469.11590027593,7947.713004401341,5478.597104125411,3110.1979161864474,985277.960922433,12000,4052.286995598659
,9,148,985277.960922433,2463.1949023060824,7972.88076224861,5509.685859942528,3102.5995376978863,982870.8746001882,12000,4027.11923775139
,10,147,982870.8746001882,2457.1771865004707,7998.12821799573,5540.951031495259,3094.878091300861,980424.8016599938,12000,4001.8717820042702
,11,146,980424.8016599938,2451.0620041499847,8023.4556240193815,5572.393619869397,3087.0326254603942,977939.4406655849,12000,3976.5443759806185
,12,145,977939.4406655849,2444.848601663962,8048.86323349544,5604.014631831478,3079.062182440219,975414.4882161936,12000,3951.13676650456
,13,144,975414.4882161936,2438.536220540484,8074.35130040151,5635.815079861026,3070.9657982650533,972849.6389345977,12000,3925.6486995984897
,14,143,972849.6389345977,2432.1240973364943,8099.9200795194465,5667.795982182952,3062.742502682647,970244.5854550974,12000,3900.0799204805535
,15,142,970244.5854550974,2425.6114636377433,8125.569826437922,5699.958362800178,3054.391319125608,967599.0184114228,12000,3874.4301735620784
,16,141,967599.0184114228,2418.9975460285573,8151.300797554977,5732.30325152642,3045.911264673005,964912.6264245694,12000,3848.699202445023
,17,140,964912.6264245694,2412.2815660614237,8177.113250080568,5764.831684019144,3037.301350011742,962185.096090562,12000,3822.886749919432
,18,139,962185.096090562,2405.462740226405,8203.007442039154,5797.544701812749,3028.5605793977056,959416.1119681469,12000,3796.992557960846
,19,138,959416.1119681469,2398.540279920367,8228.983632272275,5830.443352351907,3019.687950616684,956605.3565664117,12000,3771.016367727725
,20,137,956605.3565664117,2391.513391416029,8255.042080441135,5863.528689025106,3010.6824549450575,953752.5103323316,12000,3744.957919558865
,21,136,953752.5103323316,2384.381275830829,8281.183047029197,5896.801771198368,3001.543077110255,950857.2516382436,12000,3718.816952970803
