input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'שפיצר', 'duration': 240, 'interest': 0.04, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,1000000,3333.3333333333335,6059.8032929940955,2726.469959660762,0,997273.5300403392,12000,5940.1967070059045
,2,239,997273.5300403392,3324.2451001344643,6059.803292994096,2735.558192859632,0,994537.9718474796,12000,5940.196707005904
,3,238,994537.9718474796,3315.1265728249323,6059.803292994096,2744.676720169164,0,991793.2951273104,12000,5940.196707005904
,4,237,991793.2951273104,3305.977650424368,6059.803292994096,2753.825642569728,0,989039.4694847408,12000,5940.196707005904
,5,236,989039.4694847408,3296.7982316158027,6059.803292994097,2763.0050613782946,0,986276.4644233625,12000,5940.196707005903
,6,235,986276.4644233625,3287.588214744542,6059.803292994097,2772.2150782495555,0,983504.2493451129,12000,5940.196707005903
,7,234,983504.2493451129,3278.3474978170434,6059.803292994098,2781.455795177055,0,980722.7935499359,12000,5940.196707005902
,8,233,980722.7935499359,3269.0759784997867,6059.803292994098,2790.7273144943115,0,977932.0662354416,12000,5940.196707005902
,9,232,977932.0662354416,3259.7735541181387,6059.803292994098,2800.0297388759595,0,975132.0364965657,12000,5940.196707005902
,10,231,975132.0364965657,3250.440121655219,6059.803292994099,2809.36317133888,0,972322.6733252268,12000,5940.196707005901
,11,230,972322.6733252268,3241.075577750756,6059.8032929941,2818.727715243344,0,969503.9456099834,12000,5940.1967070059
,12,229,969503.9456099834,3231.679818699945,6059.8032929941,2828.123474294155,0,966675.8221356892,12000,5940.1967070059
,13,228,966675.8221356892,3222.2527404522975,6059.803292994101,2837.5505525418034,0,963838.2715831473,12000,5940.196707005899
,14,227,963838.2715831473,3212.7942386104914,6059.803292994101,2847.0090543836095,0,960991.2625287637,12000,5940.196707005899
,15,226,960991.2625287637,3203.304208429213,6059.803292994102,2856.499084564889,0,958134.7634441989,12000,5940.196707005898
,16,225,958134.7634441989,3193.7825448139965,6059.803292994102,2866.0207481801053,0,955268.7426960188,12000,5940.196707005898
,17,224,955268.7426960188,3184.2291423200627,6059.803292994102,2875.574150674039,0,952393.1685453447,12000,5940.196707005898
