input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 60, 'interest': 0.04, 'cpi': 0.025, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1002083.3333333334,3340.2777777777783,16701.38888888889,20041.666666666668,2052.879050925926,987434.8234953705,12000,0
,2,59,987434.8234953705,3291.449411651235,16736.183449074077,20027.632860725313,2022.288833429784,972720.9288797262,12000,0
,3,58,972720.9288797262,3242.4030962657544,16771.050497926313,20013.45359419207,1991.5622466287498,957941.4406284287,12000,0
,4,57,957941.4406284287,3193.138135428096,16805.990186463663,19999.12832189176,1960.698855087427,943096.1492970524,12000,0
,5,56,943096.1492970524,3143.653830990175,16841.002666018794,19984.656497008968,1929.6982221479866,928184.8448531816,12000,0
,6,55,928184.8448531816,3093.9494828439388,16876.088088239667,19970.037571083605,1898.5599099269623,913207.3166748689,12000,0
,7,54,913207.3166748689,3044.02438891623,16911.246605090164,19955.270994006394,1867.283479312039,898163.3535490908,12000,0
,8,53,898163.3535490908,2993.8778451636363,16946.47836885077,19940.356214014406,1835.8684899588334,883052.7436701988,12000,0
,9,52,883052.7436701988,2943.5091455673296,16981.783532119207,19925.292677686535,1804.3145002876659,867875.2746383672,12000,0
,10,51,867875.2746383672,2892.917582127891,17017.162247811124,19910.079829939015,1772.6210674803253,852630.7334580364,12000,0
,11,50,852630.7334580364,2842.1024448601215,17052.61466916073,19894.71711402085,1740.7877474768245,837318.9065363526,12000,0
,12,49,837318.9065363526,2791.063021787842,17088.14094972148,19879.203971509323,1708.8140949721483,821939.5796816032,12000,0
,13,48,821939.5796816032,2739.7985989386775,17123.741243366734,19863.53984230541,1676.6996634129928,806492.5381016495,12000,0
,14,47,806492.5381016495,2688.308460338832,17159.415704290415,19847.724164629246,1644.444004994498,790977.5664023536,12000,0
,15,46,790977.5664023536,2636.5918880078452,17195.164487007685,19831.75637501553,1612.0466706569707,775394.4485860029,12000,0
,16,45,775394.4485860029,2584.6481619533433,17230.987746355622,19815.635908308966,1579.5072100825987,759742.9680497299,12000,0
,17,44,759742.9680497299,2532.476560165767,17266.885637493862,19799.36219765963,1546.8251716921586,744022.9075839283,12000,0
,18,43,744022.9075839283,2480.0763586130947,17302.85831590531,19782.934674518405,1514.0001026417146,728234.0493706648,12000,0
,19,42,728234.0493706648,2427.4468312355493,17338.90593739678,19766.35276863233,1481.0315488193082,712376.1749820872,12000,0
,20,41,712376.1749820872,2374.587249940291,17375.028658099687,19749.615908039978,1447.9190548416407,696449.0653788291,12000,0
,21,40,696449.0653788291,2321.496884596097,17411.226634470728,19732.723519066825,1414.6621640507467,680452.5009084091,12000,0
,22,39,680452.5009084091,2268.1750030280305,17447.50002329254,19715.675026320572,1381.2604185106597,664386.2613036273,12000,0
,23,38,664386.2613036273,2214.620871012091,17483.8489816744,19698.469852686492,1347.7133590040685,648250.125680957,12000,0
,24,37,648250.125680957,2160.8337522698566,17520.27366705289,19681.107419322747,1314.0205250289669,632043.8725389331,12000,0
,25,36,632043.8725389331,2106.8129084631105,17556.774237192585,19663.587145655696,1280.1814547952927,615767.2797565358,12000,0
,26,35,615767.2797565358,2052.5575991884525,17593.350850186736,19645.908449375187,1246.1956852215603,599420.1245915706,12000,0
,27,34,599420.1245915706,1998.067081971902,17630.00366445796,19628.07074642986,1212.0627519314846,583002.1836790441,12000,0
