input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 192, 'interest': 0.0525, 'cpi': 0.032, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,192,1002666.6666666666,4386.666666666666,5222.222222222222,9608.888888888887,2659.8518518518517,1000104.2962962962,12000,2391.111111111113
,2,191,1000104.2962962962,4375.4562962962955,5236.148148148148,9611.604444444443,2652.981728395061,997521.1298765431,12000,2388.3955555555567
,3,190,997521.1298765431,4364.1549432098755,5250.1112098765425,9614.266153086417,2646.0560497777774,994917.0747164444,12000,2385.733846913583
,4,189,994917.0747164444,4352.762201884444,5264.111506436214,9616.873708320658,2639.0745685600214,992292.0377785681,12000,2383.126291679342
,5,188,992292.0377785681,4341.277665281235,5278.149137120043,9619.426802401278,2632.037036377195,989645.9256778253,12000,2380.573197598722
,6,187,989645.9256778253,4329.700924840486,5292.224201485697,9621.925126326183,2624.9432039369053,986978.6446802765,12000,2378.074873673817
,7,186,986978.6446802765,4318.03157047621,5306.336799356325,9624.368369832535,2617.792821015787,984290.100701936,12000,2375.631630167465
,8,185,984290.100701936,4306.26919057097,5320.487030821276,9626.756221392247,2610.585636456306,981580.199307571,12000,2373.2437786077535
,9,184,981580.199307571,4294.413371970623,5334.674996236799,9629.088368207424,2603.321398163558,978848.8457094978,12000,2370.9116317925764
,10,183,978848.8457094978,4282.463699979053,5348.900796226764,9631.364496205817,2595.999853102056,976095.944766373,12000,2368.635503794183
,11,182,976095.944766373,4270.419758352881,5363.164531683368,9633.58429003625,2588.6207472925057,973321.4009819822,12000,2366.4157099637505
,12,181,973321.4009819822,4258.2811292961715,5377.466303767857,9635.747433064029,2581.183825808572,970525.118504023,12000,2364.252566935971
,13,180,970525.118504023,4246.0473934551,5391.806213911239,9637.853607366338,2573.688832773631,967707.0011228853,12000,2362.146392633662
