input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 216, 'interest': 0.055, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,216,1000000,4583.333333333333,7303.163553154623,2719.8302198212896,0,997280.1697801787,12000,4696.836446845377
,2,215,997280.1697801787,4570.867444825819,7303.1635531546235,2732.2961083288046,0,994547.8736718498,12000,4696.8364468453765
,3,214,994547.8736718498,4558.344420995979,7303.1635531546235,2744.8191321586446,0,991803.0545396912,12000,4696.8364468453765
,4,213,991803.0545396912,4545.763999973585,7303.1635531546235,2757.3995531810388,0,989045.6549865102,12000,4696.8364468453765
,5,212,989045.6549865102,4533.125918688172,7303.163553154623,2770.037634466451,0,986275.6173520437,12000,4696.836446845377
,6,211,986275.6173520437,4520.429912863534,7303.1635531546235,2782.7336402910896,0,983492.8837117526,12000,4696.8364468453765
,7,210,983492.8837117526,4507.675717012199,7303.163553154623,2795.4878361424235,0,980697.3958756102,12000,4696.836446845377
,8,209,980697.3958756102,4494.86306442988,7303.1635531546235,2808.3004887247434,0,977889.0953868855,12000,4696.8364468453765
,9,208,977889.0953868855,4481.991687189891,7303.163553154623,2821.1718659647313,0,975067.9235209207,12000,4696.836446845377
,10,207,975067.9235209207,4469.061316137553,7303.1635531546235,2834.1022370170704,0,972233.8212839036,12000,4696.8364468453765
,11,206,972233.8212839036,4456.071680884558,7303.1635531546235,2847.0918722700653,0,969386.7294116335,12000,4696.8364468453765
,12,205,969386.7294116335,4443.02250980332,7303.163553154623,2860.141043351303,0,966526.5883682822,12000,4696.836446845377
,13,204,966526.5883682822,4429.913530021294,7303.163553154624,2873.2500231333306,0,963653.3383451488,12000,4696.836446845376
,14,203,963653.3383451488,4416.744467415266,7303.163553154624,2886.4190857393587,0,960766.9192594094,12000,4696.836446845376
,15,202,960766.9192594094,4403.515046605627,7303.163553154624,2899.648506548998,0,957867.2707528605,12000,4696.836446845376
,16,201,957867.2707528605,4390.224990950611,7303.163553154625,2912.9385622040145,0,954954.3321906565,12000,4696.836446845375
,17,200,954954.3321906565,4376.874022540509,7303.163553154625,2926.2895306141163,0,952028.0426600423,12000,4696.836446845375
,18,199,952028.0426600423,4363.461862191861,7303.163553154625,2939.7016909627646,0,949088.3409690795,12000,4696.836446845375
,19,198,949088.3409690795,4349.988229441615,7303.163553154625,2953.1753237130106,0,946135.1656453665,12000,4696.836446845375
,20,197,946135.1656453665,4336.452842541264,7303.163553154626,2966.7107106133626,0,943168.4549347531,12000,4696.836446845374
,21,196,943168.4549347531,4322.855418450952,7303.163553154625,2980.308134703673,0,940188.1468000495,12000,4696.836446845375
