input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 108, 'interest': 0.025, 'cpi': 0.025, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,108,1002083.3333333334,2087.6736111111113,10371.118268154767,8283.444657043656,2070.41643474227,995870.305111032,12000,1628.881731845233
,2,107,995870.305111032,2074.72980231465,10392.724764546761,8317.994962232111,2057.4006461433332,989609.7107949433,12000,1607.2752354532386
,3,106,989609.7107949433,2061.686897489465,10414.37627447291,8352.689376983446,2044.2854612874162,983301.3068792472,12000,1585.6237255270898
,4,105,983301.3068792472,2048.544389331765,10436.072891711394,8387.528502379628,2031.070371618474,976944.848748486,12000,1563.9271082886062
,5,104,976944.848748486,2035.3017682260124,10457.814710235802,8422.51294200979,2017.754866263492,970540.0906727397,12000,1542.1852897641984
,6,103,970540.0906727397,2021.9585222348742,10479.601824215462,8457.643301980588,2004.3384320224147,964086.7858027815,12000,1520.3981757845377
,7,102,964086.7858027815,2008.514137089128,10501.434328015916,8492.920190926787,1990.8205533580306,957584.6861652128,12000,1498.5656719840845
,8,101,957584.6861652128,1994.9680961775266,10523.312316199284,8528.344220021758,1977.2007123858145,951033.5426575769,12000,1476.6876838007156
,9,100,951033.5426575769,1981.3198805366185,10545.235883524705,8563.916002988086,1963.4783888637264,944433.1050434525,12000,1454.764116475295
,10,99,944433.1050434525,1967.568968840526,10567.205124948723,8599.636156108198,1949.653060181967,937783.1219475262,12000,1432.794875051277
,11,98,937783.1219475262,1953.7148373906796,10589.220135625703,8635.505298235023,1935.72420135269,931083.3408506439,12000,1410.7798643742972
,12,97,931083.3408506439,1939.7569601055081,10611.281010908258,8671.524050802751,1921.691284999669,924333.5080848408,12000,1388.7189890917416
,13,96,924333.5080848408,1925.694808510085,10633.387846347661,8707.693037837576,1907.5537813479234,917533.3688283511,12000,1366.6121536523387
,14,95,917533.3688283511,1911.5278517257316,10655.540737694217,8744.012885968485,1893.3111582132972,910682.667100596,12000,1344.4592623057833
,15,94,910682.667100596,1897.255556459575,10677.739780897755,8780.48422443818,1878.9628809919955,903781.1457571498,12000,1322.2602191022452
,16,93,903781.1457571498,1882.8773869940621,10699.98507210797,8817.107685113908,1864.5084126500747,896828.546484686,12000,1300.0149278920308
,17,92,896828.546484686,1868.392805176429,10722.276707674855,8853.883902498426,1849.9472137128907,889824.6097959004,12000,1277.723292325145
,18,91,889824.6097959004,1853.801270408126,10744.614784149187,8890.81351374106,1835.2787422544986,882769.0750244139,12000,1255.3852158508125
,19,90,882769.0750244139,1839.1022396341955,10766.999398282835,8927.897158648639,1820.502453887011,875661.6803196523,12000,1233.0006017171654
,20,89,875661.6803196523,1824.295167332609,10789.430647029267,8965.135479696657,1805.6178017499076,868502.1626417056,12000,1210.5693529707332
,21,88,868502.1626417056,1809.3795055035532,10811.908627543915,9002.529122040361,1790.6242364993025,861290.2577561645,12000,1188.091372456085
,22,87,861290.2577561645,1794.354703658676,10834.433437184642,9040.078733525967,1775.5212062971636,854025.7002289358,12000,1165.5665628153583
,23,86,854025.7002289358,1779.2202088102829,10857.005173512118,9077.784964701836,1760.3081568004873,846708.2234210344,12000,1142.9948264878822
,24,85,846708.2234210344,1763.9754654604883,10879.623934290266,9115.648468829779,1744.9845311504262,839337.559483355,12000,1120.3760657097337
