input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 180, 'interest': 0.04, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1000833.3333333334,3336.1111111111113,5560.185185185185,8896.296296296296,829.3942901234569,996102.5424382717,12000,3103.7037037037044
,2,179,996102.5424382717,3320.3418081275727,5564.818672839507,8885.160480967079,825.4481031378601,991363.17186857,12000,3114.839519032921
,3,178,991363.17186857,3304.543906228567,5569.456021733539,8873.999927962106,821.494763205697,986615.2106100421,12000,3126.000072037894
,4,177,986615.2106100421,3288.7173687001405,5574.097235084983,8862.814603785124,817.5342611457977,981858.6476361029,12000,3137.185396214876
,5,176,981858.6476361029,3272.86215878701,5578.742316114221,8851.60447490123,813.5665877666572,977093.4719077552,12000,3148.395525098769
,6,175,977093.4719077552,3256.9782396925175,5583.391268044315,8840.369507736832,809.5917338664258,972319.6723735773,12000,3159.630492263168
,7,174,972319.6723735773,3241.065574578591,5588.044094101018,8829.10966867961,805.6096902328969,967537.2379697091,12000,3170.89033132039
,8,173,967537.2379697091,3225.124126565697,5592.700797512769,8817.824924078466,801.620447643497,962746.1576198398,12000,3182.175075921534
,9,172,962746.1576198398,3209.1538587327996,5597.361381510696,8806.515240243496,797.6239968652742,957946.4202351943,12000,3193.484759756504
,10,171,957946.4202351943,3193.1547341173145,5602.025849328621,8795.180583445936,793.6203286548881,953138.0147145205,12000,3204.8194165540644
,11,170,953138.0147145205,3177.1267157150687,5606.694204203062,8783.820919918131,789.6094337585979,948320.9299440761,12000,3216.179080081869
,12,169,948320.9299440761,3161.0697664802537,5611.366449373231,8772.436215853486,785.5913029122524,943495.1547976151,12000,3227.563784146514
,13,168,943495.1547976151,3144.983849325384,5616.042588081043,8761.026437406426,781.5659268412784,938660.6781363753,12000,3238.9735625935737
,14,167,938660.6781363753,3128.868927121251,5620.72262357111,8749.591550692361,777.5332962606702,933817.4888090648,12000,3250.408449307639
,15,166,933817.4888090648,3112.724962696883,5625.406559090752,8738.131521787634,773.4934018749785,928965.5756518492,12000,3261.8684782123655
,16,165,928965.5756518492,3096.5519188394974,5630.094397889995,8726.646316729493,769.4462343782993,924104.9274883374,12000,3273.3536832705067
,17,164,924104.9274883374,3080.3497582944583,5634.78614322157,8715.135901516027,765.3917844542633,919235.5331295701,12000,3284.864098483973
,18,163,919235.5331295701,3064.1184437652337,5639.48179834092,8703.600242106153,761.3300427760244,914357.3813740052,12000,3296.399757893847
,19,162,914357.3813740052,3047.857937913351,5644.181366506205,8692.039304419557,757.2610000062493,909470.4610075053,12000,3307.960695580443
,20,161,909470.4610075053,3031.568203358351,5648.884850978294,8680.453054336645,753.1846467971059,904574.7608033242,12000,3319.5469456633546
,21,160,904574.7608033242,3015.2492026777472,5653.592255020776,8668.841457698523,749.1009737902529,899670.2695220937,12000,3331.1585423014767
,22,159,899670.2695220937,2998.900898406979,5658.303581899961,8657.20448030694,745.0099716168281,894756.9759118105,12000,3342.7955196930598
,23,158,894756.9759118105,2982.5232530393687,5663.018834884877,8645.542087924245,740.9116308974382,889834.8687078231,12000,3354.4579120757553
,24,157,889834.8687078231,2966.1162290260772,5667.738017247281,8633.854246273359,736.8059422421466,884903.936632818,12000,3366.1457537266415
,25,156,884903.936632818,2949.67978877606,5672.461132261654,8622.140921037713,732.6928962504636,879964.1683968068,12000,3377.8590789622867
,26,155,879964.1683968068,2933.213894656023,5677.188183205205,8610.402077861228,728.5724835113347,875015.5526971129,12000,3389.5979221387715
,27,154,875015.5526971129,2916.7185089903764,5681.919173357876,8598.637682348253,724.4446946031292,870058.0782183581,12000,3401.3623176517467
,28,153,870058.0782183581,2900.193594061194,5686.654106002341,8586.847700063536,720.3095200936299,865091.7336324494,12000,3413.1522999364643
,29,152,865091.7336324494,2883.6391121081647,5691.392984424009,8575.032096532173,716.1669505400212,860116.5075985654,12000,3424.9679034678265
,30,151,860116.5075985654,2867.0550253285514,5696.135811911029,8563.190837239581,712.0169764888786,855132.3887631432,12000,3436.809162760419
,31,150,855132.3887631432,2850.441295877144,5700.882591754288,8551.323887631432,707.8595884761575,850139.365759865,12000,3448.6761123685683
,32,149,850139.365759865,2833.797885866217,5705.633327247417,8539.431213113634,703.6947770271813,845137.4272096448,12000,3460.568786886366
,33,148,845137.4272096448,2817.1247573654828,5710.388021686789,8527.512779052271,699.5225326566317,840126.5617206147,12000,3472.487220947729
,34,147,840126.5617206147,2800.4218724020493,5715.146678371529,8515.568550773578,695.3428458685361,835106.7578881118,12000,3484.431449226422
,35,146,835106.7578881118,2783.6891929603726,5719.9093006035055,8503.598493563877,691.1557071562569,830078.0042946645,12000,3496.401506436123
,36,145,830078.0042946645,2766.926680982215,5724.675891687341,8491.602572669557,686.961107002481,825040.2895099795,12000,3508.397427330443
,37,144,825040.2895099795,2750.1342983665986,5729.446454930414,8479.580753297012,682.7590358792077,819993.6020909282,12000,3520.419246702988
,38,143,819993.6020909282,2733.312006969761,5734.220993642854,8467.533000612615,678.549484247738,814937.9305815331,12000,3532.466999387385
,39,142,814937.9305815331,2716.4597686051106,5738.999511137557,8455.459279742669,674.3324425586629,809873.2635129542,12000,3544.5407202573315
,40,141,809873.2635129542,2699.577545043181,5743.782010730172,8443.359555773353,670.1079012518535,804799.589403476,12000,3556.6404442266467
,41,140,804799.589403476,2682.665298011587,5748.568495739114,8431.2337937507,665.8758507564474,799716.8967584933,12000,3568.7662062493
,42,139,799716.8967584933,2665.722989194978,5753.358969485563,8419.081958680541,661.6362814908398,794625.1740704984,12000,3580.918041319459
,43,138,794625.1740704984,2648.750580234995,5758.153435293467,8406.904015528462,657.3891838626708,789524.4098190677,12000,3593.095984471538
,44,137,789524.4098190677,2631.748032730226,5762.951896489545,8394.69992921977,653.1345482688151,784414.592470847,12000,3605.3000707802294
,45,136,784414.592470847,2614.7153082361565,5767.754356403287,8382.469664639444,648.8723650953698,779295.7104795391,12000,3617.530335360556
,46,135,779295.7104795391,2597.6523682651305,5772.5608183669565,8370.213186632087,644.6026247176435,774167.7522858898,12000,3629.786813367913
,47,134,774167.7522858898,2580.5591742862994,5777.371285715596,8357.930460001895,640.3253175001452,769030.7063176744,12000,3642.069539998105
,48,133,769030.7063176744,2563.4356877255814,5782.1857617870255,8345.621449512608,636.0404337965729,763884.560989684,12000,3654.378550487392
,49,132,763884.560989684,2546.281869965613,5787.004249921848,8333.286119887462,631.7479639498017,758729.3047037119,12000,3666.7138801125384
,50,131,758729.3047037119,2529.0976823457063,5791.82675346345,8320.924435809156,627.4478982918737,753564.9258485403,12000,3679.0755641908436
,51,130,753564.9258485403,2511.883086161801,5796.653275758002,8308.536361919803,623.1402271439853,748391.4127999262,12000,3691.4636380801967
,52,129,748391.4127999262,2494.638042666421,5801.483820154467,8296.121862820888,618.8249408164766,743208.7539205883,12000,3703.878137179112
,53,128,743208.7539205883,2477.362513068628,5806.318390004596,8283.680903073224,614.5020296088198,738016.9375601925,12000,3716.319096926776
,54,127,738016.9375601925,2460.0564585339753,5811.156988662933,8271.213447196908,610.171483809608,732815.9520553392,12000,3728.7865528030925
,55,126,732815.9520553392,2442.7198401844644,5815.999619486819,8258.719459671283,605.8332936965437,727605.7857295489,12000,3741.2805403287166
,56,125,727605.7857295489,2425.3526190984967,5820.846285836391,8246.198904934889,601.4874495364271,722386.4268932489,12000,3753.8010950651114
,57,124,722386.4268932489,2407.95475631083,5825.696991074588,8233.651747385418,597.1339415851453,717157.8638437595,12000,3766.3482526145817
,58,123,717157.8638437595,2390.526212812532,5830.551738567151,8221.077951379682,592.7727600876603,711920.08486528,12000,3778.9220486203176
,59,122,711920.08486528,2373.0669495509333,5835.410531682623,8208.477481233556,588.4038952779978,706673.0782288753,12000,3791.5225187664437
,60,121,706673.0782288753,2355.5769274295844,5840.273373792358,8195.850301221943,584.0273373792357,701416.8321924622,12000,3804.1496987780574
,61,120,701416.8321924622,2338.056107308207,5845.140268270518,8183.196375578726,579.6430766034931,696151.3350007952,12000,3816.8036244212744
,62,119,696151.3350007952,2320.5044500026506,5850.011218494077,8170.515668496728,575.2511031519176,690876.5748854531,12000,3829.484331503272
,63,118,690876.5748854531,2302.921916284844,5854.886227842823,8157.808144127667,570.8514072146753,685592.540064825,12000,3842.191855872333
,64,117,685592.540064825,2285.30846688275,5859.765299699358,8145.073766582109,566.443978970938,680299.2187440966,12000,3854.926233417891
,65,116,680299.2187440966,2267.664062480322,5864.648437449108,8132.3124999294305,562.028808588873,674996.5991152363,12000,3867.6875000705695
,66,115,674996.5991152363,2249.9886637174545,5869.535644480316,8119.52430819777,557.6058862256301,669684.6693569816,12000,3880.4756918022304
,67,114,669684.6693569816,2232.282231189939,5874.426924184049,8106.709155373988,553.1752020273314,664363.4176348249,12000,3893.2908446260117
