input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 156, 'interest': 0.0475, 'cpi': 0.035, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1002916.6666666666,3969.8784722222226,8629.208893814855,4659.330421592633,2911.5838973814657,1001168.9201424554,12000,3370.7911061851446
,2,155,1001168.9201424554,3962.9603088972194,8654.377419755147,4691.417110857927,2906.3927171754926,999383.895748773,12000,3345.6225802448535
,3,154,999383.895748773,3955.8945873388934,8679.619353896098,4723.724766557205,2901.092165364796,997561.2631475806,12000,3320.380646103902
,4,153,997561.2631475806,3948.6799999591735,8704.934910344962,4756.254910385789,2895.6812740251517,995700.6895112199,12000,3295.065089655038
,5,152,995700.6895112199,3941.3152293152457,8730.324303833466,4789.009074518221,2890.15906794038,993801.8395046421,12000,3269.675696166534
,6,151,993801.8395046421,3933.7989480392084,8755.787749719646,4821.988801680438,2884.524564550305,991864.3752675119,12000,3244.212250280354
,7,150,991864.3752675119,3926.129818767235,8781.32546398966,4855.195645222426,2878.7767738983443,989887.9563961879,12000,3218.6745360103396
,8,149,989887.9563961879,3918.306494068244,8806.93766325963,4888.631169191387,2872.91469857874,987872.2399255753,12000,3193.0623367403696
,9,148,987872.2399255753,3910.3276163720693,8832.624564777472,4922.296948405403,2866.9373336834124,985816.8803108532,12000,3167.375435222528
,10,147,985816.8803108532,3902.1918178971277,8858.386386424738,4956.19456852761,2860.84366674845,983721.5294090741,12000,3141.613613575262
,11,146,983721.5294090741,3893.8977205775855,8884.223346718478,4990.325626140892,2854.632677700222,981585.8364606334,12000,3115.776653281522
,12,145,981585.8364606334,3885.4439359900075,8910.135664813073,5024.691728823065,2848.3033388011136,979409.4480706115,12000,3089.864335186927
,13,144,979409.4480706115,3876.829065279504,8936.123560502108,5059.294495222604,2841.8546145948844,977192.0081899837,12000,3063.8764394978916
,14,143,977192.0081899837,3868.0516990853525,8962.187254220238,5094.135555134886,2835.2854618516426,974933.1580967004,12000,3037.812745779762
,15,142,974933.1580967004,3859.1104174661064,8988.326967045048,5129.216549578941,2828.5948295124376,972632.5363766339,12000,3011.673032954952
,16,141,972632.5363766339,3850.0037898241762,9014.542920698927,5164.53913087475,2821.7816586334643,970289.7789043926,12000,2985.4570793010735
,17,140,970289.7789043926,3840.7303748298878,9040.835337550967,5200.10496272108,2814.8448823298754,967904.5188240014,12000,2959.164662449033
,18,139,967904.5188240014,3831.288720345006,9067.204440618823,5235.915720273817,2807.7834257192058,965476.3865294468,12000,2932.7955593811766
,19,138,965476.3865294468,3821.6773633457274,9093.650453570626,5271.973090224899,2800.5962058643972,963005.0096450864,12000,2906.3495464293737
,20,137,963005.0096450864,3811.8948298451337,9120.173600726874,5308.27877088174,2793.2821317164303,960490.013005921,12000,2879.8263992731263
,21,136,960490.013005921,3801.9396348151045,9146.774107062327,5344.834472247223,2785.840104056549,957931.0186377304,12000,2853.225892937673
,22,135,957931.0186377304,3791.810282107683,9173.452198207926,5381.641916100243,2778.269015438088,955327.6457370681,12000,2826.547801792074
,23,134,955327.6457370681,3781.505264375895,9200.208100452697,5418.702836076802,2770.5677501278915,952679.5106511192,12000,2799.791899547303
