input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 192, 'interest': 0.0225, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,192,1001500,1877.8125,6216.1013525143435,4338.2888525143435,1495.7425667212287,998657.4537142069,12000,5783.8986474856565
,2,191,998657.4537142069,1872.4827257141378,6225.425504543116,4352.942778828979,1491.4567664030671,995795.967701781,12000,5774.574495456884
,3,190,995795.967701781,1867.1174394408392,6234.763642799932,4367.646203359093,1487.142482247633,992915.4639806695,12000,5765.236357200068
,4,189,992915.4639806695,1861.7164949637552,6244.115788264131,4382.399293300376,1482.799597031054,990015.8642844002,12000,5755.884211735869
,5,188,990015.8642844002,1856.2797455332504,6253.481961946529,4397.202216413279,1478.4279931019807,987097.090061089,12000,5746.518038053471
,6,187,987097.090061089,1850.8070438645418,6262.862184889452,4412.05514102491,1474.0275523800965,984159.0624724443,12000,5737.137815110548
,7,186,984159.0624724443,1845.2982421358329,6272.256478166788,4426.958236030955,1469.5981563546202,981201.7023927679,12000,5727.743521833212
,8,185,981201.7023927679,1839.7531919864398,6281.664862884039,4441.9116708976,1465.1396860828056,978224.9304079531,12000,5718.335137115961
,9,184,978224.9304079531,1834.171744514912,6291.087360178364,4456.915615663453,1460.6520221884348,975228.6668144781,12000,5708.912639821636
,10,183,975228.6668144781,1828.5537502771465,6300.523991218634,4471.970240941488,1456.1350448603052,972212.8316183969,12000,5699.476008781366
,11,182,972212.8316183969,1822.8990592844941,6309.9747772054625,4487.075717920969,1451.5886338507141,969177.3445343266,12000,5690.0252227945375
,12,181,969177.3445343266,1817.2075210018622,6319.439739371272,4502.23221836941,1447.012668473936,966122.1249844311,12000,5680.560260628728
,13,180,966122.1249844311,1811.4789843458082,6328.91889898033,4517.439914634521,1442.407027604695,963047.0920974012,12000,5671.08110101967
,14,179,963047.0920974012,1805.7132976826272,6338.412277328801,4532.698979646174,1437.7715896766326,959952.1647074316,12000,5661.587722671199
,15,178,959952.1647074316,1799.9103088264342,6347.919895744795,4548.009586918361,1433.10623268077,956837.2613531939,12000,5652.080104255205
,16,177,956837.2613531939,1794.0698650372385,6357.441775588413,4563.371910551175,1428.4108341639642,953702.3002768067,12000,5642.558224411587
,17,176,953702.3002768067,1788.1918130190124,6366.977938251797,4578.786125232785,1423.685271227361,950547.1994228013,12000,5633.022061748203
,18,175,950547.1994228013,1782.2759989177523,6376.528405159175,4594.252406241423,1418.92942052484,947371.8764370847,12000,5623.471594840825
,19,174,947371.8764370847,1776.3222683195338,6386.093197766916,4609.7709294473825,1414.1431582614564,944176.2486658988,12000,5613.906802233084
