input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 228, 'interest': 0.02, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1000000,1666.6666666666667,4385.964912280701,6052.631578947368,0,995614.0350877193,12000,5947.368421052632
,2,227,995614.0350877193,1659.356725146199,4385.964912280702,6045.321637426901,0,991228.0701754387,12000,5954.678362573099
,3,226,991228.0701754387,1652.0467836257312,4385.964912280702,6038.0116959064335,0,986842.105263158,12000,5961.9883040935665
,4,225,986842.105263158,1644.7368421052633,4385.964912280702,6030.701754385966,0,982456.1403508773,12000,5969.298245614034
,5,224,982456.1403508773,1637.4269005847957,4385.964912280702,6023.391812865498,0,978070.1754385966,12000,5976.608187134502
,6,223,978070.1754385966,1630.1169590643278,4385.964912280702,6016.08187134503,0,973684.210526316,12000,5983.91812865497
,7,222,973684.210526316,1622.80701754386,4385.964912280702,6008.771929824562,0,969298.2456140353,12000,5991.228070175438
,8,221,969298.2456140353,1615.4970760233923,4385.964912280702,6001.461988304094,0,964912.2807017546,12000,5998.538011695906
,9,220,964912.2807017546,1608.1871345029244,4385.964912280703,5994.152046783627,0,960526.3157894739,12000,6005.847953216373
,10,219,960526.3157894739,1600.8771929824566,4385.964912280703,5986.84210526316,0,956140.3508771933,12000,6013.15789473684
,11,218,956140.3508771933,1593.567251461989,4385.964912280703,5979.532163742692,0,951754.3859649126,12000,6020.467836257308
,12,217,951754.3859649126,1586.257309941521,4385.964912280703,5972.222222222224,0,947368.4210526319,12000,6027.777777777776
,13,216,947368.4210526319,1578.9473684210534,4385.964912280703,5964.912280701757,0,942982.4561403512,12000,6035.087719298243
,14,215,942982.4561403512,1571.6374269005855,4385.964912280703,5957.602339181289,0,938596.4912280706,12000,6042.397660818711
,15,214,938596.4912280706,1564.3274853801177,4385.964912280703,5950.292397660821,0,934210.5263157899,12000,6049.707602339179
,16,213,934210.5263157899,1557.01754385965,4385.964912280704,5942.982456140354,0,929824.5614035092,12000,6057.017543859646
,17,212,929824.5614035092,1549.7076023391821,4385.964912280704,5935.672514619886,0,925438.5964912286,12000,6064.327485380114
,18,211,925438.5964912286,1542.3976608187143,4385.964912280704,5928.362573099418,0,921052.6315789479,12000,6071.637426900582
,19,210,921052.6315789479,1535.0877192982466,4385.964912280704,5921.05263157895,0,916666.6666666672,12000,6078.94736842105
,20,209,916666.6666666672,1527.7777777777787,4385.964912280704,5913.742690058483,0,912280.7017543865,12000,6086.257309941517
,21,208,912280.7017543865,1520.467836257311,4385.964912280704,5906.432748538015,0,907894.7368421059,12000,6093.567251461985
,22,207,907894.7368421059,1513.1578947368432,4385.964912280705,5899.122807017548,0,903508.7719298252,12000,6100.877192982452
,23,206,903508.7719298252,1505.8479532163753,4385.964912280705,5891.812865497081,0,899122.8070175445,12000,6108.187134502919
,24,205,899122.8070175445,1498.5380116959077,4385.964912280705,5884.502923976613,0,894736.8421052638,12000,6115.497076023387
,25,204,894736.8421052638,1491.2280701754398,4385.964912280705,5877.192982456145,0,890350.8771929832,12000,6122.807017543855
,26,203,890350.8771929832,1483.918128654972,4385.964912280705,5869.883040935677,0,885964.9122807025,12000,6130.116959064323
,27,202,885964.9122807025,1476.6081871345043,4385.964912280705,5862.573099415209,0,881578.9473684218,12000,6137.426900584791
,28,201,881578.9473684218,1469.2982456140364,4385.964912280706,5855.263157894742,0,877192.9824561412,12000,6144.736842105258
,29,200,877192.9824561412,1461.9883040935688,4385.964912280706,5847.953216374275,0,872807.0175438605,12000,6152.046783625725
,30,199,872807.0175438605,1454.678362573101,4385.964912280706,5840.643274853806,0,868421.0526315798,12000,6159.356725146194
,31,198,868421.0526315798,1447.368421052633,4385.964912280706,5833.333333333339,0,864035.0877192991,12000,6166.666666666661
,32,197,864035.0877192991,1440.0584795321654,4385.964912280706,5826.0233918128715,0,859649.1228070185,12000,6173.9766081871285
,33,196,859649.1228070185,1432.7485380116975,4385.964912280707,5818.713450292405,0,855263.1578947378,12000,6181.286549707595
,34,195,855263.1578947378,1425.4385964912296,4385.964912280707,5811.403508771937,0,850877.1929824571,12000,6188.596491228063
,35,194,850877.1929824571,1418.128654970762,4385.964912280707,5804.093567251469,0,846491.2280701764,12000,6195.906432748531
,36,193,846491.2280701764,1410.8187134502941,4385.964912280707,5796.783625731001,0,842105.2631578958,12000,6203.216374268999
,37,192,842105.2631578958,1403.5087719298265,4385.964912280707,5789.473684210533,0,837719.2982456151,12000,6210.526315789467
,38,191,837719.2982456151,1396.1988304093586,4385.964912280708,5782.163742690066,0,833333.3333333344,12000,6217.836257309934
,39,190,833333.3333333344,1388.8888888888907,4385.964912280708,5774.853801169598,0,828947.3684210537,12000,6225.146198830402
,40,189,828947.3684210537,1381.578947368423,4385.964912280708,5767.543859649131,0,824561.4035087731,12000,6232.456140350869
,41,188,824561.4035087731,1374.2690058479552,4385.964912280708,5760.2339181286625,0,820175.4385964924,12000,6239.7660818713375
,42,187,820175.4385964924,1366.9590643274873,4385.964912280708,5752.9239766081955,0,815789.4736842117,12000,6247.0760233918045
,43,186,815789.4736842117,1359.6491228070197,4385.964912280709,5745.614035087729,0,811403.508771931,12000,6254.385964912271
,44,185,811403.508771931,1352.3391812865518,4385.964912280709,5738.304093567261,0,807017.5438596504,12000,6261.695906432739
,45,184,807017.5438596504,1345.029239766084,4385.964912280709,5730.994152046793,0,802631.5789473697,12000,6269.005847953207
,46,183,802631.5789473697,1337.7192982456163,4385.964912280709,5723.684210526325,0,798245.614035089,12000,6276.315789473675
,47,182,798245.614035089,1330.4093567251484,4385.964912280709,5716.374269005857,0,793859.6491228084,12000,6283.625730994143
,48,181,793859.6491228084,1323.0994152046808,4385.9649122807095,5709.06432748539,0,789473.6842105277,12000,6290.93567251461
,49,180,789473.6842105277,1315.789473684213,4385.9649122807095,5701.754385964922,0,785087.719298247,12000,6298.245614035078
,50,179,785087.719298247,1308.479532163745,4385.9649122807095,5694.444444444454,0,780701.7543859663,12000,6305.555555555546
,51,178,780701.7543859663,1301.1695906432774,4385.9649122807095,5687.134502923987,0,776315.7894736857,12000,6312.865497076013
,52,177,776315.7894736857,1293.8596491228095,4385.9649122807095,5679.824561403519,0,771929.824561405,12000,6320.175438596481
,53,176,771929.824561405,1286.5497076023416,4385.96491228071,5672.514619883052,0,767543.8596491243,12000,6327.485380116948
,54,175,767543.8596491243,1279.239766081874,4385.96491228071,5665.204678362585,0,763157.8947368436,12000,6334.795321637415
,55,174,763157.8947368436,1271.9298245614061,4385.96491228071,5657.894736842117,0,758771.929824563,12000,6342.105263157883
,56,173,758771.929824563,1264.6198830409385,4385.96491228071,5650.584795321649,0,754385.9649122823,12000,6349.415204678351
,57,172,754385.9649122823,1257.3099415204706,4385.964912280711,5643.274853801182,0,750000.0000000016,12000,6356.725146198818
,58,171,750000.0000000016,1250.0000000000027,4385.964912280711,5635.964912280714,0,745614.035087721,12000,6364.035087719286
,59,170,745614.035087721,1242.690058479535,4385.964912280711,5628.654970760246,0,741228.0701754403,12000,6371.345029239754
,60,169,741228.0701754403,1235.3801169590672,4385.964912280711,5621.345029239778,0,736842.1052631596,12000,6378.654970760222
,61,168,736842.1052631596,1228.0701754385993,4385.964912280712,5614.035087719311,0,732456.1403508789,12000,6385.964912280689
,62,167,732456.1403508789,1220.7602339181317,4385.964912280712,5606.7251461988435,0,728070.1754385983,12000,6393.2748538011565
,63,166,728070.1754385983,1213.4502923976638,4385.964912280712,5599.4152046783765,0,723684.2105263176,12000,6400.5847953216235
,64,165,723684.2105263176,1206.1403508771962,4385.964912280712,5592.105263157909,0,719298.2456140369,12000,6407.894736842091
,65,164,719298.2456140369,1198.8304093567283,4385.964912280713,5584.795321637442,0,714912.2807017562,12000,6415.204678362558
,66,163,714912.2807017562,1191.5204678362604,4385.964912280713,5577.485380116974,0,710526.3157894756,12000,6422.514619883026
,67,162,710526.3157894756,1184.2105263157928,4385.964912280713,5570.175438596506,0,706140.3508771949,12000,6429.824561403494
,68,161,706140.3508771949,1176.900584795325,4385.964912280714,5562.865497076039,0,701754.3859649142,12000,6437.134502923961
,69,160,701754.3859649142,1169.590643274857,4385.964912280714,5555.555555555571,0,697368.4210526336,12000,6444.444444444429
,70,159,697368.4210526336,1162.2807017543894,4385.964912280714,5548.245614035103,0,692982.4561403529,12000,6451.754385964897
,71,158,692982.4561403529,1154.9707602339215,4385.964912280714,5540.935672514635,0,688596.4912280722,12000,6459.064327485365
,72,157,688596.4912280722,1147.6608187134536,4385.964912280715,5533.625730994168,0,684210.5263157915,12000,6466.374269005832
,73,156,684210.5263157915,1140.350877192986,4385.964912280715,5526.315789473701,0,679824.5614035109,12000,6473.684210526299
,74,155,679824.5614035109,1133.0409356725181,4385.964912280715,5519.005847953233,0,675438.5964912302,12000,6480.994152046767
,75,154,675438.5964912302,1125.7309941520505,4385.964912280716,5511.695906432767,0,671052.6315789495,12000,6488.304093567233
,76,153,671052.6315789495,1118.4210526315826,4385.964912280716,5504.385964912299,0,666666.6666666688,12000,6495.614035087701
,77,152,666666.6666666688,1111.1111111111147,4385.964912280716,5497.076023391831,0,662280.7017543882,12000,6502.923976608169
,78,151,662280.7017543882,1103.801169590647,4385.964912280716,5489.766081871363,0,657894.7368421075,12000,6510.233918128637
,79,150,657894.7368421075,1096.4912280701792,4385.964912280717,5482.456140350896,0,653508.7719298268,12000,6517.543859649104
,80,149,653508.7719298268,1089.1812865497113,4385.964912280717,5475.146198830428,0,649122.8070175461,12000,6524.853801169572
,81,148,649122.8070175461,1081.8713450292437,4385.964912280717,5467.83625730996,0,644736.8421052655,12000,6532.16374269004
,82,147,644736.8421052655,1074.5614035087758,4385.964912280718,5460.526315789493,0,640350.8771929848,12000,6539.473684210507
