input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 120, 'interest': 0.055, 'cpi': 0.032, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1002666.6666666666,4595.555555555556,8355.555555555555,12951.11111111111,2651.4962962962964,996962.6074074074,12000,0
,2,119,996962.6074074074,4569.411950617284,8377.837037037038,12947.248987654322,2636.2260543209877,991220.9964246914,12000,0
,3,118,991220.9964246914,4543.096233613169,8400.177935802469,12943.274169415638,2620.8555159703706,985441.6740048593,12000,0
,4,117,985441.6740048593,4516.607672522272,8422.578410297943,12939.186082820215,2605.3842549188303,979624.4798494801,12000,0
,5,116,979624.4798494801,4489.945532643451,8445.03861939207,12934.98415203552,2589.811843280235,973769.2530733682,12000,0
,6,115,973769.2530733682,4463.109076586271,8467.558722377114,12930.667798963386,2574.137851602643,967875.8322025938,12000,0
,7,114,967875.8322025938,4436.097564261889,8490.138878970121,12926.23644323201,2558.3618488629963,961944.0551724866,12000,0
,8,113,961944.0551724866,4408.910252873897,8512.77924931404,12921.689502187937,2542.4834024617935,955973.7593256343,12000,0
,9,112,955973.7593256343,4381.546396909157,8535.479993978877,12917.026390888033,2526.502078217748,949964.7814098733,12000,0
,10,111,949964.7814098733,4354.005248128586,8558.241273962822,12912.246522091407,2510.417440362428,943916.9575762729,12000,0
,11,110,943916.9575762729,4326.286055557917,8581.06325069339,12907.349306251308,2494.2290515348786,937830.1233771144,12000,0
,12,109,937830.1233771144,4298.388065478441,8603.946086028573,12902.334151507013,2477.9364727762286,931704.113763862,12000,0
,13,108,931704.113763862,4270.310521417701,8626.889942257982,12897.200463675683,2461.5392635242774,925538.7630851283,12000,0
,14,107,925538.7630851283,4242.052664140171,8649.894982104002,12891.947646244174,2445.0369816080647,919333.9050846323,12000,0
,15,106,919333.9050846323,4213.613731637898,8672.961368722947,12886.575100360846,2428.429183242425,913089.3728991518,12000,0
,16,105,913089.3728991518,4184.992959121112,8696.089265706207,12881.082224827318,2411.7154230225215,906804.999056468,12000,0
,17,104,906804.999056468,4156.189579008812,8719.278837081423,12875.468416090236,2394.8952539183642,900480.615473305,12000,0
,18,103,900480.615473305,4127.202820919315,8742.53024731364,12869.733068232956,2377.9682272693103,894116.0534532607,12000,0
,19,102,894116.0534532607,4098.031911660778,8765.843661306477,12863.875572967256,2360.9338927785448,887711.1436847328,12000,0
,20,101,887711.1436847328,4068.6760752216924,8789.219244403295,12857.895319624988,2343.7917985075455,881265.7162388371,12000,0
,21,100,881265.7162388371,4039.1345327613367,8812.657162388372,12851.791695149708,2326.54149087053,874779.6005673193,12000,0
,22,99,874779.6005673193,4009.4065026002136,8836.157581488074,12845.564084088288,2309.1825146288834,868252.6255004602,12000,0
,23,98,868252.6255004602,3979.4912002104425,8859.720668372043,12839.211868582486,2291.7144128855684,861684.6192449738,12000,0
,24,97,861684.6192449738,3949.38783820613,8883.346590154368,12832.734428360498,2274.1367270795186,855075.4093818989,12000,0
,25,96,855075.4093818989,3919.0956263337034,8907.03551439478,12826.131140728483,2256.448996980011,848424.8228644842,12000,0
,26,95,848424.8228644842,3888.613771462219,8930.787609099832,12819.401380562053,2238.6507606810246,841732.6860160653,12000,0
,27,94,841732.6860160653,3857.9414775736327,8954.603042724098,12812.544520297732,2220.7415545955764,834998.8245279368,12000,0
,28,93,834998.8245279368,3827.0779457530434,8978.481984171363,12805.559929924406,2202.7209134500413,828223.0634572154,12000,0
,29,92,828223.0634572154,3796.022374178904,9002.42460279582,12798.446976974723,2184.588370278452,821405.227224698,12000,0
,30,91,821405.227224698,3764.7739581131996,9026.431068403275,12791.205026516474,2166.343456416786,814545.1396127115,12000,0
,31,90,814545.1396127115,3733.3318898915945,9050.50155125235,12783.833441143945,2147.9857014972245,807642.6237629564,12000,0
,32,89,807642.6237629564,3701.69535891355,9074.63622205569,12776.33158096924,2129.5146334424016,800697.5021743431,12000,0
,33,88,800697.5021743431,3669.8635516324057,9098.835251981172,12768.698803613577,2110.929778459632,793709.5967008215,12000,0
,34,87,793709.5967008215,3637.835651545432,9123.098812653121,12760.934464198554,2092.2306610351156,786678.7285492036,12000,0
,35,86,786678.7285492036,3605.6108391838497,9147.42707615353,12753.03791533738,2073.4168039281335,779604.7182769781,12000,0
