input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 120, 'interest': 0.025, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1000000,2083.3333333333335,8333.333333333334,10416.666666666668,0,991666.6666666666,12000,1583.3333333333321
,2,119,991666.6666666666,2065.972222222222,8333.333333333332,10399.305555555555,0,983333.3333333333,12000,1600.6944444444453
,3,118,983333.3333333333,2048.611111111111,8333.333333333332,10381.944444444443,0,974999.9999999999,12000,1618.0555555555566
,4,117,974999.9999999999,2031.2499999999998,8333.333333333332,10364.583333333332,0,966666.6666666665,12000,1635.4166666666679
,5,116,966666.6666666665,2013.8888888888885,8333.333333333332,10347.22222222222,0,958333.3333333331,12000,1652.7777777777792
,6,115,958333.3333333331,1996.5277777777774,8333.333333333332,10329.86111111111,0,949999.9999999998,12000,1670.1388888888905
,7,114,949999.9999999998,1979.166666666666,8333.333333333332,10312.499999999998,0,941666.6666666664,12000,1687.5000000000018
,8,113,941666.6666666664,1961.805555555555,8333.33333333333,10295.138888888885,0,933333.333333333,12000,1704.861111111115
,9,112,933333.333333333,1944.4444444444437,8333.33333333333,10277.777777777774,0,924999.9999999997,12000,1722.2222222222263
,10,111,924999.9999999997,1927.0833333333326,8333.33333333333,10260.416666666662,0,916666.6666666663,12000,1739.5833333333376
,11,110,916666.6666666663,1909.7222222222215,8333.33333333333,10243.055555555551,0,908333.3333333329,12000,1756.944444444449
,12,109,908333.3333333329,1892.3611111111102,8333.33333333333,10225.69444444444,0,899999.9999999995,12000,1774.3055555555602
,13,108,899999.9999999995,1874.999999999999,8333.333333333328,10208.333333333328,0,891666.6666666662,12000,1791.6666666666715
,14,107,891666.6666666662,1857.6388888888878,8333.333333333328,10190.972222222215,0,883333.3333333328,12000,1809.0277777777846
,15,106,883333.3333333328,1840.2777777777767,8333.333333333328,10173.611111111106,0,874999.9999999994,12000,1826.3888888888941
,16,105,874999.9999999994,1822.9166666666654,8333.333333333328,10156.249999999995,0,866666.666666666,12000,1843.7500000000055
,17,104,866666.666666666,1805.5555555555543,8333.333333333327,10138.888888888881,0,858333.3333333327,12000,1861.1111111111186
,18,103,858333.3333333327,1788.194444444443,8333.333333333327,10121.52777777777,0,849999.9999999993,12000,1878.47222222223
,19,102,849999.9999999993,1770.833333333332,8333.333333333327,10104.166666666659,0,841666.6666666659,12000,1895.8333333333412
,20,101,841666.6666666659,1753.4722222222206,8333.333333333327,10086.805555555547,0,833333.3333333326,12000,1913.1944444444525
,21,100,833333.3333333326,1736.1111111111095,8333.333333333325,10069.444444444434,0,824999.9999999992,12000,1930.5555555555657
,22,99,824999.9999999992,1718.7499999999982,8333.333333333325,10052.083333333323,0,816666.6666666658,12000,1947.916666666677
,23,98,816666.6666666658,1701.388888888887,8333.333333333325,10034.722222222212,0,808333.3333333324,12000,1965.2777777777883
,24,97,808333.3333333324,1684.0277777777758,8333.333333333325,10017.3611111111,0,799999.9999999991,12000,1982.6388888888996
,25,96,799999.9999999991,1666.6666666666647,8333.333333333323,9999.999999999987,0,791666.6666666657,12000,2000.0000000000127
,26,95,791666.6666666657,1649.3055555555536,8333.333333333323,9982.638888888876,0,783333.3333333323,12000,2017.361111111124
,27,94,783333.3333333323,1631.9444444444423,8333.333333333323,9965.277777777765,0,774999.999999999,12000,2034.7222222222354
,28,93,774999.999999999,1614.5833333333312,8333.333333333321,9947.916666666653,0,766666.6666666656,12000,2052.0833333333467
,29,92,766666.6666666656,1597.22222222222,8333.333333333321,9930.55555555554,0,758333.3333333322,12000,2069.44444444446
,30,91,758333.3333333322,1579.8611111111088,8333.333333333321,9913.19444444443,0,749999.9999999988,12000,2086.8055555555693
,31,90,749999.9999999988,1562.4999999999975,8333.333333333321,9895.83333333332,0,741666.6666666655,12000,2104.1666666666806
,32,89,741666.6666666655,1545.1388888888864,8333.33333333332,9878.472222222206,0,733333.3333333321,12000,2121.5277777777937
,33,88,733333.3333333321,1527.777777777775,8333.33333333332,9861.111111111095,0,724999.9999999987,12000,2138.888888888905
,34,87,724999.9999999987,1510.416666666664,8333.33333333332,9843.749999999984,0,716666.6666666653,12000,2156.2500000000164
,35,86,716666.6666666653,1493.0555555555527,8333.333333333318,9826.38888888887,0,708333.333333332,12000,2173.6111111111295
,36,85,708333.333333332,1475.6944444444416,8333.333333333318,9809.02777777776,0,699999.9999999986,12000,2190.972222222241
,37,84,699999.9999999986,1458.3333333333303,8333.333333333318,9791.666666666648,0,691666.6666666652,12000,2208.333333333352
,38,83,691666.6666666652,1440.9722222222192,8333.333333333316,9774.305555555535,0,683333.3333333319,12000,2225.6944444444653
,39,82,683333.3333333319,1423.6111111111081,8333.333333333316,9756.944444444423,0,674999.9999999985,12000,2243.0555555555766
