input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 108, 'interest': 0.04, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,108,1000000,3333.3333333333335,9259.25925925926,12592.592592592593,0,990740.7407407408,12000,0
,2,107,990740.7407407408,3302.4691358024693,9259.25925925926,12561.728395061727,0,981481.4814814816,12000,0
,3,106,981481.4814814816,3271.6049382716055,9259.259259259261,12530.864197530867,0,972222.2222222224,12000,0
,4,105,972222.2222222224,3240.7407407407413,9259.259259259261,12500.000000000002,0,962962.9629629632,12000,0
,5,104,962962.9629629632,3209.8765432098776,9259.259259259261,12469.135802469138,0,953703.7037037039,12000,0
,6,103,953703.7037037039,3179.0123456790134,9259.259259259261,12438.271604938274,0,944444.4444444447,12000,0
,7,102,944444.4444444447,3148.148148148149,9259.259259259263,12407.407407407412,0,935185.1851851855,12000,0
,8,101,935185.1851851855,3117.2839506172854,9259.259259259263,12376.543209876549,0,925925.9259259263,12000,0
,9,100,925925.9259259263,3086.419753086421,9259.259259259263,12345.679012345685,0,916666.6666666671,12000,0
,10,99,916666.6666666671,3055.555555555557,9259.259259259263,12314.81481481482,0,907407.4074074079,12000,0
,11,98,907407.4074074079,3024.6913580246933,9259.259259259265,12283.950617283957,0,898148.1481481487,12000,0
,12,97,898148.1481481487,2993.827160493829,9259.259259259265,12253.086419753094,0,888888.8888888895,12000,0
,13,96,888888.8888888895,2962.962962962965,9259.259259259265,12222.22222222223,0,879629.6296296302,12000,0
,14,95,879629.6296296302,2932.098765432101,9259.259259259266,12191.358024691368,0,870370.370370371,12000,0
,15,94,870370.370370371,2901.234567901237,9259.259259259266,12160.493827160502,0,861111.1111111118,12000,0
,16,93,861111.1111111118,2870.3703703703727,9259.259259259266,12129.629629629639,0,851851.8518518526,12000,0
,17,92,851851.8518518526,2839.506172839509,9259.259259259268,12098.765432098777,0,842592.5925925934,12000,0
,18,91,842592.5925925934,2808.6419753086448,9259.259259259268,12067.901234567913,0,833333.3333333342,12000,0
,19,90,833333.3333333342,2777.777777777781,9259.259259259268,12037.03703703705,0,824074.074074075,12000,0
,20,89,824074.074074075,2746.913580246917,9259.25925925927,12006.172839506187,0,814814.8148148158,12000,0
